Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Stevens, Laura Jeanne","
EDS 30 - Introduction to Teaching Math (A)
",SP21,5,"
3
","
100.0%
","
100.0%
","
1.50
","
B+ (3.50)
","
N/A
"
"Stevens, Laura Jeanne","
EDS 30 - Introduction to Teaching Math (A)
",WI21,4,"
4
","
75.0%
","
100.0%
","
1.50
","
B+ (3.67)
","
N/A
"
"Stevens, Laura Jeanne","
EDS 30 - Introduction to Teaching Math (A)
",WI20,9,"
5
","
100.0%
","
100.0%
","
1.00
","
A (4.00)
","
N/A
"
"Stevens, Laura Jeanne","
EDS 30 - Introduction to Teaching Math (A)
",SP19,10,"
5
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Stevens, Laura Jeanne","
EDS 30 - Introduction to Teaching Math (A)
",SP18,5,"
5
","
100.0%
","
100.0%
","
0.50
","
B+ (3.60)
","
N/A
"
"Harel, Guershon","
EDS 30 - Introduction to Teaching Math (A)
",WI18,4,"
4
","
25.0%
","
50.0%
","
7.00
","
D+ (1.67)
","
N/A
"
"Stevens, Laura Jeanne","
EDS 30 - Introduction to Teaching Math (A)
",SP17,5,"
4
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Stevens, Laura Jeanne","
EDS 30 - Introduction to Teaching Math (B)
",SP16,9,"
5
","
100.0%
","
100.0%
","
1.70
","
A- (3.80)
","
N/A
"
"Stevens, Laura Jeanne","
EDS 30 - Introduction to Teaching Math (A)
",SP15,9,"
5
","
100.0%
","
100.0%
","
2.90
","
B+ (3.60)
","
N/A
"
"Harel, Guershon","
EDS 30 - Introduction to Teaching Math (A)
",WI15,5,"
4
","
75.0%
","
50.0%
","
1.50
","
B (3.25)
","
N/A
"
"Stevens, Laura Jeanne","
EDS 30 - Introduction to Teaching Math (A)
",SP14,7,"
5
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Stevens, Laura Jeanette","
EDS 30 - Introduction to Teaching Math (A)
",WI14,7,"
3
","
100.0%
","
100.0%
","
1.83
","
A (4.00)
","
N/A
"
"Stevens, Laura Jeanne","
EDS 30 - Introduction to Teaching Math (A)
",SP13,8,"
3
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Stevens, Laura Jeanette","
EDS 30 - Introduction to Teaching Math (A)
",WI13,7,"
3
","
100.0%
","
100.0%
","
1.83
","
A (4.00)
","
N/A
"
"Stevens, Laura Jeanne              ","
EDS 30 - Introduction to Teaching Math  (A)
",FA10,24,"
21
","
100.0%
","
100.0%
","
0.98
","
N/A
","
N/A
"
"Stevens, Laura Jeanne              ","
EDS 30 - Introduction to Teaching Math  (A)
",SP10,28,"
19
","
94.7%
","
100.0%
","
2.29
","
N/A
","
N/A
"
"Harel, Guershon                    ","
EDS 30 - Introduction to Teaching Math  (A)
",WI10,15,"
10
","
100.0%
","
90.0%
","
3.10
","
N/A
","
N/A
"
"Stevens, Laura Jeanne              ","
EDS 30 - Introduction to Teaching Math  (A)
",SP09,24,"
22
","
100.0%
","
100.0%
","
1.41
","
N/A
","
A- (3.94)
"
"Stevens, Laura Jeanne","
EDS 30 - Introduction to Teaching Math  (A)
",WI09,24,"
17
","
100.0%
","
100.0%
","
2.38
","
N/A
","
B+ (3.57)
"
"Stevens, Laura Jeanne         ","
EDS 30 - Introduction to Teaching Math  (A)
",SP08,26,"
17
","
100.0%
","
100.0%
","
1.21
","
N/A
","
A- (3.95)
"
"Stevens, Laura Jeanne         ","
EDS 30 - Introduction to Teaching Math  (A)
",WI08,25,"
23
","
100.0%
","
100.0%
","
2.33
","
N/A
","
A (4.00)
"
