Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Eguchi, Emi","
EDS 87 - First-year Seminar (A)
",FA22,10,"
7
","
85.7%
","
85.7%
","
2.21
","
B+ (3.50)
","
N/A
"
"Eguchi, Emi","
EDS 87 - Freshman Seminar (A)
",WI22,19,"
9
","
75.0%
","
71.4%
","
2.00
","
A (4.00)
","
N/A
"
"Eguchi, Emi","
EDS 87 - Freshman Seminar (A)
",WI21,7,"
4
","
75.0%
","
75.0%
","
2.50
","
N/A
","
N/A
"
"Eguchi, Emi","
EDS 87 - Freshman Seminar (A)
",SP20,11,"
6
","
100.0%
","
100.0%
","
4.50
","
N/A
","
N/A
"
"Simon, Elizabeth A","
EDS 87 - Freshman Seminar (B)
",SP18,11,"
6
","
100.0%
","
100.0%
","
2.10
","
A (4.00)
","
N/A
"
"Simon, Elizabeth A","
EDS 87 - Freshman Seminar (A)
",WI18,18,"
13
","
100.0%
","
100.0%
","
1.88
","
A (4.00)
","
N/A
"
"Simon, Elizabeth A","
EDS 87 - Freshman Seminar (B)
",WI18,17,"
9
","
71.4%
","
100.0%
","
1.07
","
A (4.00)
","
N/A
"
"Simon, Elizabeth A","
EDS 87 - Freshman Seminar (A)
",SP17,15,"
5
","
100.0%
","
100.0%
","
1.00
","
N/A
","
N/A
"
"Simon, Beth Shara","
EDS 87 - Freshman Seminar (A)
",WI17,11,"
7
","
100.0%
","
100.0%
","
0.90
","
N/A
","
N/A
"
"Simon, Elizabeth A","
EDS 87 - Freshman Seminar (A)
",FA16,11,"
5
","
100.0%
","
100.0%
","
1.30
","
A (4.00)
","
N/A
"
