Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Guida, Tonia Floramaria","
EDS 25 - Am Higher Edu&Collegiate Exper (A)
",S222,121,"
89
","
98.9%
","
98.9%
","
5.06
","
B+ (3.66)
","
A- (3.78)
"
"Ramirez, Brianna Rachelle","
EDS 25 - Am Higher Edu&Collegiate Exper (B)
",S222,128,"
57
","
96.2%
","
98.0%
","
4.72
","
A- (3.84)
","
A- (3.85)
"
"Dean, Dallawrence Edward","
EDS 25 - Am Higher Edu&Collegiate Exper (A)
",FA21,80,"
41
","
100.0%
","
97.4%
","
5.25
","
A- (3.74)
","
A- (3.75)
"
"Dean, Dallawrence Edward","
EDS 25 - Am Higher Edu&Collegiate Exper (A)
",S321,304,"
152
","
98.6%
","
100.0%
","
3.81
","
A- (3.87)
","
A- (3.85)
"
"Dean, Dallawrence Edward","
EDS 25 - Am Higher Edu&Collegiate Exper (A)
",FA20,29,"
19
","
94.1%
","
94.1%
","
4.38
","
A (4.00)
","
A- (3.85)
"
"Dean, Dallawrence Edward","
EDS 25 - Am Higher Edu&Collegiate Exper (A)
",S220,107,"
68
","
95.4%
","
100.0%
","
3.47
","
A- (3.87)
","
A- (3.94)
"
"Dean, Dallawrence Edward","
EDS 25 - Am Higher Edu&Collegiate Exper (A)
",SP20,50,"
23
","
82.6%
","
86.4%
","
3.89
","
A- (3.80)
","
A- (3.89)
"
"Dean, Dallawrence Edward","
EDS 25 - Am Higher Edu&Collegiate Exper (A)
",WI20,58,"
27
","
92.0%
","
88.0%
","
3.50
","
A- (3.88)
","
A- (3.89)
"
"Dean, Dallawrence Edward","
EDS 25 - Am Higher Edu&Collegiate Exper (A)
",FA19,91,"
48
","
93.2%
","
92.9%
","
4.50
","
A- (3.92)
","
A- (3.74)
"
"Dean, Dallawrence Edward","
EDS 25 - Am Higher Edu&Collegiate Exper (A)
",S219,144,"
72
","
96.8%
","
100.0%
","
4.65
","
B+ (3.69)
","
B+ (3.51)
"
"Dean, Dallawrence Edward","
EDS 25 - Am Higher Edu&Collegiate Exper (B)
",S219,145,"
95
","
94.3%
","
95.4%
","
3.74
","
A- (3.73)
","
A- (3.75)
"
"Dean, Dallawrence Edward","
EDS 25 - Am Higher Edu&Collegiate Exper (A)
",SP19,52,"
23
","
100.0%
","
100.0%
","
2.79
","
A- (3.80)
","
B+ (3.67)
"
"Dean, Dallawrence Edward","
EDS 25 - Am Higher Edu&Collegiate Exper (A)
",WI19,43,"
23
","
95.7%
","
100.0%
","
3.20
","
A- (3.70)
","
A- (3.72)
"
"Dean, Dallawrence Edward","
EDS 25 - Am Higher Edu&Collegiate Exper (A)
",FA18,95,"
47
","
93.5%
","
91.1%
","
3.93
","
B+ (3.54)
","
B (3.10)
"
"Dean, Dallawrence Edward","
EDS 25 - Am Higher Edu&Collegiate Exper (A)
",S218,294,"
156
","
86.2%
","
91.4%
","
4.79
","
B+ (3.63)
","
A- (3.73)
"
