Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Bussey, Thomas J","
CHEM 96 - Introductn to Teaching Science (A)
",SP23,12,"
8
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Bussey, Thomas J","
CHEM 96 - Introductn to Teaching Science (A)
",FA22,11,"
5
","
100.0%
","
100.0%
","
2.90
","
A- (3.80)
","
N/A
"
"Bussey, Thomas J","
CHEM 96 - Introductn to Teaching Science (A)
",SP22,15,"
6
","
83.3%
","
100.0%
","
4.17
","
B (3.00)
","
N/A
"
"Bussey, Thomas J","
CHEM 96 - Introductn to Teaching Science (A)
",FA21,19,"
12
","
100.0%
","
100.0%
","
2.14
","
B+ (3.45)
","
N/A
"
"Bussey, Thomas J","
CHEM 96 - Introductn to Teaching Science (A)
",SP21,12,"
6
","
100.0%
","
100.0%
","
3.17
","
A- (3.83)
","
N/A
"
"Bussey, Thomas J","
CHEM 96 - Introductn to Teaching Science (A)
",FA20,17,"
11
","
100.0%
","
100.0%
","
4.14
","
B+ (3.60)
","
N/A
"
"Bussey, Thomas J","
CHEM 96 - Introductn to Teaching Science (A)
",SP20,19,"
9
","
100.0%
","
100.0%
","
3.17
","
A- (3.75)
","
N/A
"
"Bussey, Thomas J","
CHEM 96 - Introductn to Teaching Science (A)
",FA19,8,"
5
","
100.0%
","
100.0%
","
3.30
","
B+ (3.33)
","
N/A
"
"Bussey, Thomas J","
CHEM 96 - Introductn to Teaching Science (A)
",SP19,23,"
10
","
100.0%
","
100.0%
","
3.61
","
A- (3.75)
","
B+ (3.58)
"
"Bussey, Thomas J","
CHEM 96 - Introductn to Teaching Science (A)
",FA18,14,"
8
","
100.0%
","
100.0%
","
4.50
","
B+ (3.63)
","
N/A
"
"Bussey, Thomas J","
CHEM 96 - Introductn to Teaching Science (A)
",SP18,23,"
13
","
100.0%
","
100.0%
","
3.12
","
A (4.00)
","
A- (3.70)
"
"Bussey, Thomas J","
CHEM 96 - Introductn to Teaching Science (A)
",FA17,13,"
5
","
100.0%
","
100.0%
","
5.50
","
A (4.00)
","
N/A
"
"Bussey, Thomas J","
CHEM 96 - Introductn to Teaching Science (A)
",SP17,19,"
8
","
100.0%
","
100.0%
","
3.07
","
A- (3.86)
","
N/A
"
"Bussey, Thomas J","
CHEM 96 - Introductn to Teaching Science (A)
",SP16,10,"
4
","
100.0%
","
100.0%
","
4.00
","
A (4.00)
","
N/A
"
"Bussey, Thomas J","
CHEM 96 - Introductn to Teaching Science (A)
",WI16,15,"
11
","
100.0%
","
100.0%
","
3.23
","
A- (3.90)
","
N/A
"
"Bussey, Thomas J","
CHEM 96 - Introductn to Teaching Science (A)
",SP15,6,"
4
","
100.0%
","
100.0%
","
3.00
","
A (4.00)
","
N/A
"
"Bussey, Thomas J","
CHEM 96 - Introductn to Teaching Science (A)
",WI15,10,"
6
","
100.0%
","
100.0%
","
4.10
","
B+ (3.60)
","
N/A
"
"Czworkowski, John","
CHEM 96 - Introductn to Teaching Science (A)
",SP14,6,"
4
","
75.0%
","
75.0%
","
4.00
","
B+ (3.50)
","
N/A
"
"Czworkowski, John","
CHEM 96 - Introductn to Teaching Science (A)
",WI14,9,"
6
","
100.0%
","
100.0%
","
2.50
","
A- (3.80)
","
N/A
"
"Czworkowski, John","
CHEM 96 - Introductn to Teaching Science (A)
",SP13,11,"
4
","
100.0%
","
100.0%
","
2.50
","
A- (3.75)
","
N/A
"
"Czworkowski, John","
CHEM 96 - Introductn to Teaching Science (A)
",WI13,10,"
4
","
75.0%
","
100.0%
","
3.50
","
B+ (3.50)
","
N/A
"
"Czworkowski, John                  ","
CHEM 96 - Introductn to Teaching Science (A)
",SP10,12,"
5
","
100.0%
","
100.0%
","
4.50
","
B+ (3.60)
","
N/A
"
"Czworkowski, John                  ","
CHEM 96 - Introductn to Teaching Science (A)
",WI10,15,"
8
","
87.5%
","
100.0%
","
3.93
","
A- (3.86)
","
N/A
"
"Czworkowski, John                  ","
CHEM 96 - Introductn to Teaching Science (A)
",SP09,13,"
12
","
100.0%
","
100.0%
","
3.00
","
B+ (3.55)
","
N/A
"
"Czworkowski, John","
CHEM 96 - Introductn to Teaching Science (A)
",WI09,18,"
16
","
100.0%
","
93.3%
","
2.88
","
B+ (3.57)
","
N/A
"
"Czworkowski, John             ","
CHEM 96 - Introductn to Teaching Science (A)
",SP08,9,"
9
","
88.9%
","
100.0%
","
2.06
","
A (4.00)
","
N/A
"
"Czworkowski, John             ","
CHEM 96 - Introductn to Teaching Science (A)
",WI08,11,"
11
","
100.0%
","
100.0%
","
3.05
","
A (4.00)
","
N/A
"
