Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Jennings, Patricia A.","
CHEM 108 - Protein Biochemistry Lab (A)
",SP23,48,"
16
","
81.3%
","
56.3%
","
7.50
","
B+ (3.31)
","
B+ (3.61)
"
"Jennings, Patricia A.","
CHEM 108 - Protein Biochemistry Lab (B)
",SP23,42,"
17
","
58.8%
","
50.0%
","
6.38
","
B+ (3.65)
","
B+ (3.57)
"
"Haack, Daniel Brian","
CHEM 108 - Protein Biochemistry Lab (A)
",WI23,49,"
28
","
66.7%
","
70.4%
","
9.02
","
B+ (3.46)
","
B (3.16)
"
"Haack, Daniel Brian","
CHEM 108 - Protein Biochemistry Lab (B)
",WI23,39,"
20
","
65.0%
","
85.0%
","
7.70
","
B+ (3.35)
","
B (3.11)
"
"Ghosh, Gourisankar","
CHEM 108 - Protein Biochemistry Lab (A)
",FA22,46,"
17
","
88.2%
","
47.1%
","
5.91
","
B (3.24)
","
B (3.25)
"
"Ghosh, Gourisankar","
CHEM 108 - Protein Biochemistry Lab (B)
",FA22,47,"
10
","
100.0%
","
88.9%
","
6.75
","
B+ (3.50)
","
B (3.04)
"
"Jennings, Patricia A.","
CHEM 108 - Protein Biochemistry Lab (A)
",SP22,48,"
18
","
76.5%
","
64.7%
","
4.74
","
B+ (3.59)
","
A- (3.88)
"
"Jennings, Patricia A.","
CHEM 108 - Protein Biochemistry Lab (B)
",SP22,47,"
15
","
86.7%
","
73.3%
","
8.23
","
B (3.13)
","
B+ (3.60)
"
"Hamaoka, Brent Y","
CHEM 108 - Protein Biochemistry Lab (A)
",WI22,45,"
18
","
83.3%
","
94.4%
","
10.83
","
B (3.28)
","
B+ (3.32)
"
"Hamaoka, Brent Y","
CHEM 108 - Protein Biochemistry Lab (B)
",WI22,25,"
11
","
100.0%
","
90.9%
","
12.68
","
B+ (3.36)
","
B+ (3.67)
"
"Ghosh, Gourisankar","
CHEM 108 - Protein Biochemistry Lab (A)
",FA21,46,"
18
","
88.2%
","
70.6%
","
7.68
","
B+ (3.41)
","
B+ (3.53)
"
