Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Kim, Judy E.","
CHEM 87 - Freshman Seminar (A)
",SP23,19,"
9
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Bussey, Thomas J","
CHEM 87 - Freshman Seminar (A)
",FA22,17,"
7
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Bussey, Thomas J","
CHEM 87 - Freshman Seminar (A)
",FA21,15,"
8
","
100.0%
","
100.0%
","
0.75
","
B+ (3.33)
","
N/A
"
"Brydges, Stacey","
CHEM 87 - Freshman Seminar (A)
",WI21,6,"
4
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Bussey, Thomas J","
CHEM 87 - Freshman Seminar (A)
",FA20,15,"
9
","
100.0%
","
100.0%
","
1.39
","
N/A
","
N/A
"
"Brydges, Stacey","
CHEM 87 - Freshman Seminar (A)
",WI20,8,"
5
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Bussey, Thomas J","
CHEM 87 - Freshman Seminar (A)
",FA19,6,"
3
","
100.0%
","
100.0%
","
1.83
","
N/A
","
N/A
"
"Leigh, Brian","
CHEM 87 - Freshman Seminar (A)
",SP19,15,"
11
","
100.0%
","
100.0%
","
0.90
","
A (4.00)
","
N/A
"
"Brydges, Stacey","
CHEM 87 - Freshman Seminar (A)
",WI19,18,"
15
","
100.0%
","
100.0%
","
0.90
","
A (4.00)
","
N/A
"
"Bussey, Thomas J","
CHEM 87 - Freshman Seminar (A)
",FA18,17,"
9
","
100.0%
","
100.0%
","
0.75
","
A (4.00)
","
N/A
"
"Brydges, Stacey","
CHEM 87 - Freshman Seminar (A)
",WI17,10,"
10
","
90.0%
","
100.0%
","
0.90
","
A (4.00)
","
N/A
"
"Weizman, Haim","
CHEM 87 - Freshman Seminar (B)
",FA16,16,"
9
","
100.0%
","
100.0%
","
1.25
","
N/A
","
N/A
"
"Bussey, Thomas J","
CHEM 87 - Freshman Seminar (B)
",WI16,17,"
10
","
100.0%
","
100.0%
","
1.93
","
N/A
","
N/A
"
"Brydges, Stacey","
CHEM 87 - Freshman Seminar (B)
",FA15,14,"
9
","
100.0%
","
100.0%
","
1.00
","
A (4.00)
","
N/A
"
"Albizati, Kim F.","
CHEM 87 - Freshman Seminar (C)
",FA15,15,"
8
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Doolittle, Russell F.","
CHEM 87 - Freshman Seminar (D)
",FA15,16,"
12
","
83.3%
","
83.3%
","
0.83
","
A (4.00)
","
N/A
"
"Albizati, Kim F.","
CHEM 87 - Freshman Seminar (A)
",SP15,10,"
5
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Albizati, Kim F.","
CHEM 87 - Freshman Seminar (A)
",WI15,11,"
9
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Weizman, Haim","
CHEM 87 - Freshman Seminar (B)
",WI15,18,"
12
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Evan, Amato Tomas","
CHEM 87 - Freshman Seminar (C)
",WI15,3,"
3
","
100.0%
","
100.0%
","
1.83
","
N/A
","
N/A
"
"Prather, Kimberly A","
CHEM 87 - Freshman Seminar (C)
",WI15,3,"
3
","
100.0%
","
100.0%
","
1.83
","
N/A
","
N/A
"
"Ramanathan, Veerabhadran","
CHEM 87 - Freshman Seminar (C)
",WI15,3,"
3
","
100.0%
","
100.0%
","
1.83
","
N/A
","
N/A
"
"Albizati, Kim F.","
CHEM 87 - Freshman Seminar (A)
",FA14,19,"
13
","
92.3%
","
92.3%
","
0.50
","
N/A
","
N/A
"
"Brydges, Stacey","
CHEM 87 - Freshman Seminar (B)
",FA14,18,"
12
","
100.0%
","
100.0%
","
1.50
","
A (4.00)
","
N/A
"
"Albizati, Kim F.","
CHEM 87 - Freshman Seminar (A)
",SP14,19,"
10
","
88.9%
","
88.9%
","
1.00
","
N/A
","
N/A
"
"Czworkowski, John","
CHEM 87 - Freshman Seminar (A)
",WI14,9,"
9
","
100.0%
","
88.9%
","
1.39
","
A (4.00)
","
N/A
"
"Albizati, Kim F.","
CHEM 87 - Freshman Seminar (B)
",WI14,14,"
7
","
100.0%
","
100.0%
","
0.83
","
N/A
","
N/A
"
