Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Stauber, Julia Megan","
CHEM 123 - Advanced Inorganic Chem Lab (A)
",SP22,14,"
11
","
100.0%
","
100.0%
","
4.86
","
B+ (3.45)
","
N/A
"
"Schimpf, Alina M","
CHEM 123 - Advanced Inorganic Chem Lab (A)
",SP21,15,"
8
","
85.7%
","
85.7%
","
7.64
","
B+ (3.43)
","
N/A
"
"Schimpf, Alina M","
CHEM 123 - Advanced Inorganic Chem Lab (A)
",SP19,14,"
4
","
100.0%
","
100.0%
","
6.50
","
A- (3.75)
","
N/A
"
"Sailor, Michael Joseph","
CHEM 123 - Advanced Inorganic Chem Lab (A)
",SP18,14,"
9
","
88.9%
","
100.0%
","
3.17
","
B+ (3.67)
","
N/A
"
"Sailor, Michael Joseph","
CHEM 123 - Advanced Inorganic Chem Lab (A)
",SP17,14,"
8
","
85.7%
","
100.0%
","
6.21
","
B+ (3.57)
","
N/A
"
"Sailor, Michael Joseph","
CHEM 123 - Advanced Inorganic Chem Lab (A)
",SP16,15,"
8
","
100.0%
","
100.0%
","
4.50
","
A- (3.80)
","
N/A
"
"Sailor, Michael Joseph","
CHEM 123 - Advanced Inorganic Chem Lab (A)
",WI15,12,"
5
","
100.0%
","
100.0%
","
3.30
","
A- (3.80)
","
N/A
"
"Sailor, Michael Joseph","
CHEM 123 - Advanced Inorganic Chem Lab (A)
",WI13,10,"
3
","
100.0%
","
66.7%
","
8.50
","
B+ (3.33)
","
N/A
"
"Sailor, Michael Joseph             ","
CHEM 123 - Advanced Inorganic Chem Lab    (A)
",SP10,10,"
6
","
100.0%
","
100.0%
","
6.17
","
B (3.17)
","
N/A
"
"Sailor, Michael Joseph             ","
CHEM 123 - Advanced Inorganic Chem Lab    (A)
",WI10,9,"
6
","
100.0%
","
100.0%
","
4.50
","
B+ (3.67)
","
N/A
"
