Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Galperin, Michael","
CHEM 131 - Chem Physics: Stat Thermo I (A)
",WI23,103,"
36
","
69.7%
","
90.6%
","
7.83
","
B (3.00)
","
B- (2.71)
"
"Galperin, Michael","
CHEM 131 - Chem Physics: Stat Thermo I (A)
",WI22,93,"
47
","
74.5%
","
85.1%
","
8.33
","
C+ (2.57)
","
C+ (2.59)
"
"Galperin, Michael","
CHEM 131 - Chem Physics: Stat Thermo I (A)
",WI21,114,"
41
","
82.9%
","
90.2%
","
8.21
","
B (3.08)
","
B- (2.81)
"
"Galperin, Michael","
CHEM 131 - Chem Physics: Stat Thermo I (A)
",WI20,112,"
38
","
75.0%
","
85.7%
","
8.50
","
B (3.03)
","
C+ (2.54)
"
"Weare, John H.","
CHEM 131 - Chem Physics: Stat Thermo I (A)
",WI19,92,"
40
","
24.3%
","
16.2%
","
7.36
","
C (2.28)
","
B- (2.98)
"
"Weare, John H.","
CHEM 131 - Chem Physics: Stat Thermo I (A)
",WI18,85,"
36
","
37.1%
","
25.7%
","
5.81
","
B- (2.97)
","
B (3.08)
"
"Weare, John H.","
CHEM 131 - Chem Physics: Stat Thermo I (A)
",WI17,63,"
30
","
37.9%
","
10.3%
","
8.98
","
C+ (2.59)
","
B (3.08)
"
"Weare, John H.","
CHEM 131 - Chem Physics: Stat Thermo I (A)
",WI16,54,"
32
","
53.1%
","
34.4%
","
7.47
","
B- (2.81)
","
B (3.22)
"
"Weare, John H.","
CHEM 131 - Chem Physics: Stat Thermo I (A)
",WI15,62,"
32
","
63.3%
","
20.0%
","
8.09
","
B (3.00)
","
B- (2.93)
"
"Paesani, Francesco","
CHEM 131 - Physical Chemistry (A)
",FA13,135,"
65
","
76.9%
","
86.2%
","
7.78
","
B (3.25)
","
C+ (2.64)
"
"Paesani, Francesco","
CHEM 131 - Physical Chemistry (A)
",FA12,139,"
67
","
81.3%
","
92.2%
","
8.08
","
B- (2.97)
","
C+ (2.58)
"
"Lindenberg, Katja                  ","
CHEM 131 - Physical Chemistry             (A)
",FA09,100,"
69
","
69.1%
","
80.9%
","
9.08
","
B (3.12)
","
C+ (2.37)
"
"Lindenberg, Katja                  ","
CHEM 131 - Physical Chemistry             (A)
",FA08,120,"
50
","
55.1%
","
79.6%
","
8.38
","
B- (2.96)
","
C+ (2.40)
"
"Lindenberg, Katja             ","
CHEM 131 - Physical Chemistry             (A)
",FA07,125,"
80
","
76.3%
","
82.1%
","
9.13
","
B (3.01)
","
C+ (2.48)
"
