Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Bafna, Vineet","
BIMM 182 - Biological Databases (A)
",SP23,47,"
15
","
86.7%
","
100.0%
","
9.83
","
B+ (3.47)
","
B+ (3.39)
"
"Bafna, Vineet","
BIMM 182 - Biological Databases (A)
",SP22,42,"
14
","
69.2%
","
76.9%
","
7.79
","
B (3.29)
","
B+ (3.39)
"
"Bafna, Vineet","
BIMM 182 - Biological Databases (A)
",SP21,34,"
19
","
88.9%
","
94.4%
","
9.94
","
B+ (3.46)
","
B+ (3.69)
"
"Bafna, Vineet","
BIMM 182 - Biological Databases (A)
",SP20,31,"
14
","
100.0%
","
100.0%
","
8.81
","
B+ (3.42)
","
B+ (3.62)
"
"Bafna, Vineet","
BIMM 182 - Biological Databases (A)
",SP19,25,"
10
","
70.0%
","
80.0%
","
8.70
","
B (3.20)
","
B+ (3.34)
"
"Bafna, Vineet","
BIMM 182 - Biological Databases (A)
",SP18,16,"
5
","
80.0%
","
80.0%
","
10.10
","
B (3.20)
","
N/A
"
"Bansal, Vikas","
BIMM 182 - Biological Databases (C)
",SP18,8,"
3
","
100.0%
","
66.7%
","
8.50
","
B+ (3.50)
","
N/A
"
"Bafna, Vineet","
BIMM 182 - Biological Databases (A)
",SP17,18,"
3
","
100.0%
","
100.0%
","
7.83
","
A (4.00)
","
N/A
"
"Bafna, Vineet","
BIMM 182 - Biological Databases (A)
",SP16,12,"
4
","
100.0%
","
100.0%
","
11.00
","
B- (2.75)
","
N/A
"
"Bafna, Vineet","
BIMM 182 - Biological Databases (A)
",FA14,3,"
3
","
66.7%
","
66.7%
","
9.83
","
B+ (3.67)
","
N/A
"
"Bafna, Vineet                      ","
BIMM 182 - Biological Databases           (A)
",FA10,17,"
8
","
100.0%
","
100.0%
","
11.93
","
N/A
","
N/A
"
"Bafna, Vineet                      ","
BIMM 182 - Biological Databases           (A)
",FA08,10,"
9
","
100.0%
","
100.0%
","
9.83
","
N/A
","
N/A
"
"Bafna, Vineet                 ","
BIMM 182 - Biological Databases           (A)
",FA07,15,"
13
","
84.6%
","
92.3%
","
10.04
","
N/A
","
N/A
"
