Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Golden, James W","
BIMM 120 - Microbiology (A)
",WI23,107,"
52
","
90.4%
","
88.5%
","
4.88
","
B+ (3.65)
","
B (3.05)
"
"Allen, Eric","
BIMM 120 - Microbiology (A)
",FA22,338,"
154
","
98.0%
","
99.3%
","
5.02
","
A- (3.82)
","
A- (3.84)
"
"Spencer, Tara Clare Jewel","
BIMM 120 - Microbiology (A)
",S222,39,"
11
","
100.0%
","
100.0%
","
5.95
","
A- (3.82)
","
A- (3.73)
"
"Pickett, Brooke Elizabeth","
BIMM 120 - Microbiology (A)
",S122,76,"
24
","
90.9%
","
100.0%
","
7.86
","
B (3.14)
","
B- (2.81)
"
"Pirino, Giorgia","
BIMM 120 - Microbiology (A)
",SP22,229,"
121
","
97.5%
","
94.9%
","
5.30
","
A- (3.74)
","
B+ (3.46)
"
"Golden, James W","
BIMM 120 - Microbiology (A)
",WI22,107,"
50
","
98.0%
","
98.0%
","
5.52
","
B+ (3.42)
","
B- (2.92)
"
"Pirino, Giorgia","
BIMM 120 - Microbiology (A)
",FA21,266,"
206
","
97.6%
","
95.1%
","
5.20
","
A- (3.81)
","
A- (3.83)
"
"Pirino, Giorgia","
BIMM 120 - Microbiology (A)
",S121,75,"
62
","
96.8%
","
95.2%
","
5.75
","
B+ (3.68)
","
B+ (3.55)
"
"Pickett, Brooke Elizabeth","
BIMM 120 - Microbiology (A)
",SP21,178,"
102
","
98.0%
","
99.0%
","
6.06
","
B+ (3.69)
","
B+ (3.60)
"
"Golden, James W","
BIMM 120 - Microbiology (A)
",WI21,141,"
80
","
87.3%
","
86.1%
","
5.66
","
B+ (3.53)
","
B+ (3.42)
"
"Allen, Eric","
BIMM 120 - Microbiology (A)
",FA20,368,"
198
","
99.5%
","
100.0%
","
5.00
","
A- (3.92)
","
A- (3.89)
"
"Pirino, Giorgia","
BIMM 120 - Microbiology (A)
",S120,77,"
73
","
98.6%
","
95.8%
","
6.47
","
A- (3.80)
","
B+ (3.31)
"
"Pirino, Giorgia","
BIMM 120 - Microbiology (A)
",SP20,183,"
146
","
97.2%
","
95.8%
","
4.81
","
A- (3.76)
","
A- (3.75)
"
"Golden, James W","
BIMM 120 - Microbiology (A)
",WI20,173,"
86
","
87.1%
","
91.8%
","
5.54
","
B+ (3.37)
","
B+ (3.44)
"
"Allen, Eric","
BIMM 120 - Microbiology (A)
",SP19,315,"
164
","
91.4%
","
95.4%
","
5.43
","
B+ (3.55)
","
B+ (3.38)
"
"Golden, James W","
BIMM 120 - Microbiology (A)
",WI19,159,"
61
","
79.3%
","
74.1%
","
4.50
","
B+ (3.53)
","
B- (2.98)
"
"Pirino, Giorgia","
BIMM 120 - Microbiology (A)
",FA18,146,"
131
","
90.1%
","
88.5%
","
5.73
","
B+ (3.49)
","
B- (2.93)
"
"Pirino, Giorgia","
BIMM 120 - Microbiology (A)
",S218,67,"
60
","
100.0%
","
98.3%
","
6.73
","
B+ (3.51)
","
B- (2.79)
"
"Allen, Eric","
BIMM 120 - Microbiology (A)
",WI18,341,"
185
","
93.2%
","
96.0%
","
5.80
","
B+ (3.61)
","
B+ (3.33)
"
"Pirino, Giorgia","
BIMM 120 - Microbiology (A)
",FA17,177,"
88
","
93.1%
","
85.1%
","
5.26
","
B+ (3.60)
","
B- (2.88)
"
"Pirino, Giorgia","
BIMM 120 - Microbiology (A)
",S217,93,"
26
","
96.0%
","
96.0%
","
6.50
","
B+ (3.32)
","
N/A
"
"Pirino, Giorgia","
BIMM 120 - Microbiology (A)
",SP17,211,"
200
","
87.9%
","
69.8%
","
6.72
","
B (3.26)
","
B (3.21)
"
"Golden, James W","
BIMM 120 - Microbiology (A)
",WI17,217,"
96
","
90.0%
","
88.9%
","
5.10
","
B+ (3.48)
","
B- (2.84)
"
"Gustafson-Brown, Cindy","
BIMM 120 - Bacteriology (A)
",SP16,154,"
116
","
91.2%
","
92.1%
","
7.15
","
B (3.27)
","
C+ (2.67)
"
"Golden, James W","
BIMM 120 - Bacteriology (A)
",WI16,309,"
121
","
91.2%
","
90.3%
","
5.33
","
B+ (3.47)
","
B- (2.84)
"
"Allen, Eric","
BIMM 120 - Bacteriology (A)
",SP15,335,"
124
","
93.3%
","
97.5%
","
5.65
","
B+ (3.50)
","
B+ (3.31)
"
"Golden, James W","
BIMM 120 - Bacteriology (A)
",WI15,221,"
83
","
79.2%
","
72.7%
","
5.32
","
B (3.13)
","
B- (2.81)
"
"Golden, James W","
BIMM 120 - Bacteriology (A)
",WI14,174,"
65
","
90.2%
","
90.2%
","
5.19
","
B+ (3.52)
","
B- (2.90)
"
"Brown, Willie C.","
BIMM 120 - Bacteriology (A)
",FA13,105,"
39
","
97.3%
","
89.2%
","
5.06
","
B+ (3.32)
","
B- (2.97)
"
"Allen, Eric","
BIMM 120 - Bacteriology (A)
",SP13,391,"
170
","
89.2%
","
99.4%
","
5.48
","
B+ (3.57)
","
B (3.22)
"
"Golden, James W","
BIMM 120 - Bacteriology (A)
",WI13,263,"
117
","
95.6%
","
93.0%
","
5.00
","
B+ (3.56)
","
B- (2.90)
"
"Trial, Rachelle Marie","
BIMM 120 - Bacteriology (A)
",FA12,386,"
159
","
91.0%
","
93.8%
","
5.61
","
A- (3.74)
","
B+ (3.30)
"
"Golden, James W                    ","
BIMM 120 - Bacteriology                   (A)
",WI10,274,"
71
","
87.3%
","
88.7%
","
4.90
","
B+ (3.54)
","
B- (2.83)
"
