Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Harrell, Maralee Mae","
FMPH 191 - Topics in Public Health (A)
",SP23,39,"
19
","
94.7%
","
94.7%
","
3.24
","
A- (3.95)
","
B+ (3.66)
"
"Eikey, Elizabeth Victoria","
FMPH 191 - Topics in Public Health (B)
",SP23,33,"
28
","
100.0%
","
100.0%
","
2.64
","
A- (3.86)
","
A- (3.85)
"
"Harrell, Maralee Mae","
FMPH 191 - Topics in Public Health (A)
",WI23,15,"
6
","
100.0%
","
100.0%
","
3.30
","
A (4.00)
","
N/A
"
"Shi, Yuyan","
FMPH 191 - Topics in Public Health (B)
",WI23,8,"
6
","
83.3%
","
83.3%
","
4.50
","
B (3.20)
","
N/A
"
"Ryan, Margaret Angela Kapp","
FMPH 191 - Topics in Public Health (C)
",WI23,19,"
13
","
100.0%
","
100.0%
","
2.50
","
A- (3.77)
","
N/A
"
"Harrell, Maralee Mae","
FMPH 191 - Topics in Public Health (A)
",FA22,66,"
31
","
96.8%
","
90.3%
","
4.89
","
A- (3.90)
","
A- (3.83)
"
"Harrell, Maralee Mae","
FMPH 191 - Topics in Public Health (A)
",SP22,60,"
24
","
87.0%
","
91.3%
","
3.83
","
A- (3.71)
","
A- (3.82)
"
"Eikey, Elizabeth Victoria","
FMPH 191 - Topics in Public Health (B)
",SP22,25,"
20
","
100.0%
","
100.0%
","
2.82
","
A- (3.84)
","
A- (3.89)
"
"Shi, Yuyan","
FMPH 191 - Topics in Public Health (A)
",WI22,18,"
10
","
70.0%
","
90.0%
","
5.90
","
B- (2.80)
","
N/A
"
"Harrell, Maralee Mae","
FMPH 191 - Topics in Public Health (B)
",WI22,33,"
15
","
86.7%
","
80.0%
","
3.97
","
A- (3.80)
","
B+ (3.67)
"
"Servin, Argentina Elisa No","
FMPH 191 - Topics in Public Health (A)
",FA21,65,"
33
","
78.1%
","
74.2%
","
3.44
","
B+ (3.66)
","
B+ (3.64)
"
"Harrell, Maralee Mae","
FMPH 191 - Topics in Public Health (B)
",FA21,26,"
10
","
90.0%
","
90.0%
","
4.30
","
A- (3.90)
","
B+ (3.51)
"
"Servin, Argentina Elisa No","
FMPH 191 - Topics in Public Health (A)
",FA20,25,"
15
","
93.3%
","
93.3%
","
3.43
","
B+ (3.53)
","
B+ (3.62)
"
"Binkin, Nancy Jeanne","
FMPH 191 - Topics in Public Health (A)
",S120,13,"
10
","
100.0%
","
90.0%
","
4.70
","
A- (3.70)
","
N/A
"
"Zoumas-Morse, Christine E.","
FMPH 191 - Topics in Public Health (B)
",S120,26,"
6
","
100.0%
","
100.0%
","
3.50
","
B+ (3.60)
","
A- (3.95)
"
"Fielding-Miller, Rebecca","
FMPH 191 - Topics in Public Health (A)
",SP20,60,"
30
","
93.3%
","
96.7%
","
4.63
","
B+ (3.66)
","
B+ (3.66)
"
"Mills, Paul J","
FMPH 191 - Topics in Public Health (A)
",WI20,25,"
10
","
100.0%
","
90.0%
","
1.10
","
A- (3.80)
","
A- (3.95)
"
"Servin, Argentina Elisa No","
FMPH 191 - Topics in Public Health (A)
",FA19,14,"
7
","
83.3%
","
80.0%
","
3.07
","
A (4.00)
","
N/A
"
"Zoumas-Morse, Christine E.","
FMPH 191 - Topics in Public Health (B)
",FA19,61,"
53
","
100.0%
","
100.0%
","
3.48
","
A- (3.77)
","
A- (3.81)
"
"Zoumas-Morse, Christine E.","
FMPH 191 - Topics in Public Health (A)
",S219,24,"
15
","
100.0%
","
100.0%
","
2.77
","
A (4.00)
","
A- (3.86)
"
"Binkin, Nancy Jeanne","
FMPH 191 - Topics in Public Health (A)
",S119,17,"
16
","
87.5%
","
100.0%
","
4.25
","
B+ (3.63)
","
N/A
"
"Fielding-Miller, Rebecca","
FMPH 191 - Topics in Public Health (A)
",SP19,21,"
10
","
90.0%
","
80.0%
","
3.10
","
A- (3.80)
","
B+ (3.48)
"
"Mills, Paul J","
FMPH 191 - Topics in Public Health (A)
",WI19,18,"
13
","
100.0%
","
100.0%
","
2.35
","
A (4.00)
","
N/A
"
"Zoumas-Morse, Christine E.","
FMPH 191 - Topics in Public Health (A)
",FA18,24,"
15
","
100.0%
","
100.0%
","
2.77
","
A- (3.93)
","
A- (3.88)
"
"Binkin, Nancy Jeanne","
FMPH 191 - Topics in Public Health (A)
",S118,17,"
17
","
100.0%
","
94.1%
","
6.85
","
B+ (3.47)
","
N/A
"
"Fielding-Miller, Rebecca","
FMPH 191 - Topics in Public Health (A)
",SP18,23,"
13
","
90.9%
","
100.0%
","
5.17
","
B+ (3.67)
","
B+ (3.64)
"
"Binkin, Nancy Jeanne","
FMPH 191 - Topics in Public Health (A)
",SP17,19,"
16
","
100.0%
","
92.9%
","
3.58
","
B+ (3.69)
","
N/A
"
