Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Zoumas-Morse, Christine E.","
FMPH 194 - Public Health Capstone II (A)
",SP23,31,"
9
","
87.5%
","
87.5%
","
2.50
","
A- (3.88)
","
A- (3.94)
"
"Nguyen-Grozavu, France T.","
FMPH 194 - Public Health Capstone II (B)
",SP23,33,"
18
","
88.9%
","
83.3%
","
5.28
","
A- (3.94)
","
A- (3.87)
"
"Ciborowski, Haley Minae","
FMPH 194 - Public Health Capstone II (D)
",SP23,33,"
13
","
100.0%
","
100.0%
","
3.88
","
A (4.00)
","
A- (3.99)
"
"Marquez, Becky","
FMPH 194 - Public Health Capstone II (E)
",SP23,34,"
29
","
93.1%
","
100.0%
","
5.47
","
A- (3.97)
","
A- (3.93)
"
"Ciborowski, Haley Minae","
FMPH 194 - Public Health Capstone II (F)
",SP23,31,"
20
","
100.0%
","
100.0%
","
3.40
","
A (4.00)
","
A- (3.88)
"
"Emory, Kristen","
FMPH 194 - Public Health Capstone II (A)
",SP22,28,"
6
","
66.7%
","
100.0%
","
5.17
","
A- (3.83)
","
A- (3.74)
"
"Romero, Sally Ann Dominick","
FMPH 194 - Public Health Capstone II (B)
",SP22,29,"
6
","
100.0%
","
100.0%
","
2.50
","
A- (3.83)
","
A- (3.98)
"
"Marquez, Becky","
FMPH 194 - Public Health Capstone II (C)
",SP22,26,"
16
","
93.8%
","
93.3%
","
3.17
","
A- (3.93)
","
A- (3.97)
"
"Nguyen-Grozavu, France T.","
FMPH 194 - Public Health Capstone II (D)
",SP22,30,"
20
","
100.0%
","
100.0%
","
5.94
","
A (4.00)
","
A (4.00)
"
"Servin, Argentina Elisa No","
FMPH 194 - Public Health Capstone II (E)
",SP22,28,"
8
","
100.0%
","
87.5%
","
4.50
","
A- (3.88)
","
A- (3.89)
"
"Servin, Argentina Elisa No","
FMPH 194 - Public Health Capstone II (F)
",SP22,29,"
8
","
71.4%
","
42.9%
","
4.50
","
A (4.00)
","
A- (3.96)
"
"Servin, Argentina Elisa No","
FMPH 194 - Public Health Capstone II (A)
",SP21,28,"
10
","
80.0%
","
60.0%
","
5.10
","
A- (3.90)
","
A- (3.99)
"
"Linke, Sarah Elizabeth","
FMPH 194 - Public Health Capstone II (B)
",SP21,27,"
11
","
100.0%
","
100.0%
","
2.90
","
A (4.00)
","
A- (3.94)
"
"Marquez, Becky","
FMPH 194 - Public Health Capstone II (C)
",SP21,30,"
24
","
95.8%
","
95.8%
","
4.33
","
A- (3.92)
","
A- (3.96)
"
"Romero, Sally Ann Dominick","
FMPH 194 - Public Health Capstone II (D)
",SP21,28,"
10
","
100.0%
","
100.0%
","
4.28
","
A- (3.89)
","
A- (3.97)
"
"Servin, Argentina Elisa No","
FMPH 194 - Public Health Capstone II (E)
",SP21,29,"
12
","
41.7%
","
58.3%
","
3.67
","
A- (3.92)
","
A- (3.97)
"
"Leas, Eric Craig","
FMPH 194 - Public Health Capstone II (A)
",SP20,26,"
7
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
A- (3.92)
"
"Linke, Sarah Elizabeth","
FMPH 194 - Public Health Capstone II (B)
",SP20,24,"
8
","
100.0%
","
100.0%
","
3.25
","
A (4.00)
","
A (4.00)
"
"Romero, Sally Ann Dominick","
FMPH 194 - Public Health Capstone II (C)
",SP20,32,"
7
","
83.3%
","
100.0%
","
5.50
","
A- (3.83)
","
A- (3.88)
"
"Romero, Sally Ann Dominick","
FMPH 194 - Public Health Capstone II (D)
",SP20,21,"
9
","
100.0%
","
100.0%
","
3.83
","
A (4.00)
","
A- (3.96)
"
"Servin, Argentina Elisa No","
FMPH 194 - Public Health Capstone II (E)
",SP20,26,"
7
","
85.7%
","
85.7%
","
5.64
","
A- (3.86)
","
A- (3.94)
"
"Linke, Sarah Elizabeth","
FMPH 194 - Public Health Capstone II (A)
",SP19,32,"
13
","
100.0%
","
100.0%
","
4.19
","
A- (3.92)
","
A- (3.73)
"
"Leas, Eric Craig","
FMPH 194 - Public Health Capstone II (B)
",SP19,19,"
7
","
100.0%
","
100.0%
","
3.07
","
A (4.00)
","
N/A
"
"Linke, Sarah Elizabeth","
FMPH 194 - Public Health Capstone II (A)
",SP18,16,"
14
","
92.3%
","
84.6%
","
5.27
","
A- (3.92)
","
N/A
"
"Araneta, Maria Rosario Gorrez","
FMPH 194 - Public Health Capstone II (B)
",SP18,16,"
7
","
83.3%
","
100.0%
","
7.07
","
A (4.00)
","
N/A
"
"Hong, Suzi","
FMPH 194 - Public Health Capstone II (C)
",SP18,16,"
11
","
80.0%
","
100.0%
","
6.10
","
A (4.00)
","
N/A
"
