Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Trinidad, Dennis Ryan","
FMPH 40 - Introduction to Public Health (A)
",SP23,74,"
48
","
100.0%
","
100.0%
","
4.25
","
B+ (3.61)
","
B+ (3.51)
"
"Larsen, Britta Ann","
FMPH 40 - Introduction to Public Health (A)
",WI23,66,"
54
","
96.2%
","
100.0%
","
3.65
","
B+ (3.41)
","
B+ (3.35)
"
"Ciborowski, Haley Minae","
FMPH 40 - Introduction to Public Health (A)
",FA22,183,"
105
","
96.0%
","
98.0%
","
3.68
","
B+ (3.59)
","
B+ (3.31)
"
"Romero, Sally Ann Dominick","
FMPH 40 - Introduction to Public Health (B)
",FA22,197,"
162
","
98.8%
","
98.1%
","
3.98
","
A- (3.76)
","
B+ (3.66)
"
"Emory, Kristen Tracee","
FMPH 40 - Introduction to Public Health (A)
",WI22,169,"
87
","
97.6%
","
95.2%
","
3.61
","
A- (3.92)
","
B+ (3.55)
"
"Anderson, Cheryl","
FMPH 40 - Introduction to Public Health (A)
",FA21,139,"
105
","
95.1%
","
98.1%
","
4.34
","
B+ (3.53)
","
B+ (3.42)
"
"Romero, Sally Ann Dominick","
FMPH 40 - Introduction to Public Health (B)
",FA21,144,"
119
","
96.6%
","
98.3%
","
3.93
","
A- (3.76)
","
A- (3.73)
"
"Larsen, Britta Ann","
FMPH 40 - Introduction to Public Health (A)
",WI21,83,"
62
","
96.8%
","
96.8%
","
4.47
","
B+ (3.62)
","
B+ (3.32)
"
"Trinidad, Dennis Ryan","
FMPH 40 - Introduction to Public Health (A)
",FA20,45,"
16
","
100.0%
","
100.0%
","
5.63
","
B+ (3.69)
","
B+ (3.70)
"
"Trinidad, Dennis Ryan","
FMPH 40 - Introduction to Public Health (B)
",FA20,120,"
64
","
96.8%
","
100.0%
","
3.83
","
A- (3.73)
","
B+ (3.56)
"
"Romero, Sally Ann Dominick","
FMPH 40 - Introduction to Public Health (C)
",FA20,38,"
33
","
100.0%
","
100.0%
","
3.53
","
B+ (3.55)
","
B+ (3.52)
"
"Romero, Sally Ann Dominick","
FMPH 40 - Introduction to Public Health (D)
",FA20,90,"
84
","
97.6%
","
96.3%
","
4.40
","
B+ (3.52)
","
B+ (3.69)
"
"Schwartz, Jennifer","
FMPH 40 - Introduction to Public Health (A)
",SP20,85,"
40
","
97.4%
","
94.7%
","
3.80
","
A- (3.78)
","
A- (3.89)
"
"Trinidad, Dennis Ryan","
FMPH 40 - Introduction to Public Health (A)
",WI20,92,"
81
","
97.5%
","
98.8%
","
3.29
","
B+ (3.48)
","
B (3.24)
"
"Anderson, Cheryl","
FMPH 40 - Introduction to Public Health (A)
",FA19,95,"
78
","
93.5%
","
98.7%
","
3.93
","
B+ (3.30)
","
C+ (2.65)
"
"Dominick, Sally A","
FMPH 40 - Introduction to Public Health (B)
",FA19,136,"
120
","
95.8%
","
91.6%
","
3.92
","
B+ (3.63)
","
B+ (3.58)
"
"Trinidad, Dennis Ryan","
FMPH 40 - Introduction to Public Health (A)
",SP19,100,"
61
","
93.4%
","
95.0%
","
3.68
","
B+ (3.47)
","
B- (2.79)
"
"Larsen, Britta Ann","
FMPH 40 - Introduction to Public Health (A)
",WI19,131,"
65
","
98.4%
","
95.2%
","
3.85
","
B+ (3.61)
","
B (3.15)
"
"Anderson, Cheryl","
FMPH 40 - Introduction to Public Health (A)
",FA18,142,"
116
","
93.9%
","
91.2%
","
4.82
","
B (3.27)
","
B- (2.71)
"
"Larsen, Britta Ann","
FMPH 40 - Introduction to Public Health (A)
",WI18,57,"
43
","
100.0%
","
95.2%
","
4.22
","
B+ (3.53)
","
B (3.27)
"
"Trinidad, Dennis Ryan","
FMPH 40 - Introduction to Public Health (A)
",FA17,112,"
97
","
96.9%
","
97.9%
","
5.04
","
B+ (3.54)
","
B+ (3.41)
"
"Armenta, Richard Frank","
FMPH 40 - Introduction to Public Health (A)
",SP17,81,"
72
","
100.0%
","
100.0%
","
4.64
","
A- (3.79)
","
A- (3.73)
"
