Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Nguyen-Grozavu, France T.","
FMPH 120 - Health Policies/Healthy Lfesty (A)
",SP23,69,"
36
","
82.9%
","
82.9%
","
4.91
","
B+ (3.56)
","
B+ (3.34)
"
"Nguyen-Grozavu, France T.","
FMPH 120 - Health Policies/Healthy Lfesty (B)
",WI23,49,"
23
","
82.6%
","
91.3%
","
5.89
","
B+ (3.32)
","
B- (2.98)
"
"Nguyen-Grozavu, France T.","
FMPH 120 - Health Policies/Healthy Lfesty (A)
",FA22,66,"
20
","
84.2%
","
89.5%
","
6.71
","
A- (3.84)
","
B+ (3.51)
"
"Nguyen-Grozavu, France T.","
FMPH 120 - Health Policies/Healthy Lfesty (B)
",FA22,61,"
19
","
76.5%
","
93.8%
","
4.25
","
A- (3.75)
","
B+ (3.37)
"
"Nguyen-Grozavu, France T.","
FMPH 120 - Health Policies/Healthy Lfesty (A)
",SP22,62,"
23
","
90.5%
","
81.0%
","
4.98
","
B+ (3.45)
","
B (3.13)
"
"Nguyen-Grozavu, France T.","
FMPH 120 - Health Policies/Healthy Lfesty (A)
",WI22,60,"
29
","
74.1%
","
72.0%
","
7.39
","
A- (3.70)
","
B+ (3.39)
"
"McMenamin, Sara B","
FMPH 120 - Health Policies/Healthy Lfesty (A)
",FA21,61,"
31
","
96.7%
","
100.0%
","
4.97
","
B+ (3.63)
","
B+ (3.44)
"
"McMenamin, Sara B","
FMPH 120 - Health Policies/Healthy Lfesty (B)
",FA21,69,"
39
","
92.3%
","
97.4%
","
5.20
","
B+ (3.63)
","
B+ (3.32)
"
"Nguyen-Grozavu, France T.","
FMPH 120 - Health Policies/Healthy Lfesty (A)
",SP21,61,"
22
","
63.6%
","
72.7%
","
6.77
","
A- (3.86)
","
B+ (3.54)
"
"Nguyen-Grozavu, France T.","
FMPH 120 - Health Policies/Healthy Lfesty (A)
",WI21,60,"
37
","
81.1%
","
70.3%
","
4.39
","
A- (3.76)
","
B+ (3.68)
"
"McMenamin, Sara B","
FMPH 120 - Health Policies/Healthy Lfesty (A)
",FA20,70,"
56
","
94.4%
","
100.0%
","
4.35
","
A- (3.85)
","
B+ (3.63)
"
"Navarro, Ana","
FMPH 120 - Health Policies/Healthy Lfesty (A)
",WI20,44,"
38
","
60.5%
","
65.8%
","
4.55
","
B (3.21)
","
B+ (3.62)
"
"McMenamin, Sara B","
FMPH 120 - Health Policies/Healthy Lfesty (A)
",FA19,51,"
41
","
82.5%
","
87.5%
","
4.70
","
B+ (3.48)
","
B (3.28)
"
"McMenamin, Sara B","
FMPH 120 - Health Policies/Healthy Lfesty (B)
",FA19,56,"
44
","
90.5%
","
81.0%
","
4.55
","
B+ (3.37)
","
B (3.29)
"
"Shi, Yuyan","
FMPH 120 - Health Policies/Healthy Lfesty (A)
",SP19,64,"
48
","
87.5%
","
85.1%
","
4.00
","
B+ (3.63)
","
B+ (3.34)
"
"Navarro, Ana","
FMPH 120 - Health Policies/Healthy Lfesty (A)
",WI19,53,"
42
","
70.7%
","
70.7%
","
5.07
","
B+ (3.38)
","
B+ (3.41)
"
"McMenamin, Sara B","
FMPH 120 - Health Policies/Healthy Lfesty (C)
",FA18,64,"
57
","
91.2%
","
93.0%
","
4.75
","
B+ (3.49)
","
B+ (3.52)
"
"McMenamin, Sara B","
FMPH 120 - Health Policies/Healthy Lfesty (D)
",FA18,62,"
57
","
91.2%
","
94.6%
","
5.10
","
B+ (3.44)
","
B+ (3.52)
"
"Shi, Yuyan","
FMPH 120 - Health Policies/Healthy Lfesty (A)
",SP18,73,"
64
","
90.5%
","
91.9%
","
4.40
","
B+ (3.51)
","
B+ (3.40)
"
"McMenamin, Sara B","
FMPH 120 - Health Policies/Healthy Lfesty (A)
",WI18,65,"
56
","
91.1%
","
91.1%
","
5.89
","
B+ (3.59)
","
B (3.26)
"
"McMenamin, Sara B","
FMPH 120 - Health Policies Healthy Lfesty (A)
",FA17,68,"
63
","
88.7%
","
91.9%
","
4.73
","
B+ (3.42)
","
B+ (3.45)
"
