Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Ciborowski, Haley Minae","
FMPH 130 - Environment & Occuption Health (A)
",SP23,68,"
57
","
98.2%
","
92.9%
","
4.86
","
B+ (3.59)
","
B+ (3.57)
"
"Kayser, Georgia Lyn","
FMPH 130 - Environment & Occuption Health (A)
",WI23,65,"
35
","
94.3%
","
94.3%
","
3.53
","
A- (3.74)
","
B+ (3.67)
"
"Ciborowski, Haley Minae","
FMPH 130 - Environment & Occuption Health (A)
",FA22,66,"
33
","
90.9%
","
93.9%
","
3.94
","
B+ (3.59)
","
B+ (3.37)
"
"Long, Kanya Claudine","
FMPH 130 - Environment & Occuption Health (A)
",SP22,76,"
35
","
90.9%
","
66.7%
","
4.20
","
A- (3.79)
","
A- (3.83)
"
"Kayser, Georgia Lyn","
FMPH 130 - Environment & Occuption Health (A)
",WI22,64,"
22
","
85.7%
","
81.0%
","
5.45
","
B+ (3.62)
","
A- (3.75)
"
"Ryan, Margaret Angela Kapp","
FMPH 130 - Environment & Occuption Health (A)
",FA21,67,"
26
","
96.2%
","
100.0%
","
4.35
","
A- (3.81)
","
A- (3.86)
"
"Long, Kanya Claudine","
FMPH 130 - Environment & Occuption Health (A)
",SP21,48,"
29
","
92.9%
","
100.0%
","
3.74
","
B+ (3.62)
","
A- (3.82)
"
"Kayser, Georgia Lyn","
FMPH 130 - Environment & Occuption Health (A)
",WI21,46,"
31
","
93.3%
","
90.0%
","
3.77
","
B+ (3.66)
","
A- (3.77)
"
"Ryan, Margaret Angela Kapp","
FMPH 130 - Environment & Occuption Health (B)
",FA20,68,"
64
","
92.2%
","
92.2%
","
5.22
","
A- (3.71)
","
A- (3.70)
"
"Kayser, Georgia Lyn","
FMPH 130 - Environment & Occuption Health (A)
",SP20,72,"
40
","
100.0%
","
92.3%
","
5.06
","
A- (3.79)
","
A- (3.85)
"
"Kayser, Georgia Lyn","
FMPH 130 - Environment & Occuption Health (A)
",WI20,46,"
38
","
94.7%
","
94.7%
","
3.61
","
B+ (3.61)
","
B+ (3.62)
"
"Ryan, Margaret Angela Kapp","
FMPH 130 - Environment & Occuption Health (A)
",FA19,62,"
57
","
96.5%
","
100.0%
","
4.78
","
B+ (3.53)
","
B+ (3.61)
"
"Kayser, Georgia Lyn","
FMPH 130 - Environment & Occuption Health (A)
",SP19,69,"
42
","
83.3%
","
66.7%
","
3.07
","
B+ (3.62)
","
B+ (3.37)
"
"Kayser, Georgia Lyn","
FMPH 130 - Environment & Occuption Health (A)
",WI19,56,"
34
","
81.3%
","
78.1%
","
4.14
","
B+ (3.44)
","
B+ (3.60)
"
"Ryan, Margaret Angela Kapp","
FMPH 130 - Environment & Occuption Health (A)
",FA18,61,"
56
","
96.4%
","
100.0%
","
5.00
","
B+ (3.55)
","
B+ (3.49)
"
"Ryan, Margaret Angela Kapp","
FMPH 130 - Environment & Occuption Health (A)
",SP18,54,"
50
","
98.0%
","
96.0%
","
5.18
","
B+ (3.48)
","
B+ (3.41)
"
"Kayser, Georgia Lyn","
FMPH 130 - Environment & Occuption Health (C)
",SP18,40,"
34
","
69.7%
","
51.5%
","
4.74
","
B (3.13)
","
B (3.08)
"
"Vanos, Jennifer K.","
FMPH 130 - Environment & Occuption Health (A)
",WI18,53,"
49
","
87.8%
","
91.8%
","
4.70
","
B (3.27)
","
B (3.25)
"
"Ryan, Margaret Angela Kapp","
FMPH 130 - Environment & Occuption Health (A)
",FA17,65,"
62
","
98.4%
","
96.8%
","
5.76
","
B+ (3.49)
","
B+ (3.50)
"
