Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Harting, Carla Kelso","
TDAC 101 - Acting I (A)
",SP23,22,"
6
","
100.0%
","
100.0%
","
3.30
","
A (4.00)
","
B+ (3.65)
"
"Walsh, Kim C.","
TDAC 101 - Acting I (B)
",SP23,18,"
6
","
83.3%
","
83.3%
","
2.17
","
A (4.00)
","
N/A
"
"Harting, Carla Kelso","
TDAC 101 - Acting I (A)
",WI23,20,"
10
","
100.0%
","
100.0%
","
1.90
","
A (4.00)
","
A- (3.84)
"
"Salovey, Todd","
TDAC 101 - Acting I (C)
",WI23,21,"
7
","
100.0%
","
100.0%
","
5.93
","
A (4.00)
","
A- (3.92)
"
"Harting, Carla Kelso","
TDAC 101 - Acting I (A)
",FA22,21,"
5
","
100.0%
","
100.0%
","
3.70
","
A (4.00)
","
B+ (3.63)
"
"Salovey, Todd","
TDAC 101 - Acting I (B)
",FA22,19,"
5
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Walsh, Kim C.","
TDAC 101 - Acting I (C)
",FA22,20,"
6
","
100.0%
","
100.0%
","
3.17
","
A (4.00)
","
A- (3.98)
"
"Walsh, Kim C.","
TDAC 101 - Acting I (A)
",SP22,19,"
6
","
100.0%
","
100.0%
","
3.17
","
A- (3.83)
","
N/A
"
"Harting, Carla Kelso","
TDAC 101 - Acting I (B)
",SP22,24,"
14
","
100.0%
","
100.0%
","
3.36
","
A- (3.92)
","
B+ (3.53)
"
"Salovey, Todd","
TDAC 101 - Acting I (A)
",WI22,22,"
6
","
100.0%
","
100.0%
","
3.83
","
A (4.00)
","
A- (3.94)
"
"Harting, Carla Kelso","
TDAC 101 - Acting I (B)
",WI22,23,"
14
","
85.7%
","
78.6%
","
3.07
","
A (4.00)
","
A- (3.86)
"
"Harting, Carla Kelso","
TDAC 101 - Acting I (A)
",FA21,20,"
16
","
100.0%
","
100.0%
","
3.63
","
A- (3.88)
","
A- (3.76)
"
"Salovey, Todd","
TDAC 101 - Acting I (B)
",FA21,22,"
15
","
100.0%
","
100.0%
","
3.30
","
A (4.00)
","
A (4.00)
"
"Harting, Carla Kelso","
TDAC 101 - Acting I (B)
",S221,11,"
6
","
100.0%
","
100.0%
","
2.17
","
A (4.00)
","
N/A
"
"Salovey, Todd","
TDAC 101 - Acting I (A)
",SP21,16,"
8
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Harting, Carla Kelso","
TDAC 101 - Acting I (B)
",SP21,21,"
18
","
100.0%
","
100.0%
","
2.61
","
A- (3.72)
","
A- (3.94)
"
"Salovey, Todd","
TDAC 101 - Acting I (A)
",WI21,18,"
10
","
100.0%
","
100.0%
","
3.30
","
A (4.00)
","
N/A
"
"Harting, Carla Kelso","
TDAC 101 - Acting I (B)
",WI21,13,"
13
","
100.0%
","
100.0%
","
3.27
","
A (4.00)
","
N/A
"
"Salovey, Todd","
TDAC 101 - Acting I (A)
",FA20,20,"
7
","
100.0%
","
100.0%
","
1.93
","
A (4.00)
","
A- (3.98)
"
"Harting, Carla Kelso","
TDAC 101 - Acting I (B)
",FA20,20,"
11
","
90.9%
","
100.0%
","
3.41
","
A (4.00)
","
B+ (3.60)
"
"Salovey, Todd","
TDAC 101 - Acting I (A)
",SP20,15,"
10
","
100.0%
","
100.0%
","
4.10
","
A (4.00)
","
N/A
"
"Harting, Carla Kelso","
TDAC 101 - Acting I (B)
",SP20,20,"
13
","
100.0%
","
100.0%
","
3.12
","
A- (3.85)
","
A- (3.85)
"
"Harting, Carla Kelso","
TDAC 101 - Acting I (A)
",WI20,20,"
7
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
A (4.00)
"
"Walsh, Kim C.","
TDAC 101 - Acting I (B)
",WI20,20,"
7
","
100.0%
","
100.0%
","
4.10
","
A- (3.80)
","
A- (3.94)
"
"Harting, Carla Kelso","
TDAC 101 - Acting I (A)
",FA19,23,"
12
","
100.0%
","
100.0%
","
3.50
","
A- (3.92)
","
A- (3.93)
"
"Robichaux, Natalie Griffith","
TDAC 101 - Acting I (B)
",FA19,21,"
11
","
100.0%
","
88.9%
","
2.90
","
A- (3.89)
","
A- (3.83)
"
"Harting, Carla Kelso","
TDAC 101 - Acting I (A)
",S219,15,"
8
","
100.0%
","
100.0%
","
2.83
","
B+ (3.67)
","
N/A
"
"Harting, Carla Kelso","
TDAC 101 - Acting I (A)
",S119,17,"
7
","
100.0%
","
100.0%
","
5.93
","
A- (3.86)
","
N/A
"
"Chang, Jennifer M.","
TDAC 101 - Acting I (A)
",SP19,20,"
6
","
100.0%
","
100.0%
","
5.70
","
B+ (3.60)
","
B+ (3.46)
"
"Harting, Carla Kelso","
TDAC 101 - Acting I (B)
",SP19,22,"
19
","
100.0%
","
94.7%
","
3.13
","
A- (3.95)
","
A- (3.97)
"
"Salovey, Todd","
TDAC 101 - Acting I (A)
",WI19,21,"
13
","
100.0%
","
90.9%
","
4.50
","
A- (3.85)
","
A- (3.84)
"
"Walsh, Kim C.","
TDAC 101 - Acting I (B)
",WI19,19,"
9
","
100.0%
","
100.0%
","
2.75
","
A- (3.88)
","
N/A
"
"Harting, Carla Kelso","
TDAC 101 - Acting I (A)
",FA18,20,"
16
","
93.3%
","
100.0%
","
2.50
","
A- (3.87)
","
A- (3.81)
"
"Robichaux, Natalie Griffith","
TDAC 101 - Acting I (B)
",FA18,19,"
9
","
100.0%
","
88.9%
","
3.39
","
A (4.00)
","
N/A
"
"Robichaux, Natalie Griffith","
TDAC 101 - Acting I (A)
",SP18,16,"
14
","
92.9%
","
100.0%
","
3.93
","
A (4.00)
","
N/A
"
"Harting, Carla Kelso","
TDAC 101 - Acting I (B)
",SP18,20,"
12
","
100.0%
","
100.0%
","
3.67
","
A (4.00)
","
B+ (3.51)
"
"Salovey, Todd","
TDAC 101 - Acting I (A)
",WI18,21,"
12
","
100.0%
","
100.0%
","
4.83
","
A- (3.92)
","
A- (3.98)
"
"Walsh, Kim C.","
TDAC 101 - Acting I (B)
",WI18,19,"
16
","
100.0%
","
100.0%
","
3.70
","
B+ (3.67)
","
N/A
"
"Chang, Jennifer M.","
TDAC 101 - Acting I (A)
",FA17,18,"
4
","
100.0%
","
100.0%
","
4.50
","
A- (3.75)
","
N/A
"
"Walsh, Kim C.","
TDAC 101 - Acting I (B)
",FA17,18,"
17
","
100.0%
","
100.0%
","
3.32
","
A- (3.88)
","
N/A
"
