Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Buescher, Stephen W.","
TDAC 115 - Movement for Actors (A)
",SP23,14,"
10
","
100.0%
","
100.0%
","
0.70
","
A- (3.90)
","
N/A
"
"Buescher, Stephen W.","
TDAC 115 - Movement for Actors (A)
",SP22,25,"
16
","
100.0%
","
100.0%
","
1.50
","
A- (3.81)
","
B+ (3.56)
"
"Oates, Charles Bruce","
TDAC 115 - Movement for Actors (A)
",FA21,20,"
5
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
A- (3.80)
"
"Buescher, Stephen W.","
TDAC 115 - Movement for Actors (A)
",SP21,18,"
8
","
100.0%
","
100.0%
","
1.64
","
A- (3.86)
","
N/A
"
"Buescher, Stephen W.","
TDAC 115 - Movement for Actors (A)
",FA20,13,"
6
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Robichaux, Natalie Griffith","
TDAC 115 - Movement for Actors (A)
",WI20,22,"
6
","
100.0%
","
100.0%
","
3.83
","
A- (3.83)
","
A (4.00)
"
"Robichaux, Natalie Griffith","
TDAC 115 - Movement for Actors (A)
",FA18,17,"
10
","
66.7%
","
77.8%
","
2.50
","
A- (3.70)
","
N/A
"
"Robichaux, Natalie Griffith","
TDAC 115 - Movement for Actors (A)
",WI18,17,"
10
","
70.0%
","
77.8%
","
5.90
","
B+ (3.30)
","
N/A
"
"Oates, Charles Bruce","
TDAC 115 - Movement for Actors (A)
",WI17,20,"
9
","
100.0%
","
100.0%
","
2.25
","
A (4.00)
","
A- (3.87)
"
"Oates, Charles Bruce","
TDAC 115 - Movement for Actors (A)
",WI15,15,"
5
","
100.0%
","
100.0%
","
2.10
","
A- (3.80)
","
N/A
"
"Oates, Charles Bruce","
TDAC 115 - Movement for Actors (A)
",FA13,11,"
8
","
87.5%
","
87.5%
","
2.00
","
A (4.00)
","
N/A
"
"Oates, Charles Bruce","
TDAC 115 - Movement for Actors (A)
",WI13,20,"
7
","
85.7%
","
100.0%
","
1.07
","
A- (3.86)
","
A- (3.70)
"
"Oates, Charles Bruce               ","
TDAC 115 - Movement for Actors            (A)
",WI10,18,"
6
","
100.0%
","
100.0%
","
1.70
","
A- (3.83)
","
N/A
"
"Oates, Charles Bruce","
TDAC 115 - Movement for Actors            (A)
",WI09,18,"
17
","
100.0%
","
100.0%
","
2.38
","
A- (3.81)
","
N/A
"
"Oates, Charles Bruce          ","
TDAC 115 - Movement for Actors            (A)
",SP08,22,"
12
","
91.7%
","
100.0%
","
1.83
","
A- (3.90)
","
B+ (3.64)
"
