Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Kirsh, David Joel","
COGS 160 - Seminar on Special Topics (B)
",WI23,9,"
4
","
75.0%
","
75.0%
","
2.00
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 160 - Seminar on Special Topics (A)
",SP22,12,"
3
","
100.0%
","
100.0%
","
5.83
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 160 - Seminar on Special Topics (A)
",WI22,13,"
4
","
100.0%
","
100.0%
","
7.00
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 160 - Seminar on Special Topics (A)
",FA21,12,"
3
","
100.0%
","
100.0%
","
9.83
","
A (4.00)
","
N/A
"
"Gupta, Anjum","
COGS 160 - Seminar on Special Topics (A)
",S221,21,"
17
","
94.1%
","
94.1%
","
7.13
","
A- (3.81)
","
B- (2.84)
"
"Deak, Gedeon O.","
COGS 160 - Seminar on Special Topics (A)
",SP21,18,"
6
","
100.0%
","
100.0%
","
8.10
","
A (4.00)
","
N/A
"
"Gupta, Anjum","
COGS 160 - Seminar on Special Topics (B)
",SP21,54,"
45
","
97.8%
","
100.0%
","
6.46
","
B+ (3.64)
","
B+ (3.44)
"
"Saygin, Ayse P","
COGS 160 - Seminar on Special Topics (B)
",WI21,36,"
17
","
94.1%
","
88.2%
","
4.74
","
B+ (3.53)
","
A- (3.79)
"
"Deak, Gedeon O.","
COGS 160 - Seminar on Special Topics (A)
",FA20,14,"
5
","
100.0%
","
100.0%
","
6.50
","
A (4.00)
","
N/A
"
"Kiyonaga, Anastasia","
COGS 160 - Seminar on Special Topics (B)
",FA20,58,"
42
","
69.0%
","
70.7%
","
5.36
","
A- (3.83)
","
B+ (3.66)
"
"Deak, Gedeon O.","
COGS 160 - Seminar on Special Topics (A)
",SP20,9,"
5
","
100.0%
","
100.0%
","
9.50
","
A- (3.75)
","
N/A
"
"Kiyonaga, Anastasia","
COGS 160 - Seminar on Special Topics (B)
",SP20,29,"
8
","
100.0%
","
87.5%
","
5.50
","
A- (3.88)
","
A- (3.94)
"
"Deak, Gedeon O.","
COGS 160 - Seminar on Special Topics (A)
",WI20,9,"
3
","
100.0%
","
100.0%
","
7.83
","
A (4.00)
","
N/A
"
"Nunez, Rafael E","
COGS 160 - Seminar on Special Topics (B)
",WI20,21,"
6
","
100.0%
","
100.0%
","
3.83
","
B (3.17)
","
B- (3.00)
"
"Kirsh, David Joel","
COGS 160 - Seminar on Special Topics (B)
",FA19,30,"
14
","
100.0%
","
100.0%
","
6.21
","
B+ (3.50)
","
B+ (3.44)
"
"Deak, Gedeon O.","
COGS 160 - Seminar on Special Topics (A)
",SP19,7,"
4
","
0.0%
","
0.0%
","
0.00
","
N/A
","
N/A
"
"Nunez, Rafael E","
COGS 160 - Seminar on Special Topics (B)
",SP19,20,"
8
","
75.0%
","
87.5%
","
6.25
","
C (2.25)
","
B- (2.70)
"
"Rossano, Federico","
COGS 160 - Seminar on Special Topics (C)
",SP19,34,"
23
","
100.0%
","
100.0%
","
3.63
","
B+ (3.67)
","
B+ (3.62)
"
"Deak, Gedeon O.","
COGS 160 - Seminar on Special Topics (A)
",WI19,13,"
4
","
66.7%
","
66.7%
","
6.50
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 160 - Seminar on Special Topics (A)
",FA18,7,"
3
","
66.7%
","
100.0%
","
7.17
","
A (4.00)
","
N/A
"
"Nunez, Rafael E","
COGS 160 - Seminar on Special Topics (B)
",SP18,21,"
8
","
83.3%
","
100.0%
","
3.17
","
B+ (3.67)
","
B- (2.93)
"
"Dow, Steven P","
COGS 160 - Seminar on Special Topics (B)
",FA17,41,"
17
","
100.0%
","
100.0%
","
9.00
","
A- (3.88)
","
B+ (3.64)
"
"Klemmer, Scott R","
COGS 160 - Seminar on Special Topics (A)
",SP17,29,"
14
","
80.0%
","
60.0%
","
7.83
","
A- (3.80)
","
B+ (3.37)
"
"Rangel, Lara M","
COGS 160 - Seminar on Special Topics (D)
",SP17,17,"
13
","
100.0%
","
100.0%
","
5.33
","
A- (3.77)
","
N/A
"
"Coulson, Seana M","
COGS 160 - Seminar on Special Topics (A)
",WI17,4,"
3
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Dow, Steven P","
COGS 160 - Seminar on Special Topics (C)
",WI17,52,"
33
","
96.9%
","
90.6%
","
5.27
","
B+ (3.48)
","
B+ (3.51)
"
"Deak, Gedeon O.","
COGS 160 - Seminar on Special Topics (A)
",FA16,8,"
4
","
100.0%
","
100.0%
","
7.17
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 160 - Seminar on Special Topics (B)
",SP16,7,"
5
","
75.0%
","
100.0%
","
8.00
","
A (4.00)
","
N/A
"
"Mukamel, Eran A","
COGS 160 - Seminar on Special Topics (C)
",SP16,10,"
8
","
100.0%
","
100.0%
","
4.21
","
A- (3.88)
","
N/A
"
"Rossano, Federico","
COGS 160 - Seminar on Special Topics (D)
",SP16,11,"
7
","
100.0%
","
100.0%
","
3.07
","
B+ (3.67)
","
N/A
"
"Dow, Steven P","
COGS 160 - Seminar on Special Topics (E)
",SP16,29,"
12
","
100.0%
","
100.0%
","
9.23
","
A- (3.92)
","
B+ (3.51)
"
"Dow, Steven P","
COGS 160 - Seminar on Special Topics (F)
",SP16,25,"
10
","
100.0%
","
100.0%
","
6.10
","
B+ (3.67)
","
B+ (3.44)
"
"Deak, Gedeon O.","
COGS 160 - Seminar on Special Topics (B)
",WI16,11,"
5
","
80.0%
","
100.0%
","
8.90
","
A (4.00)
","
N/A
"
"Klemmer, Scott R","
COGS 160 - Seminar on Special Topics (A)
",FA15,20,"
4
","
75.0%
","
50.0%
","
6.50
","
B+ (3.33)
","
B+ (3.64)
"
"Deak, Gedeon O.","
COGS 160 - Seminar on Special Topics (B)
",FA15,10,"
3
","
100.0%
","
100.0%
","
9.17
","
A (4.00)
","
N/A
"
"Coulson, Seana M","
COGS 160 - Seminar on Special Topics (A)
",SP15,11,"
3
","
100.0%
","
100.0%
","
1.50
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 160 - Seminar on Special Topics (B)
",SP15,7,"
4
","
100.0%
","
100.0%
","
10.50
","
A (4.00)
","
N/A
"
"Chiba, Andrea","
COGS 160 - Seminar on Special Topics (C)
",WI15,19,"
6
","
75.0%
","
75.0%
","
4.00
","
A- (3.75)
","
N/A
"
"Khalil, Alexander K.","
COGS 160 - Seminar on Special Topics (A)
",FA14,12,"
8
","
100.0%
","
100.0%
","
3.75
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 160 - Seminar on Special Topics (C)
",FA14,12,"
5
","
100.0%
","
100.0%
","
9.70
","
A (4.00)
","
N/A
"
"Kirsh, David Joel","
COGS 160 - Seminar on Special Topics (C)
",SP14,13,"
3
","
66.7%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
