Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Chiba, Andrea","
COGS 107C - Cognitive Neuroscience (A)
",SP23,212,"
51
","
89.8%
","
95.9%
","
3.96
","
A- (3.83)
","
A- (3.74)
"
"Chiba, Andrea","
COGS 107C - Cognitive Neuroscience (A)
",SP22,138,"
46
","
95.6%
","
100.0%
","
4.86
","
B+ (3.68)
","
A- (3.76)
"
"Chiba, Andrea","
COGS 107C - Cognitive Neuroscience (A)
",SP21,115,"
48
","
93.8%
","
97.9%
","
4.29
","
A- (3.81)
","
A- (3.85)
"
"Chiba, Andrea","
COGS 107C - Cognitive Neuroscience (A)
",SP20,161,"
65
","
96.9%
","
98.4%
","
3.88
","
A- (3.83)
","
A- (3.92)
"
"Chiba, Andrea","
COGS 107C - Cognitive Neuroscience (A)
",SP19,246,"
92
","
86.6%
","
89.0%
","
4.96
","
B+ (3.51)
","
B+ (3.54)
"
"Chiba, Andrea","
COGS 107C - Cognitive Neuroscience (A)
",SP18,239,"
110
","
89.3%
","
92.2%
","
4.79
","
B+ (3.58)
","
A- (3.72)
"
"Chiba, Andrea","
COGS 107C - Cognitive Neuroscience (A)
",SP17,206,"
81
","
93.5%
","
93.5%
","
4.58
","
B+ (3.58)
","
B+ (3.62)
"
"Chukoskie, Leanne","
COGS 107C - Cognitive Neuroscience (A)
",SP16,184,"
63
","
70.0%
","
60.0%
","
4.50
","
B (3.19)
","
B- (2.99)
"
"Jernigan, Terry Lynne","
COGS 107C - Cognitive Neuroscience (A)
",SP15,178,"
57
","
58.5%
","
50.9%
","
4.80
","
B+ (3.43)
","
B (3.16)
"
"Jernigan, Terry Lynne","
COGS 107C - Cognitive Neuroscience (A)
",SP14,193,"
55
","
42.6%
","
38.9%
","
4.01
","
B (3.15)
","
B- (2.95)
"
"Jernigan, Terry Lynne","
COGS 107C - Cognitive Neuroscience (A)
",SP13,291,"
89
","
75.0%
","
67.0%
","
3.73
","
A- (3.79)
","
A- (3.94)
"
