Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Davis, Joshua Daniel","
COGS 153 - Language Comprehension (A)
",SP22,75,"
20
","
88.9%
","
100.0%
","
4.83
","
B+ (3.56)
","
B (3.18)
"
"Davis, Joshua Daniel","
COGS 153 - Language Comprehension (A)
",SP21,88,"
30
","
83.3%
","
89.7%
","
6.50
","
B (3.17)
","
B (3.17)
"
"Davis, Joshua Daniel","
COGS 153 - Language Comprehension (A)
",S120,30,"
9
","
87.5%
","
87.5%
","
6.00
","
B+ (3.50)
","
B+ (3.35)
"
"Davis, Joshua Daniel","
COGS 153 - Language Comprehension (A)
",FA19,54,"
20
","
94.7%
","
100.0%
","
4.20
","
B (3.25)
","
B+ (3.35)
"
"Semenuks, Arturs","
COGS 153 - Language Comprehension (A)
",S218,22,"
19
","
100.0%
","
94.7%
","
6.50
","
B+ (3.47)
","
A- (3.76)
"
"Yang, Dorothy Daw-Shin","
COGS 153 - Language Comprehension (A)
",SP18,40,"
28
","
92.9%
","
100.0%
","
5.71
","
B+ (3.44)
","
B- (2.72)
"
"Walker, Esther Jane","
COGS 153 - Language Comprehension (A)
",SP17,37,"
12
","
100.0%
","
100.0%
","
5.50
","
A- (3.91)
","
A- (3.75)
"
"Bergen, Benjamin","
COGS 153 - Language Comprehension (A)
",WI16,26,"
14
","
92.3%
","
100.0%
","
4.96
","
B+ (3.62)
","
A- (3.76)
"
"Metusalem, Ross","
COGS 153 - Language Comprehension (A)
",S215,18,"
8
","
100.0%
","
100.0%
","
6.50
","
B+ (3.50)
","
N/A
"
"Bergen, Benjamin","
COGS 153 - Language Comprehension (A)
",WI15,39,"
14
","
78.6%
","
100.0%
","
4.50
","
B+ (3.50)
","
B+ (3.46)
"
"Metusalem, Ross","
COGS 153 - Language Comprehension (A)
",S213,20,"
6
","
100.0%
","
83.3%
","
8.83
","
B+ (3.60)
","
B- (2.94)
"
