Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Akhavan, Niloofar","
COGS 154 - Comm Disorders/Children&Adults (A)
",WI22,144,"
53
","
96.1%
","
96.1%
","
3.99
","
A- (3.82)
","
A- (3.93)
"
"Lee, Brittany Alexandra","
COGS 154 - Comm Disorders/Children&Adults (A)
",S221,29,"
11
","
88.9%
","
100.0%
","
6.50
","
A- (3.78)
","
A- (3.82)
"
"Lee, Brittany Alexandra","
COGS 154 - Comm Disorders/Children&Adults (A)
",S121,47,"
10
","
100.0%
","
100.0%
","
4.90
","
A- (3.90)
","
B+ (3.69)
"
"Lee, Brittany Alexandra","
COGS 154 - Comm Disorders/Children&Adults (A)
",SP21,127,"
43
","
95.2%
","
95.2%
","
5.04
","
A- (3.88)
","
A- (3.87)
"
"Lee, Brittany Alexandra","
COGS 154 - Comm Disorders/Children&Adults (A)
",S220,51,"
20
","
100.0%
","
89.5%
","
6.40
","
A- (3.89)
","
A- (3.79)
"
"Lee, Brittany Alexandra","
COGS 154 - Comm Disorders/Children&Adults (A)
",S120,30,"
10
","
100.0%
","
100.0%
","
7.70
","
A- (3.90)
","
B+ (3.43)
"
"Yang, Dorothy Daw-Shin","
COGS 154 - Comm Disorders/Children&Adults (A)
",S118,44,"
37
","
97.3%
","
94.6%
","
6.01
","
B+ (3.39)
","
B (3.07)
"
"Yang, Dorothy Daw-Shin","
COGS 154 - Comm Disorders/Children&Adults (A)
",WI18,74,"
65
","
95.4%
","
95.4%
","
3.98
","
B (3.19)
","
B (3.16)
"
"Yang, Dorothy Daw-Shin","
COGS 154 - Comm Disorders/Children&Adults (A)
",S117,69,"
14
","
100.0%
","
84.6%
","
5.21
","
B (3.25)
","
B- (2.86)
"
"Yang, Dorothy Daw-Shin","
COGS 154 - Comm Disorders/Children&Adults (A)
",FA16,68,"
34
","
97.1%
","
100.0%
","
3.83
","
B+ (3.39)
","
B (3.03)
"
"Yang, Dorothy Daw-Shin","
COGS 154 - Comm Disorders/Children&Adults (A)
",S216,28,"
6
","
100.0%
","
100.0%
","
6.17
","
B+ (3.60)
","
B (3.19)
"
"Yang, Dorothy Daw-Shin","
COGS 154 - Comm Disorders/Children&Adults (A)
",SP16,112,"
45
","
100.0%
","
93.0%
","
4.13
","
B+ (3.31)
","
B (3.09)
"
"Ellis, Erica Michelle","
COGS 154 - Comm Disorders/Children&Adults (A)
",S115,34,"
22
","
100.0%
","
95.5%
","
5.23
","
B+ (3.43)
","
B+ (3.55)
"
"Ellis, Erica Michelle","
COGS 154 - Comm Disorders/Children&Adults (A)
",SP15,139,"
95
","
95.8%
","
97.9%
","
4.37
","
A- (3.72)
","
B+ (3.35)
"
"Yang, Dorothy D","
COGS 154 - Comm Disorders/Children&Adults (A)
",S214,44,"
8
","
87.5%
","
100.0%
","
4.75
","
B+ (3.43)
","
B- (2.99)
"
"Ellis, Erica Michelle","
COGS 154 - Comm Disorders/Children&Adults (A)
",S113,64,"
34
","
97.0%
","
87.9%
","
5.75
","
B+ (3.67)
","
B+ (3.70)
"
"McQuire, Marguerite                ","
COGS 154 - Comm Disorders/Children&Adults (A)
",SU10,70,"
25
","
96.0%
","
76.0%
","
5.62
","
B+ (3.61)
","
N/A
"
"McQuire, Marguerite                ","
COGS 154 - Comm Disorders/Children&Adults (A)
",SU09,65,"
31
","
90.3%
","
80.6%
","
5.85
","
B+ (3.68)
","
N/A
"
"Cummings, Alycia Erin              ","
COGS 154 - Comm Disorders/Children&Adults (A)
",SU08,56,"
54
","
100.0%
","
98.1%
","
4.24
","
B+ (3.67)
","
N/A
"
