Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Deak, Gedeon O.","
COGS 115 - Neurologcl Devlp & Cogntv Chng (A)
",WI23,58,"
12
","
91.7%
","
91.7%
","
5.23
","
B (3.00)
","
B (3.22)
"
"Deak, Gedeon O.","
COGS 115 - Neurologcl Devlp & Cogntv Chng (A)
",WI22,53,"
21
","
95.2%
","
95.2%
","
6.02
","
B+ (3.52)
","
B+ (3.41)
"
"Adrian, Julia Anna","
COGS 115 - Neurologcl Devlp & Cogntv Chng (A)
",S221,35,"
20
","
95.0%
","
100.0%
","
4.50
","
B+ (3.35)
","
B- (2.98)
"
"Deak, Gedeon O.","
COGS 115 - Neurologcl Devlp & Cogntv Chng (A)
",WI21,56,"
23
","
91.3%
","
100.0%
","
5.80
","
B+ (3.57)
","
B+ (3.44)
"
"Adrian, Julia Anna","
COGS 115 - Neurologcl Devlp & Cogntv Chng (A)
",S120,36,"
24
","
100.0%
","
100.0%
","
6.25
","
B+ (3.65)
","
B+ (3.37)
"
"Deak, Gedeon O.","
COGS 115 - Neurologcl Devlp & Cogntv Chng (A)
",SP20,53,"
20
","
95.0%
","
95.0%
","
5.80
","
A- (3.71)
","
A- (3.72)
"
"Adrian, Julia Anna","
COGS 115 - Neurologcl Devlp & Cogntv Chng (A)
",WI20,63,"
45
","
86.7%
","
86.4%
","
4.77
","
B (3.26)
","
B (3.15)
"
"Deak, Gedeon O.","
COGS 115 - Neurologcl Devlp & Cogntv Chng (A)
",SP19,74,"
20
","
83.3%
","
88.9%
","
5.87
","
B (3.11)
","
B- (2.89)
"
"Deak, Gedeon O.","
COGS 115 - Neurologcl Devlp & Cogntv Chng (A)
",SP17,38,"
13
","
83.3%
","
91.7%
","
5.83
","
B+ (3.50)
","
B (3.04)
"
"Gonzalez, Marybel Robledo","
COGS 115 - Neurologcl Devlp & Cogntv Chng (A)
",S116,17,"
7
","
100.0%
","
100.0%
","
6.21
","
B+ (3.50)
","
N/A
"
"Deak, Gedeon O.","
COGS 115 - Neurologcl Devlp & Cogntv Chng (A)
",FA15,49,"
27
","
84.6%
","
84.6%
","
5.73
","
B+ (3.32)
","
B+ (3.38)
"
"Haist, Frank","
COGS 115 - Neurologcl Devlp & Cogntv Chng (A)
",WI15,32,"
12
","
90.9%
","
100.0%
","
3.59
","
B+ (3.44)
","
B (3.19)
"
"Haist, Frank","
COGS 115 - Neurologcl Devlp & Cogntv Chng (A)
",SP14,44,"
20
","
85.0%
","
90.0%
","
6.30
","
B+ (3.47)
","
B- (2.72)
"
"Deak, Gedeon O.","
COGS 115 - Neurologcl Devlp & Cogntv Chng (A)
",SP13,52,"
17
","
64.7%
","
88.2%
","
4.63
","
B+ (3.53)
","
B+ (3.46)
"
"Stiles, Joan                       ","
COGS 115 - Neurologcl Devlp & Cogntv Chng (A)
",WI10,68,"
35
","
74.3%
","
85.7%
","
5.99
","
B+ (3.31)
","
C+ (2.61)
"
"Stiles, Joan","
COGS 115 - Neurologcl Devlp & Cogntv Chng (A)
",WI09,51,"
29
","
86.2%
","
86.2%
","
4.09
","
B (3.07)
","
B- (2.75)
"
"Stiles, Joan                  ","
COGS 115 - Neurologcl Devlp & Cogntv Chng (A)
",WI08,32,"
23
","
87.0%
","
91.3%
","
4.59
","
B+ (3.30)
","
B- (2.85)
"
