Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Deak, Gedeon O.","
COGS 87 - First-year Seminar (A)
",SP23,13,"
7
","
100.0%
","
100.0%
","
1.07
","
N/A
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - First-year Seminar (A)
",WI23,15,"
5
","
80.0%
","
80.0%
","
0.50
","
A (4.00)
","
N/A
"
"Fleischer, Jason G","
COGS 87 - First-year Seminar (B)
",FA22,22,"
11
","
90.9%
","
90.0%
","
0.68
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - First-year Seminar (C)
",FA22,10,"
5
","
100.0%
","
100.0%
","
1.30
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - First-year Seminar (A)
",SP22,15,"
9
","
100.0%
","
100.0%
","
0.72
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",WI22,15,"
8
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",FA21,18,"
15
","
100.0%
","
100.0%
","
1.30
","
A (4.00)
","
N/A
"
"Chiba, Andrea","
COGS 87 - Freshman Seminar (B)
",FA21,25,"
10
","
90.0%
","
100.0%
","
0.90
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",SP21,16,"
9
","
100.0%
","
100.0%
","
0.94
","
B+ (3.67)
","
N/A
"
"Chiba, Andrea","
COGS 87 - Freshman Seminar (B)
",SP21,23,"
13
","
100.0%
","
100.0%
","
0.96
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",WI21,15,"
10
","
100.0%
","
100.0%
","
0.90
","
A (4.00)
","
N/A
"
"Chiba, Andrea","
COGS 87 - Freshman Seminar (B)
",WI21,23,"
19
","
100.0%
","
100.0%
","
1.24
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",FA20,17,"
11
","
100.0%
","
100.0%
","
0.68
","
A (4.00)
","
N/A
"
"Chiba, Andrea","
COGS 87 - Freshman Seminar (B)
",FA20,24,"
19
","
94.4%
","
94.4%
","
1.06
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",SP20,15,"
8
","
100.0%
","
100.0%
","
0.75
","
N/A
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",WI20,20,"
13
","
66.7%
","
91.7%
","
0.67
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",FA19,20,"
15
","
91.7%
","
91.7%
","
0.93
","
A- (3.75)
","
N/A
"
"Scott, Taylor Jackson","
COGS 87 - Freshman Seminar (B)
",FA19,22,"
14
","
100.0%
","
100.0%
","
0.79
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",SP19,20,"
6
","
83.3%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",FA18,15,"
9
","
88.9%
","
100.0%
","
0.50
","
B (3.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",SP18,8,"
4
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",FA17,17,"
12
","
100.0%
","
100.0%
","
0.67
","
N/A
","
N/A
"
"Pineda, Jaime A","
COGS 87 - Freshman Seminar (B)
",FA17,16,"
11
","
90.9%
","
100.0%
","
1.41
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",SP17,12,"
6
","
75.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Pineda, Jaime A","
COGS 87 - Freshman Seminar (B)
",SP17,8,"
3
","
66.7%
","
100.0%
","
1.17
","
N/A
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",WI17,14,"
10
","
80.0%
","
100.0%
","
0.72
","
A (4.00)
","
N/A
"
"Pineda, Jaime A","
COGS 87 - Freshman Seminar (B)
",WI17,16,"
11
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",FA16,15,"
10
","
100.0%
","
100.0%
","
0.75
","
A (4.00)
","
N/A
"
"Pineda, Jaime A","
COGS 87 - Freshman Seminar (A)
",SP16,17,"
10
","
100.0%
","
80.0%
","
0.50
","
N/A
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (B)
",SP16,5,"
3
","
100.0%
","
100.0%
","
1.17
","
N/A
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",WI16,13,"
9
","
100.0%
","
100.0%
","
0.72
","
N/A
","
N/A
"
"Pineda, Jaime A","
COGS 87 - Freshman Seminar (B)
",WI16,31,"
24
","
100.0%
","
100.0%
","
1.02
","
A- (3.83)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",FA15,20,"
10
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",SP15,16,"
7
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",WI15,13,"
4
","
100.0%
","
100.0%
","
1.50
","
N/A
","
N/A
"
"Pineda, Jaime A","
COGS 87 - Freshman Seminar (B)
",WI15,18,"
11
","
81.8%
","
90.9%
","
1.23
","
B+ (3.33)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",FA14,21,"
11
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (A)
",SP14,17,"
5
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Pineda, Jaime A","
COGS 87 - Freshman Seminar (B)
",SP14,17,"
7
","
100.0%
","
100.0%
","
0.79
","
N/A
","
N/A
"
"Pineda, Jaime A","
COGS 87 - Freshman Seminar (A)
",WI14,22,"
15
","
80.0%
","
86.7%
","
0.50
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (B)
",WI14,17,"
7
","
85.7%
","
85.7%
","
1.17
","
A (4.00)
","
N/A
"
"Nunez, Rafael E","
COGS 87 - Freshman Seminar (A)
",FA13,17,"
15
","
85.7%
","
85.7%
","
1.36
","
A (4.00)
","
N/A
"
"Pineda, Jaime A","
COGS 87 - Freshman Seminar (B)
",FA13,23,"
16
","
75.0%
","
81.3%
","
0.75
","
A (4.00)
","
N/A
"
"Coulson, Seana M","
COGS 87 - Freshman Seminar (A)
",SP13,12,"
9
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (B)
",SP13,13,"
4
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Nunez, Rafael E","
COGS 87 - Freshman Seminar (C)
",SP13,16,"
7
","
71.4%
","
85.7%
","
0.79
","
B (3.00)
","
N/A
"
