Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Strause, Linda G.","
BILD 22 - Human Nutrition (A)
",WI23,342,"
172
","
94.6%
","
93.9%
","
3.99
","
B+ (3.32)
","
B+ (3.44)
"
"Strause, Linda G.","
BILD 22 - Human Nutrition (A)
",WI22,389,"
163
","
83.5%
","
89.7%
","
4.30
","
B (3.25)
","
B+ (3.50)
"
"Strause, Linda G.","
BILD 22 - Human Nutrition (A)
",WI21,371,"
157
","
87.0%
","
90.1%
","
4.49
","
B+ (3.49)
","
B+ (3.55)
"
"Strause, Linda G.","
BILD 22 - Human Nutrition (A)
",SP20,346,"
152
","
90.7%
","
91.9%
","
3.88
","
B+ (3.63)
","
A- (3.74)
"
"Strause, Linda G.","
BILD 22 - Human Nutrition (A)
",WI19,386,"
234
","
96.4%
","
95.0%
","
3.13
","
B+ (3.68)
","
B+ (3.54)
"
"Strause, Linda G.","
BILD 22 - Human Nutrition (A)
",SP18,403,"
227
","
95.1%
","
95.9%
","
3.24
","
B+ (3.58)
","
B+ (3.57)
"
"Strause, Linda G.","
BILD 22 - Human Nutrition (A)
",SP17,367,"
194
","
95.2%
","
93.6%
","
3.28
","
B+ (3.57)
","
B+ (3.38)
"
"Strause, Linda G.","
BILD 22 - Human Nutrition (A)
",SP16,348,"
160
","
97.3%
","
94.5%
","
3.43
","
B+ (3.68)
","
B+ (3.58)
"
"Strause, Linda G.","
BILD 22 - Human Nutrition (A)
",SP15,335,"
167
","
96.9%
","
97.5%
","
3.49
","
A- (3.71)
","
B+ (3.31)
"
"Strause, Linda G.","
BILD 22 - Human Nutrition (A)
",SP14,315,"
149
","
95.8%
","
95.1%
","
3.62
","
B+ (3.60)
","
B+ (3.41)
"
"Strause, Linda G.","
BILD 22 - Human Nutrition (A)
",SP13,373,"
125
","
96.8%
","
96.8%
","
3.34
","
B+ (3.60)
","
B+ (3.54)
"
"Strause, Linda G.                  ","
BILD 22 - Human Nutrition                (A)
",SP10,326,"
159
","
96.8%
","
95.6%
","
3.46
","
B+ (3.52)
","
B+ (3.45)
"
"Strause, Linda G.                  ","
BILD 22 - Human Nutrition                (A)
",SP09,335,"
147
","
94.4%
","
95.8%
","
2.58
","
B+ (3.54)
","
B (3.14)
"
"Strause, Linda G.             ","
BILD 22 - Human Nutrition                (A)
",SP08,366,"
210
","
93.1%
","
97.5%
","
3.04
","
B (3.26)
","
B (3.09)
"
