Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"McElver, Robert Harrison","
TDDE 141 - Theatre Process-Sound Design (A)
",WI23,16,"
10
","
100.0%
","
100.0%
","
4.90
","
A- (3.90)
","
N/A
"
"McElver, Robert Harrison","
TDDE 141 - Theatre Process-Sound Design (A)
",WI22,16,"
13
","
100.0%
","
100.0%
","
5.73
","
B+ (3.69)
","
N/A
"
"McElver, Robert Harrison","
TDDE 141 - Theatre Process-Sound Design (A)
",WI21,12,"
9
","
100.0%
","
100.0%
","
6.00
","
A- (3.88)
","
N/A
"
"Cole, Melanie Chen","
TDDE 141 - Theatre Process-Sound Design (A)
",SP20,16,"
9
","
100.0%
","
100.0%
","
3.61
","
A- (3.89)
","
N/A
"
"Cole, Melanie Chen","
TDDE 141 - Theatre Process-Sound Design (A)
",WI19,19,"
9
","
100.0%
","
100.0%
","
4.72
","
A (4.00)
","
N/A
"
"Cole, Melanie Chen","
TDDE 141 - Theatre Process-Sound Design (A)
",WI18,16,"
9
","
100.0%
","
100.0%
","
5.61
","
A- (3.89)
","
N/A
"
"Chen, Melanie I-Ling","
TDDE 141 - Theatre Process-Sound Design (A)
",WI17,16,"
5
","
100.0%
","
100.0%
","
3.00
","
A (4.00)
","
N/A
"
"Yadegari, Shahrokh D","
TDDE 141 - Theatre Process-Sound Design (A)
",FA15,15,"
8
","
100.0%
","
100.0%
","
8.21
","
A- (3.86)
","
N/A
"
"Drashner, Nicholas Dean","
TDDE 141 - Theatre Process-Sound Design (A)
",FA14,14,"
5
","
80.0%
","
80.0%
","
6.90
","
A (4.00)
","
N/A
"
"Drashner, Nicholas Dean","
TDDE 141 - Theatre Process-Sound Design (A)
",FA13,15,"
5
","
100.0%
","
100.0%
","
5.50
","
A (4.00)
","
N/A
"
"Drashner, Nicholas Dean","
TDDE 141 - Theatre Process-Sound Design (A)
",FA12,18,"
8
","
100.0%
","
100.0%
","
4.21
","
A- (3.71)
","
N/A
"
"Yadegari, Shahrokh D               ","
TDDE 141 - Theatre Process-Sound Design   (A)
",FA10,13,"
5
","
100.0%
","
100.0%
","
5.30
","
A- (3.80)
","
N/A
"
