Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Guirguis, Mark C","
TDDE 101 - Theatre Process-Scenic Design (A)
",WI23,19,"
8
","
100.0%
","
100.0%
","
5.00
","
A- (3.75)
","
N/A
"
"Guirguis, Mark C","
TDDE 101 - Theatre Process-Scenic Design (A)
",WI22,20,"
5
","
100.0%
","
100.0%
","
4.90
","
A- (3.80)
","
A- (3.75)
"
"Guirguis, Mark C","
TDDE 101 - Theatre Process-Scenic Design (A)
",WI21,11,"
4
","
100.0%
","
100.0%
","
3.50
","
A- (3.75)
","
N/A
"
"Guirguis, Mark C","
TDDE 101 - Theatre Process-Scenic Design (A)
",WI20,15,"
3
","
100.0%
","
100.0%
","
5.17
","
B+ (3.67)
","
N/A
"
"Guirguis, Mark C","
TDDE 101 - Theatre Process-Scenic Design (A)
",WI19,17,"
3
","
100.0%
","
100.0%
","
5.17
","
A (4.00)
","
N/A
"
"Guirguis, Mark C","
TDDE 101 - Theatre Process-Scenic Design (A)
",SP18,17,"
6
","
100.0%
","
100.0%
","
5.17
","
A (4.00)
","
N/A
"
"Guirguis, Mark C","
TDDE 101 - Theatre Process-Scenic Design (A)
",SP17,13,"
4
","
100.0%
","
100.0%
","
10.50
","
A (4.00)
","
N/A
"
"Guirguis, Mark C","
TDDE 101 - Theatre Process-Scenic Design (A)
",FA15,10,"
5
","
75.0%
","
100.0%
","
7.00
","
A (4.00)
","
N/A
"
"Guirguis, Mark C","
TDDE 101 - Theatre Process-Scenic Design (A)
",FA14,9,"
3
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Guirguis, Mark C","
TDDE 101 - Theatre Process-Scenic Design (A)
",SP13,10,"
3
","
100.0%
","
100.0%
","
6.50
","
B+ (3.67)
","
N/A
"
"Guirguis, Mark C                   ","
TDDE 101 - Theatre Process-Scenic Design  (A)
",SP10,15,"
4
","
100.0%
","
100.0%
","
7.50
","
A (4.00)
","
N/A
"
"Guirguis, Mark C                   ","
TDDE 101 - Theatre Process-Scenic Design  (A)
",WI10,10,"
5
","
100.0%
","
100.0%
","
8.90
","
A- (3.80)
","
N/A
"
"Guirguis, Mark C              ","
TDDE 101 - Theatre Process-Scenic Design  (A)
",SP08,15,"
13
","
83.3%
","
100.0%
","
7.88
","
A- (3.92)
","
N/A
"
