Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Dolan, Judith A.","
TDDE 111 - Theatre Process - Costumes (A)
",SP23,21,"
6
","
100.0%
","
100.0%
","
3.83
","
A- (3.80)
","
B+ (3.55)
"
"Benzoni, Elisa","
TDDE 111 - Theatre Process - Costumes (A)
",SP20,17,"
5
","
80.0%
","
80.0%
","
6.90
","
A (4.00)
","
N/A
"
"Benzoni, Elisa","
TDDE 111 - Theatre Process - Costumes (A)
",SP18,19,"
3
","
100.0%
","
100.0%
","
8.50
","
B+ (3.67)
","
N/A
"
"Benzoni, Elisa","
TDDE 111 - Theatre Process - Costumes (A)
",SP17,19,"
5
","
80.0%
","
80.0%
","
6.50
","
B+ (3.50)
","
N/A
"
"Benzoni, Elisa","
TDDE 111 - Theatre Process - Costumes (A)
",SP16,21,"
9
","
100.0%
","
100.0%
","
5.07
","
A (4.00)
","
B+ (3.39)
"
"Bokovikova, Alina V","
TDDE 111 - Theatre Process - Costumes (A)
",SP15,20,"
7
","
100.0%
","
85.7%
","
7.36
","
A (4.00)
","
A (4.00)
"
"Bokovikova, Alina V","
TDDE 111 - Theatre Process - Costumes (A)
",FA13,13,"
7
","
100.0%
","
100.0%
","
9.50
","
A (4.00)
","
N/A
"
"Bokovikova, Alina V","
TDDE 111 - Theatre Process - Costumes (A)
",FA12,19,"
8
","
100.0%
","
100.0%
","
8.75
","
A- (3.88)
","
N/A
"
"Watnick, Melanie J                 ","
TDDE 111 - Theatre Process - Costumes     (A)
",FA10,14,"
6
","
100.0%
","
100.0%
","
7.17
","
B+ (3.67)
","
N/A
"
"Watnick, Melanie J                 ","
TDDE 111 - Theatre Process - Costumes     (A)
",WI10,13,"
4
","
100.0%
","
100.0%
","
6.00
","
A- (3.75)
","
N/A
"
