Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hankins, Joseph D.","
CGS 87 - First-year Seminar (A)
",SP23,13,"
6
","
100.0%
","
100.0%
","
0.83
","
A (4.00)
","
N/A
"
"Hankins, Joseph D.","
CGS 87 - First-year Seminar (A)
",WI23,14,"
6
","
100.0%
","
100.0%
","
1.83
","
A (4.00)
","
N/A
"
"Hankins, Joseph D.","
CGS 87 - Freshman Seminar (A)
",SP20,16,"
7
","
100.0%
","
100.0%
","
1.36
","
N/A
","
N/A
"
"Wesling, Megan E.","
CGS 87 - Freshman Seminar (B)
",SP20,18,"
6
","
100.0%
","
100.0%
","
1.17
","
N/A
","
N/A
"
"Hankins, Joseph D.","
CGS 87 - Freshman Seminar (A)
",WI20,14,"
5
","
100.0%
","
100.0%
","
1.30
","
N/A
","
N/A
"
"Hankins, Joseph D.","
CGS 87 - Freshman Seminar (A)
",SP19,16,"
9
","
100.0%
","
100.0%
","
1.07
","
A (4.00)
","
N/A
"
"Hankins, Joseph D.","
CGS 87 - Freshman Seminar (A)
",WI19,16,"
10
","
100.0%
","
100.0%
","
1.39
","
N/A
","
N/A
"
"Wesling, Megan E.","
CGS 87 - Freshman Seminar (B)
",FA18,11,"
8
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Nguyen, Hoang Tan","
CGS 87 - Freshman Seminar (C)
",FA18,11,"
7
","
100.0%
","
100.0%
","
1.64
","
A (4.00)
","
N/A
"
"Hankins, Joseph D.","
CGS 87 - Freshman Seminar (B)
",SP18,14,"
5
","
100.0%
","
100.0%
","
0.90
","
N/A
","
N/A
"
"Hankins, Joseph D.","
CGS 87 - Freshman Seminar (A)
",WI18,17,"
12
","
90.9%
","
100.0%
","
1.77
","
A (4.00)
","
N/A
"
"Serlin, David","
CGS 87 - Freshman Seminar (A)
",FA17,16,"
8
","
100.0%
","
100.0%
","
2.25
","
A (4.00)
","
N/A
"
"Serlin, David","
CGS 87 - Freshman Seminar (A)
",WI17,11,"
7
","
71.4%
","
71.4%
","
0.50
","
N/A
","
N/A
"
"Hankins, Joseph D.","
CGS 87 - Freshman Seminar (A)
",FA16,17,"
11
","
100.0%
","
100.0%
","
1.70
","
A (4.00)
","
N/A
"
"Serlin, David","
CGS 87 - Freshman Seminar (A)
",SP16,10,"
7
","
100.0%
","
100.0%
","
1.17
","
N/A
","
N/A
"
"Hankins, Joseph D.","
CGS 87 - Freshman Seminar (B)
",SP16,9,"
4
","
100.0%
","
100.0%
","
1.50
","
A (4.00)
","
N/A
"
"Hernandez, Jillian","
CGS 87 - Freshman Seminar (A)
",FA15,16,"
8
","
100.0%
","
100.0%
","
1.00
","
A (4.00)
","
N/A
"
"Kaplan, Sara Clarke","
CGS 87 - Freshman Seminar (A)
",SP14,8,"
5
","
100.0%
","
100.0%
","
0.90
","
N/A
","
N/A
"
"Serlin, David                      ","
CGS 87 - Freshman Seminar               (A)
",SP10,12,"
8
","
100.0%
","
100.0%
","
1.75
","
N/A
","
N/A
"
"Serlin, David                      ","
CGS 87 - Freshman Seminar               (A)
",FA08,11,"
12
","
100.0%
","
100.0%
","
1.17
","
N/A
","
N/A
"
