Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Martin Sandino, Amanda Maria Yoland","
CGS 112 - Sexuality & Nation (A)
",SP23,34,"
15
","
100.0%
","
100.0%
","
3.21
","
B+ (3.64)
","
B+ (3.54)
"
"Doermann, Hannah Friederike","
CGS 112 - Sexuality & Nation (A)
",S122,8,"
3
","
100.0%
","
100.0%
","
4.50
","
B+ (3.67)
","
N/A
"
"Martin Sandino, Amanda Maria Yoland","
CGS 112 - Sexuality & Nation (A)
",SP22,29,"
19
","
100.0%
","
100.0%
","
3.03
","
A- (3.94)
","
A- (3.98)
"
"Patel, Shaista","
CGS 112 - Sexuality & Nation (A)
",S121,14,"
5
","
100.0%
","
100.0%
","
5.30
","
A (4.00)
","
N/A
"
"Vazquez, Cynthia","
CGS 112 - Sexuality & Nation (A)
",S120,13,"
7
","
100.0%
","
85.7%
","
4.50
","
A (4.00)
","
N/A
"
"Dorr, Kirstie A.","
CGS 112 - Sexuality & Nation (A)
",FA19,25,"
14
","
92.3%
","
92.3%
","
4.81
","
B+ (3.58)
","
B+ (3.60)
"
"Shaikh, Hina","
CGS 112 - Sexuality & Nation (A)
",S119,13,"
10
","
100.0%
","
100.0%
","
7.30
","
B+ (3.60)
","
N/A
"
"Kheshti, Roshanak","
CGS 112 - Sexuality & Nation (A)
",SP19,24,"
10
","
100.0%
","
100.0%
","
3.90
","
B (3.25)
","
A- (3.73)
"
"Celleri, Maria","
CGS 112 - Sexuality & Nation (A)
",S118,12,"
3
","
100.0%
","
100.0%
","
5.17
","
A (4.00)
","
N/A
"
"Dorr, Kirstie A.","
CGS 112 - Sexuality & Nation (A)
",SP18,24,"
10
","
100.0%
","
100.0%
","
3.17
","
A- (3.88)
","
A- (3.87)
"
"Dorr, Kirstie A.","
CGS 112 - Sexuality & Nation (A)
",S117,18,"
4
","
100.0%
","
100.0%
","
4.00
","
A- (3.75)
","
N/A
"
"Dorr, Kirstie A.","
CGS 112 - Sexuality & Nation (A)
",SP16,21,"
12
","
81.8%
","
100.0%
","
4.32
","
B+ (3.67)
","
B+ (3.45)
"
"Santizo, Gabriela Domitila","
CGS 112 - Sexuality & Nation (A)
",WI15,22,"
22
","
81.8%
","
86.4%
","
5.05
","
B+ (3.56)
","
B+ (3.35)
"
"Kheshti, Roshanak","
CGS 112 - Sexuality & Nation (A)
",FA13,22,"
11
","
90.9%
","
90.9%
","
6.68
","
A- (3.75)
","
B (3.26)
"
"Murillo, Ruben R","
CGS 112 - Sexuality & Nation (A)
",WI13,14,"
6
","
83.3%
","
83.3%
","
4.50
","
B+ (3.67)
","
N/A
"
"Limki, Rashne M                    ","
CGS 112 - Sexuality & Nation             (A)
",SU10,27,"
12
","
83.3%
","
100.0%
","
6.00
","
N/A
","
N/A
"
"Kheshti, Roshanak                  ","
CGS 112 - Sexuality & Nation             (A)
",WI10,57,"
26
","
96.2%
","
96.2%
","
5.86
","
N/A
","
B+ (3.45)
"
"Suarez, Harrod","
CGS 112 - Sexuality & Nation             (A)
",WI09,37,"
23
","
90.9%
","
100.0%
","
4.24
","
N/A
","
B (3.21)
"
"Kheshti, Roshanak                  ","
CGS 112 - Sexuality & Nation             (A)
",SU08,13,"
13
","
69.2%
","
92.3%
","
5.88
","
N/A
","
N/A
"
"Sanders, Sara                 ","
CGS 112 - Sexuality & Nation             (A)
",WI08,41,"
26
","
100.0%
","
100.0%
","
4.81
","
N/A
","
B- (2.84)
"
