Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hartblay, Cassandra S","
CGS 102 - Topics in Critical Gender Stds (A)
",S117,11,"
10
","
88.9%
","
100.0%
","
7.17
","
B+ (3.38)
","
N/A
"
"Johnson, Sara E.","
CGS 102 - Topics in Critical Gender Stds (A)
",FA16,12,"
9
","
88.9%
","
100.0%
","
6.72
","
A- (3.75)
","
N/A
"
"Shelby, Karen Lee","
CGS 102 - Topics in Critical Gender Stds (B)
",FA16,8,"
7
","
100.0%
","
100.0%
","
3.64
","
B+ (3.57)
","
N/A
"
"Kaplan, Sara Clarke","
CGS 102 - Topics in Critical Gender Stds (A)
",WI16,12,"
5
","
100.0%
","
100.0%
","
5.70
","
A- (3.80)
","
N/A
"
"Hernandez, Jillian","
CGS 102 - Topics in Critical Gender Stds (A)
",FA15,15,"
10
","
88.9%
","
100.0%
","
2.72
","
A- (3.89)
","
N/A
"
"Santizo, Gabriela Domitila","
CGS 102 - Topics in Critical Gender Stds (B)
",FA15,6,"
6
","
100.0%
","
100.0%
","
6.50
","
B+ (3.67)
","
N/A
"
"Kini, Ashvin Rathnanand","
CGS 102 - Topics in Critical Gender Stds (A)
",S115,13,"
5
","
100.0%
","
100.0%
","
4.10
","
B (3.25)
","
N/A
"
"Santizo, Gabriela Domitila","
CGS 102 - Topics in Critical Gender Stds (B)
",FA14,23,"
11
","
70.0%
","
80.0%
","
6.70
","
B (3.25)
","
B+ (3.51)
"
"Springer, Anna Joy","
CGS 102 - Topics in Critical Gender Stds (A)
",S114,13,"
3
","
100.0%
","
100.0%
","
1.50
","
B (3.00)
","
N/A
"
"Cappelli, Maria Ghira","
CGS 102 - Topics in Critical Gender Stds (B)
",WI14,7,"
4
","
100.0%
","
100.0%
","
3.50
","
A (4.00)
","
N/A
"
"Cappelli, Maria Ghira","
CGS 102 - Topics in Critical Gender Stds (A)
",FA13,11,"
6
","
100.0%
","
100.0%
","
5.83
","
B+ (3.67)
","
N/A
"
"Dorr, Kirstie A.","
CGS 102 - Topics in Critical Gender Stds (B)
",FA13,14,"
8
","
87.5%
","
87.5%
","
4.50
","
A- (3.75)
","
N/A
"
"Hernandez, Jillian","
CGS 102 - Topics in Critical Gender Stds (C)
",FA13,12,"
10
","
100.0%
","
100.0%
","
5.30
","
A- (3.78)
","
N/A
"
"Miller, Arianne E.","
CGS 102 - Topics in Critical Gender Stds (A)
",SP13,39,"
33
","
97.0%
","
100.0%
","
4.68
","
B+ (3.65)
","
B+ (3.65)
"
"Gore, Dayo F.","
CGS 102 - Topics in Critical Gender Stds (A)
",WI13,6,"
5
","
100.0%
","
100.0%
","
7.70
","
B+ (3.60)
","
N/A
"
"Martin-Cabrera, Luis","
CGS 102 - Topics in Critical Gender Stds (B)
",WI13,20,"
9
","
100.0%
","
100.0%
","
4.25
","
A- (3.86)
","
B+ (3.50)
"
"el Tayeb, Fatima","
CGS 102 - Topics in Critical Gender Stds (C)
",WI13,9,"
4
","
75.0%
","
100.0%
","
4.50
","
B+ (3.50)
","
N/A
"
"Gates, Kelly","
CGS 102 - Topics in Critical Gender Stds (A)
",FA12,24,"
9
","
75.0%
","
87.5%
","
4.50
","
B+ (3.63)
","
B+ (3.46)
"
"El-Tayeb, Fatima                   ","
CGS 102 - Topics in Critical Gender Stds (A)
",WI10,29,"
11
","
90.9%
","
81.8%
","
6.14
","
B+ (3.60)
","
B+ (3.45)
"
