Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Aron, Adam","
PSYC 193 - Topics in Psychology (A)
",SP23,13,"
10
","
90.0%
","
90.0%
","
8.30
","
A- (3.80)
","
N/A
"
"Chapman, Eddie Nathaniel","
PSYC 193 - Topics in Psychology (C)
",SP23,34,"
14
","
92.3%
","
100.0%
","
5.27
","
A- (3.92)
","
A- (3.77)
"
"Powell, Lindsey Jane","
PSYC 193 - Topics in Psychology (D)
",SP23,22,"
9
","
100.0%
","
100.0%
","
4.25
","
A- (3.75)
","
B (3.23)
"
"Chapman, Eddie Nathaniel","
PSYC 193 - Topics in Psychology (A)
",WI23,42,"
17
","
100.0%
","
100.0%
","
5.32
","
A- (3.71)
","
A- (3.92)
"
"Rickard, Timothy C.","
PSYC 193 - Topics in Psychology (B)
",WI23,23,"
11
","
100.0%
","
90.9%
","
5.95
","
B+ (3.45)
","
B+ (3.36)
"
"Harris, Christine Renee","
PSYC 193 - Topics in Psychology (C)
",WI23,17,"
7
","
100.0%
","
100.0%
","
4.21
","
A- (3.86)
","
N/A
"
"Pilegard, Celeste Cristine","
PSYC 193 - Topics in Psychology (D)
",WI23,50,"
37
","
97.3%
","
100.0%
","
4.11
","
B+ (3.62)
","
B+ (3.65)
"
"Schill, Hayden","
PSYC 193 - Topics in Psychology (E)
",WI23,34,"
16
","
100.0%
","
100.0%
","
3.70
","
A- (3.80)
","
A- (3.80)
"
"Gremel, Christina M","
PSYC 193 - Topics in Psychology (A)
",FA22,17,"
6
","
100.0%
","
100.0%
","
3.17
","
A- (3.83)
","
N/A
"
"Lapidow, Elizabeth Sophie","
PSYC 193 - Topics in Psychology (B)
",FA22,20,"
19
","
94.7%
","
100.0%
","
3.17
","
B+ (3.58)
","
A- (3.71)
"
"Willis, Jarryd Thomas","
PSYC 193 - Topics in Psychology (A)
",S222,8,"
7
","
100.0%
","
85.7%
","
6.50
","
B+ (3.57)
","
N/A
"
"Schill, Hayden","
PSYC 193 - Topics in Psychology (B)
",S222,10,"
10
","
100.0%
","
100.0%
","
4.50
","
A- (3.90)
","
N/A
"
"Chapman, Eddie Nathaniel","
PSYC 193 - Topics in Psychology (B)
",S122,16,"
3
","
100.0%
","
100.0%
","
8.50
","
B+ (3.67)
","
N/A
"
"Harris, Christine Renee","
PSYC 193 - Topics in Psychology (A)
",SP22,18,"
10
","
100.0%
","
100.0%
","
5.50
","
A (4.00)
","
N/A
"
"Rickard, Timothy C.","
PSYC 193 - Topics in Psychology (B)
",SP22,20,"
3
","
100.0%
","
100.0%
","
3.50
","
A (4.00)
","
B+ (3.49)
"
"Chapman, Eddie Nathaniel","
PSYC 193 - Topics in Psychology (A)
",WI22,31,"
8
","
100.0%
","
100.0%
","
4.00
","
A- (3.88)
","
A- (3.88)
"
"Pilegard, Celeste Cristine","
PSYC 193 - Topics in Psychology (B)
",WI22,47,"
36
","
97.2%
","
100.0%
","
4.50
","
B+ (3.66)
","
A- (3.78)
"
"Gremel, Christina M","
PSYC 193 - Topics in Psychology (A)
",FA21,11,"
5
","
80.0%
","
80.0%
","
3.50
","
A (4.00)
","
N/A
"
"Dickenson, Janna Alene","
PSYC 193 - Topics in Psychology (B)
",FA21,14,"
13
","
100.0%
","
100.0%
","
7.42
","
A- (3.77)
","
N/A
"
"Hanes, Esther","
PSYC 193 - Topics in Psychology (C)
",FA21,62,"
23
","
86.4%
","
90.9%
","
4.41
","
B+ (3.57)
","
B+ (3.52)
"
"Powell, Lindsey Jane","
PSYC 193 - Topics in Psychology (D)
",FA21,24,"
11
","
100.0%
","
100.0%
","
4.14
","
A- (3.73)
","
B+ (3.54)
"
"Agrawal, Tanushree","
PSYC 193 - Topics in Psychology (F)
",FA21,48,"
41
","
87.8%
","
100.0%
","
3.57
","
B+ (3.68)
","
B+ (3.51)
"
"Lacefield, Katharine I","
PSYC 193 - Topics in Psychology (A)
",SP21,91,"
70
","
100.0%
","
100.0%
","
3.92
","
A- (3.96)
","
A- (3.95)
"
"Rickard, Timothy C.","
PSYC 193 - Topics in Psychology (B)
",SP21,26,"
13
","
100.0%
","
92.3%
","
2.81
","
B+ (3.67)
","
B+ (3.46)
"
"Pilegard, Celeste Cristine","
PSYC 193 - Topics in Psychology (A)
",WI21,47,"
32
","
100.0%
","
100.0%
","
5.06
","
B+ (3.68)
","
B+ (3.59)
"
"Gremel, Christina M","
PSYC 193 - Topics in Psychology (B)
",WI21,5,"
3
","
100.0%
","
100.0%
","
3.17
","
A (4.00)
","
N/A
"
"Fan, Judith Ellen","
PSYC 193 - Topics in Psychology (A)
",FA20,12,"
8
","
100.0%
","
100.0%
","
7.00
","
B+ (3.57)
","
N/A
"
"Wilson, Brent M","
PSYC 193 - Topics in Psychology (C)
",FA20,24,"
12
","
100.0%
","
100.0%
","
3.67
","
A- (3.75)
","
B+ (3.69)
"
"Harris, Christine Renee","
PSYC 193 - Topics in Psychology (D)
",FA20,13,"
11
","
90.0%
","
100.0%
","
4.86
","
A- (3.73)
","
N/A
"
"Pilegard, Celeste Cristine","
PSYC 193 - Topics in Psychology (C)
",SP20,37,"
22
","
100.0%
","
100.0%
","
4.23
","
A- (3.71)
","
A- (3.75)
"
"Willis, Jarryd Thomas","
PSYC 193 - Topics in Psychology (C)
",WI20,12,"
6
","
83.3%
","
83.3%
","
3.17
","
A- (3.83)
","
N/A
"
"Gremel, Christina M","
PSYC 193 - Topics in Psychology (A)
",FA19,7,"
4
","
75.0%
","
100.0%
","
6.50
","
B (3.25)
","
N/A
"
"Hanes, Esther","
PSYC 193 - Topics in Psychology (B)
",FA19,39,"
18
","
93.8%
","
100.0%
","
3.32
","
A- (3.82)
","
A- (3.84)
"
"Aron, Adam","
PSYC 193 - Topics in Psychology (A)
",SP19,11,"
9
","
100.0%
","
100.0%
","
8.28
","
B+ (3.67)
","
N/A
"
"Dobkins, Karen R.","
PSYC 193 - Topics in Psychology (A)
",WI19,16,"
9
","
100.0%
","
100.0%
","
3.25
","
A- (3.88)
","
N/A
"
"Willis, Jarryd Thomas","
PSYC 193 - Topics in Psychology (B)
",WI19,14,"
6
","
80.0%
","
100.0%
","
3.30
","
A- (3.80)
","
N/A
"
"Geiss, Elisa G","
PSYC 193 - Topics in Psychology (C)
",WI19,41,"
16
","
81.3%
","
68.8%
","
2.75
","
B+ (3.69)
","
B+ (3.52)
"
"Serences, John Thomas","
PSYC 193 - Topics in Psychology (D)
",WI19,35,"
15
","
86.7%
","
100.0%
","
4.37
","
B+ (3.36)
","
B (3.12)
"
"Ahn, Young-Ju","
PSYC 193 - Topics in Psychology (A)
",SP18,16,"
8
","
100.0%
","
100.0%
","
4.00
","
A (4.00)
","
N/A
"
"Dobkins, Karen R.","
PSYC 193 - Topics in Psychology (A)
",WI18,17,"
5
","
100.0%
","
100.0%
","
4.90
","
A- (3.80)
","
N/A
"
"Rickard, Timothy C.","
PSYC 193 - Topics in Psychology (B)
",WI18,9,"
4
","
100.0%
","
100.0%
","
4.00
","
A- (3.75)
","
N/A
"
"Lau, Sin-Heng","
PSYC 193 - Topics in Psychology (C)
",WI18,12,"
7
","
83.3%
","
83.3%
","
5.83
","
B+ (3.50)
","
N/A
"
"Walker, Caren Michelle","
PSYC 193 - Topics in Psychology (A)
",FA17,24,"
24
","
95.8%
","
91.7%
","
5.50
","
B+ (3.42)
","
A- (3.71)
"
"Frederick, David A","
PSYC 193 - Topics in Psychology (C)
",FA17,27,"
26
","
100.0%
","
100.0%
","
6.42
","
B (3.23)
","
B+ (3.48)
"
"Willis, Jarryd Thomas","
PSYC 193 - Topics in Psychology (E)
",FA17,13,"
9
","
100.0%
","
100.0%
","
4.50
","
B+ (3.33)
","
N/A
"
"Willis, Jarryd Thomas","
PSYC 193 - Topics in Psychology (B)
",SP17,17,"
7
","
83.3%
","
83.3%
","
7.17
","
A- (3.80)
","
N/A
"
"Frederick, David A","
PSYC 193 - Topics in Psychology (C)
",SP17,31,"
26
","
100.0%
","
100.0%
","
3.86
","
B+ (3.54)
","
B+ (3.38)
"
"Dobkins, Karen R.","
PSYC 193 - Topics in Psychology (B)
",WI17,25,"
11
","
100.0%
","
90.9%
","
5.95
","
A- (3.80)
","
A- (3.75)
"
"Rickard, Timothy C.","
PSYC 193 - Topics in Psychology (A)
",SP16,12,"
4
","
100.0%
","
100.0%
","
3.50
","
A (4.00)
","
N/A
"
"Pashler, Harold E","
PSYC 193 - Topics in Psychology (A)
",WI16,18,"
9
","
88.9%
","
88.9%
","
4.50
","
A- (3.78)
","
N/A
"
"Rickard, Timothy C.","
PSYC 193 - Topics in Psychology (A)
",SP15,10,"
6
","
83.3%
","
83.3%
","
4.83
","
B+ (3.33)
","
N/A
"
"Winkielman, Piotr","
PSYC 193 - Topics in Psychology (B)
",SP15,36,"
14
","
76.9%
","
100.0%
","
3.27
","
A- (3.92)
","
A- (3.96)
"
"Oliver, Taylor","
PSYC 193 - Topics in Psychology (C)
",SP15,84,"
33
","
90.3%
","
90.3%
","
3.98
","
B+ (3.62)
","
B (3.12)
"
"Pashler, Harold E","
PSYC 193 - Topics in Psychology (D)
",SP15,11,"
6
","
100.0%
","
100.0%
","
3.70
","
B+ (3.40)
","
N/A
"
"Vul, Edward","
PSYC 193 - Topics in Psychology (A)
",WI15,11,"
3
","
100.0%
","
100.0%
","
4.50
","
B+ (3.50)
","
N/A
"
"Rickard, Timothy C.","
PSYC 193 - Topics in Psychology (A)
",SP14,13,"
3
","
100.0%
","
100.0%
","
3.83
","
A (4.00)
","
N/A
"
"Carver, Leslie J.","
PSYC 193 - Topics in Psychology (B)
",SP14,6,"
3
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Dooley, Kevin D.","
PSYC 193 - Topics in Psychology (A)
",WI14,279,"
121
","
88.9%
","
87.2%
","
4.55
","
B+ (3.65)
","
A- (3.88)
"
"Vul, Edward","
PSYC 193 - Topics in Psychology (A)
",SP13,9,"
8
","
87.5%
","
87.5%
","
5.75
","
B+ (3.50)
","
N/A
"
"Rickard, Timothy C.","
PSYC 193 - Topics in Psychology (B)
",SP13,13,"
4
","
75.0%
","
100.0%
","
1.50
","
A- (3.75)
","
N/A
"
"Dooley, Kevin D.","
PSYC 193 - Topics in Psychology (A)
",WI13,145,"
100
","
91.9%
","
85.9%
","
4.64
","
B+ (3.62)
","
B+ (3.69)
"
"Miller, Arianne E.","
PSYC 193 - Topics in Psychology (B)
",FA12,28,"
25
","
92.0%
","
88.0%
","
4.50
","
A- (3.75)
","
B (3.03)
"
"Parris, Julian L","
PSYC 193 - Topics in Psychology (C)
",FA12,7,"
7
","
85.7%
","
100.0%
","
6.21
","
N/A
","
N/A
"
"Leavitt, Jonathan D                ","
PSYC 193 - Topics in Psychology           (A)
",SU10,12,"
5
","
100.0%
","
100.0%
","
4.50
","
A- (3.80)
","
N/A
"
"Wanic, Rebekah Amelie              ","
PSYC 193 - Topics in Psychology           (A)
",FA09,133,"
90
","
83.0%
","
83.1%
","
2.64
","
B+ (3.59)
","
B+ (3.44)
"
"Aron, Adam                         ","
PSYC 193 - Topics in Psychology           (B)
",FA09,28,"
27
","
100.0%
","
100.0%
","
4.58
","
B+ (3.52)
","
B+ (3.38)
"
"Dooley, Kevin D.                   ","
PSYC 193 - Topics in Psychology           (C)
",FA09,193,"
134
","
96.2%
","
94.7%
","
3.67
","
B+ (3.61)
","
B+ (3.43)
"
"Wanic, Rebekah Amelie","
PSYC 193 - Topics in Psychology           (A)
",WI09,120,"
87
","
90.5%
","
92.9%
","
3.01
","
B+ (3.63)
","
B+ (3.31)
"
"Cornew, Lauren A.                  ","
PSYC 193 - Topics in Psychology           (B)
",FA08,29,"
22
","
95.5%
","
95.5%
","
3.83
","
B+ (3.64)
","
B+ (3.47)
"
"Pallett, Pamela Mitchell      ","
PSYC 193 - Topics in Psychology           (A)
",SP08,42,"
21
","
57.1%
","
71.4%
","
2.69
","
B (3.28)
","
B- (2.96)
"
"Flowe, Heather D              ","
PSYC 193 - Topics in Psychology           (A)
",WI08,207,"
134
","
84.5%
","
89.7%
","
3.78
","
B+ (3.41)
","
B (3.09)
"
"Liu, David                    ","
PSYC 193 - Topics in Psychology           (B)
",WI08,21,"
16
","
62.5%
","
56.3%
","
3.63
","
B+ (3.38)
","
B (3.21)
"
"Aron, Adam                    ","
PSYC 193 - Topics in Psychology           (A)
",FA07,15,"
13
","
100.0%
","
100.0%
","
4.04
","
B+ (3.38)
","
N/A
"
