Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Winward, Jennifer Laven","
PSYC 107 - Lab/Substance Abuse Research (A)
",S115,14,"
8
","
100.0%
","
100.0%
","
3.75
","
A (4.00)
","
N/A
"
"Townsend, Andrea Spadoni","
PSYC 107 - Lab/Substance Abuse Research (A)
",SP15,25,"
8
","
100.0%
","
100.0%
","
4.25
","
A- (3.88)
","
A- (3.78)
"
"Spadoni, Andrea Dawn","
PSYC 107 - Lab/Substance Abuse Research (A)
",WI15,23,"
6
","
100.0%
","
100.0%
","
2.83
","
A- (3.83)
","
A- (3.83)
"
"Pulido, Carmen","
PSYC 107 - Lab/Substance Abuse Research (A)
",S214,13,"
4
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Pulido, Carmen","
PSYC 107 - Lab/Substance Abuse Research (A)
",SP14,19,"
8
","
100.0%
","
100.0%
","
2.25
","
A- (3.75)
","
N/A
"
"Pulido, Carmen","
PSYC 107 - Lab/Substance Abuse Research (A)
",WI14,30,"
11
","
90.9%
","
100.0%
","
5.59
","
A- (3.90)
","
A- (3.96)
"
"Pulido, Carmen","
PSYC 107 - Lab/Substance Abuse Research (A)
",FA13,23,"
14
","
100.0%
","
100.0%
","
7.12
","
A (4.00)
","
A- (3.90)
"
"Pulido, Carmen","
PSYC 107 - Lab/Substance Abuse Research (A)
",SP13,29,"
14
","
100.0%
","
100.0%
","
6.50
","
A- (3.92)
","
A- (3.98)
"
"Pulido, Carmen","
PSYC 107 - Lab/Substance Abuse Research (A)
",WI13,31,"
15
","
100.0%
","
100.0%
","
7.57
","
A (4.00)
","
A- (3.95)
"
"Tomlinson, Kristin L","
PSYC 107 - Lab/Substance Abuse Research (A)
",FA12,28,"
12
","
90.9%
","
72.7%
","
6.50
","
A- (3.82)
","
A- (3.94)
"
"Brown, Sandra A                    ","
PSYC 107 - Lab/Substance Abuse Research   (A)
",FA10,28,"
11
","
100.0%
","
100.0%
","
4.14
","
A- (3.80)
","
A- (3.86)
"
"Brown, Sandra A                    ","
PSYC 107 - Lab/Substance Abuse Research   (A)
",SP10,28,"
8
","
100.0%
","
87.5%
","
6.25
","
A- (3.88)
","
A- (3.90)
"
"Brown, Sandra A                    ","
PSYC 107 - Lab/Substance Abuse Research   (A)
",WI10,26,"
5
","
100.0%
","
100.0%
","
3.70
","
A (4.00)
","
A- (3.85)
"
"Brown, Sandra A                    ","
PSYC 107 - Lab/Substance Abuse Research   (A)
",SP09,35,"
23
","
95.5%
","
95.5%
","
3.50
","
A- (3.90)
","
A- (3.71)
"
"Brown, Sandra A","
PSYC 107 - Lab/Substance Abuse Research   (A)
",WI09,35,"
19
","
100.0%
","
94.4%
","
5.61
","
A (4.00)
","
B+ (3.59)
"
"Brown, Sandra A                    ","
PSYC 107 - Lab/Substance Abuse Research   (A)
",FA08,36,"
28
","
96.3%
","
100.0%
","
7.02
","
A- (3.89)
","
B+ (3.63)
"
"Brown, Sandra A               ","
PSYC 107 - Lab/Substance Abuse Research   (A)
",SP08,34,"
24
","
83.3%
","
91.7%
","
5.92
","
A- (3.88)
","
A- (3.79)
"
"Brown, Sandra A               ","
PSYC 107 - Lab/Substance Abuse Research   (A)
",WI08,41,"
27
","
96.3%
","
96.3%
","
2.65
","
A- (3.93)
","
A- (3.78)
"
"Brown, Sandra A               ","
PSYC 107 - Lab/Substance Abuse Research   (A)
",FA07,33,"
29
","
100.0%
","
100.0%
","
3.88
","
A- (3.76)
","
B+ (3.66)
"
