Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Wong, Lauren Hitomi","
PSYC 104 - Social Psychology (A)
",SP23,340,"
254
","
96.0%
","
97.2%
","
4.20
","
B+ (3.67)
","
B (3.30)
"
"Fine, Rachel","
PSYC 104 - Social Psychology (A)
",FA22,332,"
100
","
76.0%
","
71.9%
","
3.98
","
B+ (3.48)
","
B+ (3.45)
"
"Sousa, Margarette Pamela-Burd","
PSYC 104 - Social Psychology (A)
",S222,76,"
20
","
95.0%
","
90.0%
","
6.70
","
A- (3.74)
","
B+ (3.46)
"
"Fine, Rachel","
PSYC 104 - Social Psychology (A)
",SP22,269,"
107
","
86.0%
","
81.1%
","
3.45
","
B+ (3.34)
","
B (3.23)
"
"Wong, Lauren Hitomi","
PSYC 104 - Social Psychology (A)
",WI22,320,"
240
","
98.3%
","
97.5%
","
4.82
","
B+ (3.63)
","
B+ (3.47)
"
"Belding, Jennifer","
PSYC 104 - Social Psychology (A)
",FA21,283,"
158
","
96.8%
","
97.4%
","
6.67
","
B+ (3.66)
","
B+ (3.60)
"
"Sousa, Margarette Pamela-Burd","
PSYC 104 - Social Psychology (A)
",S221,81,"
21
","
90.5%
","
85.7%
","
6.60
","
A- (3.74)
","
B+ (3.56)
"
"Chung, Min-gi","
PSYC 104 - Social Psychology (A)
",S121,94,"
57
","
94.7%
","
98.2%
","
5.83
","
A- (3.73)
","
A- (3.84)
"
"Belding, Jennifer","
PSYC 104 - Social Psychology (A)
",SP21,285,"
140
","
95.7%
","
94.9%
","
5.26
","
A- (3.74)
","
B+ (3.50)
"
"Frederick, David A","
PSYC 104 - Social Psychology (A)
",WI21,266,"
225
","
92.4%
","
94.2%
","
8.55
","
B+ (3.49)
","
B+ (3.39)
"
"Frederick, David A","
PSYC 104 - Social Psychology (A)
",FA20,313,"
276
","
94.9%
","
94.9%
","
8.16
","
B+ (3.49)
","
B+ (3.54)
"
"Wilson, Brent M","
PSYC 104 - Social Psychology (A)
",S220,117,"
35
","
97.1%
","
94.1%
","
4.21
","
B+ (3.68)
","
B+ (3.53)
"
"Frederick, David A","
PSYC 104 - Social Psychology (A)
",SP20,207,"
165
","
94.5%
","
92.0%
","
5.01
","
B+ (3.68)
","
A- (3.72)
"
"Belding, Jennifer","
PSYC 104 - Social Psychology (A)
",WI20,390,"
226
","
97.7%
","
96.8%
","
4.37
","
B+ (3.41)
","
B+ (3.33)
"
"Belding, Jennifer","
PSYC 104 - Social Psychology (A)
",FA19,268,"
165
","
97.5%
","
98.7%
","
4.86
","
B+ (3.41)
","
B- (2.92)
"
"Root, Nicholas Bernard","
PSYC 104 - Social Psychology (A)
",S119,83,"
26
","
96.2%
","
100.0%
","
5.12
","
B+ (3.46)
","
B- (2.75)
"
"Belding, Jennifer","
PSYC 104 - Social Psychology (A)
",WI19,263,"
142
","
93.4%
","
91.9%
","
5.83
","
B (3.23)
","
B- (2.85)
"
"Frederick, David A","
PSYC 104 - Social Psychology (A)
",FA18,246,"
166
","
96.3%
","
95.4%
","
4.54
","
B+ (3.45)
","
B (3.25)
"
"Aramovich, Nicholas P","
PSYC 104 - Social Psychology (A)
",S118,45,"
35
","
97.1%
","
97.1%
","
4.96
","
B+ (3.40)
","
B (3.01)
"
"Christenfeld, Nicholas","
PSYC 104 - Social Psychology (A)
",SP18,202,"
89
","
87.5%
","
82.6%
","
4.36
","
B+ (3.47)
","
B- (2.92)
"
"Frederick, David A","
PSYC 104 - Social Psychology (A)
",FA17,186,"
142
","
96.4%
","
95.5%
","
4.83
","
B+ (3.44)
","
B (3.07)
"
"Aramovich, Nicholas P","
PSYC 104 - Social Psychology (A)
",S117,52,"
29
","
100.0%
","
100.0%
","
6.57
","
B+ (3.33)
","
B- (2.83)
"
"Christenfeld, Nicholas","
PSYC 104 - Social Psychology (A)
",SP17,185,"
75
","
91.5%
","
81.7%
","
5.10
","
B (3.12)
","
B- (2.92)
"
"Frederick, David A","
PSYC 104 - Social Psychology (A)
",WI17,143,"
125
","
96.7%
","
95.9%
","
4.37
","
B+ (3.52)
","
B (3.17)
"
"Turner, Katherine C","
PSYC 104 - Social Psychology (A)
",FA16,310,"
244
","
97.5%
","
89.3%
","
4.63
","
B+ (3.56)
","
B+ (3.45)
"
"Sousa, Margarette Pamela-Burd","
PSYC 104 - Social Psychology (A)
",S116,71,"
24
","
100.0%
","
95.7%
","
6.24
","
B+ (3.59)
","
B+ (3.31)
"
"Christenfeld, Nicholas","
PSYC 104 - Social Psychology (A)
",SP16,191,"
86
","
92.9%
","
78.8%
","
4.80
","
B (3.15)
","
B- (2.86)
"
"Belding, Jennifer","
PSYC 104 - Social Psychology (A)
",WI16,250,"
149
","
98.0%
","
93.2%
","
5.04
","
B+ (3.45)
","
B (3.07)
"
"Belding, Jennifer","
PSYC 104 - Social Psychology (A)
",FA15,272,"
145
","
99.3%
","
96.5%
","
5.14
","
B+ (3.46)
","
B (3.17)
"
"Christenfeld, Nicholas","
PSYC 104 - Introduction/Social Psychology (A)
",SP15,136,"
68
","
95.5%
","
86.6%
","
4.20
","
B (3.27)
","
B- (2.93)
"
"Bryan, Christopher Jay","
PSYC 104 - Introduction/Social Psychology (A)
",WI15,277,"
108
","
97.1%
","
88.6%
","
5.11
","
B+ (3.50)
","
B+ (3.39)
"
"Wanic, Rebekah Amelie","
PSYC 104 - Introduction/Social Psychology (A)
",FA14,264,"
97
","
96.9%
","
93.8%
","
4.67
","
B+ (3.46)
","
B+ (3.39)
"
"Christenfeld, Nicholas","
PSYC 104 - Introduction/Social Psychology (A)
",SP14,132,"
53
","
92.2%
","
88.2%
","
4.42
","
B (3.20)
","
B- (2.83)
"
"Wanic, Rebekah Amelie","
PSYC 104 - Introduction/Social Psychology (A)
",WI14,277,"
117
","
96.5%
","
95.7%
","
4.86
","
B+ (3.39)
","
B (3.19)
"
"Larsen, Britta Ann","
PSYC 104 - Introduction/Social Psychology (A)
",FA13,194,"
82
","
97.4%
","
84.2%
","
4.23
","
B+ (3.44)
","
B (3.04)
"
"Leavitt, Jonathan D","
PSYC 104 - Introduction/Social Psychology (A)
",S113,37,"
12
","
90.9%
","
81.8%
","
6.32
","
B- (2.90)
","
B (3.04)
"
"Christenfeld, Nicholas","
PSYC 104 - Introduction/Social Psychology (A)
",SP13,168,"
60
","
90.0%
","
90.0%
","
4.83
","
B (3.25)
","
B- (2.99)
"
"Bryan, Christopher Jay","
PSYC 104 - Introduction/Social Psychology (A)
",WI13,96,"
53
","
100.0%
","
92.5%
","
5.18
","
B+ (3.42)
","
B (3.20)
"
"Leavitt, Jonathan D","
PSYC 104 - Introduction/Social Psychology (A)
",FA12,275,"
113
","
92.6%
","
82.4%
","
4.65
","
B+ (3.33)
","
B- (2.89)
"
"Christenfeld, Nicholas             ","
PSYC 104 - Introduction/Social Psychology (A)
",FA10,281,"
142
","
97.2%
","
91.5%
","
4.14
","
B+ (3.30)
","
B- (2.86)
"
"Goldschmied, Nadav                 ","
PSYC 104 - Introduction/Social Psychology (A)
",SU10,65,"
17
","
94.1%
","
87.5%
","
5.91
","
B+ (3.56)
","
N/A
"
"Larsen, Britta Ann                 ","
PSYC 104 - Introduction/Social Psychology (A)
",SP10,280,"
118
","
95.7%
","
91.5%
","
4.55
","
B (3.29)
","
B- (2.74)
"
"Kulik, James A                     ","
PSYC 104 - Introduction/Social Psychology (A)
",WI10,220,"
85
","
96.5%
","
97.6%
","
4.69
","
B (3.25)
","
B- (2.80)
"
"Christenfeld, Nicholas             ","
PSYC 104 - Introduction/Social Psychology (A)
",FA09,270,"
173
","
95.3%
","
93.5%
","
3.71
","
B (3.30)
","
B- (2.82)
"
"Wanic, Rebekah Amelie              ","
PSYC 104 - Introduction/Social Psychology (A)
",SU09,71,"
27
","
92.6%
","
92.6%
","
4.43
","
A- (3.70)
","
N/A
"
"Goldschmied, Nadav                 ","
PSYC 104 - Introduction/Social Psychology (A)
",SP09,221,"
125
","
93.4%
","
93.5%
","
4.50
","
B+ (3.46)
","
B- (2.72)
"
"Kulik, James A","
PSYC 104 - Introduction/Social Psychology (A)
",WI09,155,"
88
","
97.7%
","
97.7%
","
4.39
","
B+ (3.39)
","
B- (2.78)
"
"Christenfeld, Nicholas             ","
PSYC 104 - Introduction/Social Psychology (A)
",FA08,278,"
166
","
95.7%
","
91.9%
","
4.23
","
B+ (3.39)
","
B- (2.80)
"
"Flowe, Heather D                   ","
PSYC 104 - Introduction/Social Psychology (A)
",SU08,73,"
50
","
97.9%
","
98.0%
","
4.05
","
B+ (3.51)
","
N/A
"
