Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Kleiman-Lynch, Leo Jacob","
PSYC 70 - Research Methods in Psychology (A)
",WI23,202,"
151
","
84.6%
","
93.2%
","
4.78
","
B+ (3.31)
","
B- (2.75)
"
"Pilegard, Celeste Cristine","
PSYC 70 - Research Methods in Psychology (A)
",FA22,207,"
120
","
95.0%
","
97.5%
","
5.13
","
B+ (3.48)
","
B+ (3.30)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",S122,30,"
28
","
100.0%
","
100.0%
","
4.86
","
B (3.18)
","
B (3.13)
"
"Pilegard, Celeste Cristine","
PSYC 70 - Research Methods in Psychology (A)
",SP22,207,"
144
","
91.6%
","
97.2%
","
4.74
","
B+ (3.39)
","
B (3.21)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",WI22,202,"
158
","
86.5%
","
95.5%
","
5.59
","
B (3.28)
","
B- (2.98)
"
"Pilegard, Celeste Cristine","
PSYC 70 - Research Methods in Psychology (A)
",FA21,215,"
131
","
91.3%
","
98.4%
","
5.20
","
B+ (3.43)
","
B (3.00)
"
"Lowe, Angela Beth","
PSYC 70 - Research Methods in Psychology (A)
",S221,45,"
25
","
96.0%
","
100.0%
","
7.00
","
B (3.13)
","
C+ (2.49)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",S121,45,"
35
","
91.4%
","
97.1%
","
6.44
","
B+ (3.33)
","
B- (3.00)
"
"Pilegard, Celeste Cristine","
PSYC 70 - Research Methods in Psychology (A)
",SP21,209,"
137
","
94.9%
","
100.0%
","
5.42
","
B+ (3.46)
","
B (3.18)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",WI21,123,"
89
","
97.7%
","
98.9%
","
5.97
","
B+ (3.46)
","
B (3.06)
"
"Steiner, Eric Tomas","
PSYC 70 - Research Methods in Psychology (B)
",WI21,189,"
137
","
94.0%
","
97.0%
","
5.18
","
B+ (3.35)
","
B (3.15)
"
"Pilegard, Celeste Cristine","
PSYC 70 - Research Methods in Psychology (A)
",FA20,207,"
148
","
95.2%
","
98.6%
","
5.70
","
B+ (3.44)
","
B (3.22)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",S220,48,"
39
","
94.9%
","
100.0%
","
6.14
","
B (3.29)
","
B+ (3.33)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",S120,44,"
33
","
97.0%
","
100.0%
","
6.14
","
B+ (3.58)
","
B+ (3.33)
"
"Steiner, Eric Tomas","
PSYC 70 - Research Methods in Psychology (A)
",SP20,211,"
164
","
94.4%
","
96.9%
","
4.59
","
B+ (3.32)
","
B+ (3.38)
"
"Pilegard, Celeste Cristine","
PSYC 70 - Research Methods in Psychology (A)
",WI20,244,"
175
","
92.6%
","
98.3%
","
3.88
","
B+ (3.40)
","
B (3.22)
"
"Steiner, Eric Tomas","
PSYC 70 - Research Methods in Psychology (A)
",FA19,210,"
167
","
93.4%
","
96.4%
","
4.38
","
B (3.26)
","
B (3.09)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",S219,38,"
33
","
90.9%
","
97.0%
","
5.11
","
B+ (3.40)
","
B (3.01)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",S119,30,"
26
","
96.2%
","
96.0%
","
4.65
","
B (3.17)
","
C+ (2.62)
"
"Steiner, Eric Tomas","
PSYC 70 - Research Methods in Psychology (A)
",SP19,203,"
162
","
95.7%
","
95.7%
","
3.93
","
B+ (3.32)
","
B- (2.96)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",WI19,176,"
139
","
89.9%
","
97.1%
","
4.82
","
B+ (3.33)
","
B (3.13)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",FA18,156,"
130
","
94.5%
","
98.4%
","
4.56
","
B+ (3.35)
","
B- (2.93)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",S218,20,"
17
","
100.0%
","
100.0%
","
6.26
","
B+ (3.63)
","
B+ (3.60)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",S118,19,"
15
","
93.3%
","
100.0%
","
5.03
","
B+ (3.50)
","
N/A
"
"Frederick, David A","
PSYC 70 - Research Methods in Psychology (A)
",SP18,87,"
66
","
98.4%
","
100.0%
","
4.44
","
B (3.25)
","
B- (2.85)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",WI18,105,"
90
","
91.0%
","
98.9%
","
4.39
","
B (3.23)
","
B (3.05)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",FA17,117,"
92
","
96.7%
","
100.0%
","
5.06
","
B+ (3.36)
","
B (3.11)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",S217,23,"
20
","
100.0%
","
100.0%
","
7.00
","
B+ (3.35)
","
B (3.25)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",SP17,79,"
67
","
96.9%
","
96.9%
","
4.72
","
B+ (3.37)
","
B (3.22)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",WI17,81,"
72
","
93.0%
","
98.6%
","
4.89
","
B+ (3.37)
","
B (3.08)
"
"Geller, Emma Harlan","
PSYC 70 - Research Methods in Psychology (A)
",FA16,86,"
74
","
82.4%
","
93.2%
","
5.25
","
B (3.28)
","
B- (2.78)
"
"Glaser, Dale","
PSYC 70 - Research Methods in Psychology (B)
",S216,13,"
5
","
80.0%
","
100.0%
","
2.90
","
B+ (3.40)
","
N/A
"
"Metusalem, Ross","
PSYC 70 - Research Methods in Psychology (A)
",SP16,74,"
38
","
89.2%
","
94.6%
","
4.67
","
B (3.23)
","
B- (2.99)
"
"Metusalem, Ross","
PSYC 70 - Research Methods in Psychology (A)
",WI16,127,"
75
","
79.5%
","
90.4%
","
4.53
","
B (3.12)
","
B- (2.99)
"
