Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (A)
",SP23,265,"
84
","
90.1%
","
84.8%
","
4.35
","
B+ (3.68)
","
B+ (3.33)
"
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (A)
",FA22,239,"
68
","
85.1%
","
81.5%
","
3.55
","
B+ (3.48)
","
B- (2.95)
"
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (A)
",SP22,275,"
89
","
90.5%
","
81.0%
","
3.65
","
B+ (3.39)
","
B (3.15)
"
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (A)
",FA21,234,"
98
","
86.0%
","
76.3%
","
4.16
","
B+ (3.40)
","
B (3.06)
"
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (B)
",SP21,252,"
103
","
87.9%
","
74.5%
","
4.68
","
A- (3.73)
","
B+ (3.53)
"
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (A)
",FA20,249,"
89
","
88.6%
","
85.1%
","
4.39
","
B+ (3.58)
","
B+ (3.33)
"
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (A)
",SP20,362,"
157
","
84.8%
","
78.8%
","
4.42
","
A- (3.77)
","
A- (3.77)
"
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (A)
",FA19,287,"
142
","
86.8%
","
76.4%
","
3.06
","
B+ (3.57)
","
B+ (3.37)
"
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (A)
",SP19,199,"
68
","
93.8%
","
93.8%
","
3.44
","
B+ (3.56)
","
A- (3.82)
"
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (A)
",FA18,139,"
58
","
98.2%
","
91.1%
","
3.64
","
A- (3.76)
","
B+ (3.37)
"
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (A)
",SP18,204,"
75
","
97.1%
","
88.2%
","
4.04
","
B+ (3.46)
","
B (3.29)
"
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (A)
",FA17,160,"
76
","
97.2%
","
95.7%
","
3.46
","
A- (3.74)
","
B+ (3.39)
"
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (A)
",SP17,275,"
112
","
90.5%
","
83.8%
","
3.66
","
B+ (3.60)
","
B- (2.97)
"
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (A)
",FA16,272,"
135
","
95.3%
","
93.8%
","
3.69
","
B+ (3.65)
","
B (3.13)
"
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (A)
",SP16,265,"
112
","
95.4%
","
89.9%
","
3.45
","
B+ (3.57)
","
B+ (3.33)
"
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (A)
",FA15,234,"
97
","
96.8%
","
96.8%
","
3.92
","
A- (3.77)
","
B+ (3.41)
"
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (A)
",S115,56,"
21
","
100.0%
","
100.0%
","
5.13
","
A- (3.78)
","
B (3.11)
"
"Kaye, Walter H.","
PSYC 134 - Eating Disorders (A)
",SP15,140,"
49
","
84.4%
","
75.6%
","
3.68
","
B+ (3.62)
","
B+ (3.36)
"
"Beck-Ellsworth, Danielle Julia","
PSYC 134 - Eating Disorders (A)
",FA14,277,"
105
","
92.9%
","
86.9%
","
4.46
","
B+ (3.43)
","
B (3.17)
"
"Beck-Ellsworth, Danielle Julia","
PSYC 134 - Eating Disorders (A)
",S114,53,"
14
","
84.6%
","
100.0%
","
5.58
","
B+ (3.46)
","
B- (2.86)
"
"Beck-Ellsworth, Danielle Julia","
PSYC 134 - Eating Disorders (A)
",SP14,337,"
162
","
96.8%
","
94.3%
","
4.15
","
B+ (3.45)
","
B (3.09)
"
"Miller, Arianne E.","
PSYC 134 - Eating Disorders (A)
",WI14,249,"
221
","
98.6%
","
98.2%
","
4.15
","
B+ (3.67)
","
B+ (3.51)
"
"Miller, Arianne E.","
PSYC 134 - Eating Disorders (A)
",FA13,281,"
247
","
97.1%
","
97.1%
","
4.21
","
B+ (3.46)
","
B (3.26)
"
"Beck-Ellsworth, Danielle Julia","
PSYC 134 - Eating Disorders (A)
",S113,95,"
27
","
100.0%
","
96.2%
","
6.04
","
B+ (3.56)
","
B (3.10)
"
"Beck-Ellsworth, Danielle Julia","
PSYC 134 - Eating Disorders (A)
",SP13,397,"
138
","
95.6%
","
94.9%
","
4.54
","
B+ (3.61)
","
B (3.13)
"
"Miller, Arianne E.","
PSYC 134 - Eating Disorders (A)
",WI13,328,"
289
","
91.0%
","
87.5%
","
4.56
","
B (3.27)
","
B (3.18)
"
"Beck-Ellsworth, Danielle Julia","
PSYC 134 - Eating Disorders (A)
",FA12,391,"
152
","
91.6%
","
92.3%
","
3.90
","
B+ (3.44)
","
B (3.09)
"
"Beck-Ellsworth, Danielle Julia     ","
PSYC 134 - Eating Disorders               (A)
",SU10,130,"
59
","
94.9%
","
87.9%
","
4.23
","
B+ (3.67)
","
N/A
"
"Chaudhri, Priya                    ","
PSYC 134 - Eating Disorders               (A)
",SP10,275,"
139
","
78.8%
","
40.9%
","
4.22
","
B+ (3.41)
","
B (3.24)
"
"Roberts, Amanda J","
PSYC 134 - Eating Disorders               (A)
",WI09,470,"
275
","
98.1%
","
97.7%
","
2.49
","
B+ (3.69)
","
B (3.22)
"
"Roberts, Amanda J             ","
PSYC 134 - Eating Disorders               (A)
",WI08,475,"
405
","
98.9%
","
98.6%
","
2.35
","
A- (3.74)
","
B+ (3.51)
"
