Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Heyman, Gail D.","
PSYC 110 - Junior Honors Research Seminar (A)
",WI23,35,"
23
","
95.2%
","
100.0%
","
2.60
","
A- (3.95)
","
A- (3.97)
"
"Heyman, Gail D.","
PSYC 110 - Junior Honors Research Seminar (A)
",WI22,39,"
21
","
85.0%
","
65.0%
","
4.79
","
B+ (3.67)
","
A- (3.79)
"
"Heyman, Gail D.","
PSYC 110 - Junior Honors Research Seminar (A)
",WI21,35,"
21
","
100.0%
","
85.0%
","
3.36
","
A- (3.86)
","
A (4.00)
"
"Heyman, Gail D.","
PSYC 110 - Junior Honors Research Seminar (A)
",WI20,36,"
22
","
100.0%
","
94.7%
","
4.50
","
A- (3.83)
","
A- (3.91)
"
"Heyman, Gail D.","
PSYC 110 - Junior Honors Research Seminar (A)
",WI19,40,"
25
","
95.8%
","
91.7%
","
2.66
","
A- (3.80)
","
A- (3.89)
"
"Heyman, Gail D.","
PSYC 110 - Junior Honors Research Seminar (A)
",WI18,30,"
20
","
95.0%
","
95.0%
","
3.20
","
A- (3.90)
","
A- (3.95)
"
"Heyman, Gail D.","
PSYC 110 - Junior Honors Research Seminar (A)
",WI17,26,"
17
","
100.0%
","
100.0%
","
3.50
","
A- (3.81)
","
A- (3.91)
"
"Heyman, Gail D.","
PSYC 110 - Junior Honors Research Seminar (A)
",WI16,23,"
15
","
92.9%
","
92.9%
","
3.79
","
A- (3.71)
","
A- (3.90)
"
"Heyman, Gail D.","
PSYC 110 - Junior Honors Research Seminar (A)
",WI15,26,"
15
","
93.3%
","
93.3%
","
2.77
","
A- (3.87)
","
A- (3.79)
"
"Heyman, Gail D.","
PSYC 110 - Junior Honors Research Seminar (A)
",WI14,25,"
11
","
100.0%
","
100.0%
","
5.23
","
A- (3.89)
","
A- (3.91)
"
"Heyman, Gail D.","
PSYC 110 - Junior Honors Research Seminar (A)
",WI13,23,"
12
","
91.7%
","
100.0%
","
2.33
","
A- (3.92)
","
A- (3.81)
"
"Ferreira, Victor                   ","
PSYC 110 - Junior Honors Research Seminar (A)
",WI10,27,"
17
","
100.0%
","
100.0%
","
3.68
","
A- (3.88)
","
A- (3.93)
"
"Ferreira, Victor","
PSYC 110 - Junior Honors Research Seminar (A)
",WI09,29,"
26
","
95.8%
","
100.0%
","
4.42
","
A- (3.83)
","
A (4.00)
"
"Ferreira, Victor              ","
PSYC 110 - Junior Honors Research Seminar (A)
",WI08,21,"
19
","
100.0%
","
100.0%
","
2.71
","
A (4.00)
","
A- (3.94)
"
