Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Adrian, Julia Anna","
PSYC 108 - Cognitive Neuroscience (A)
",SP23,213,"
76
","
89.2%
","
83.8%
","
4.83
","
B+ (3.40)
","
B- (2.97)
"
"Urgolites, Zhisen Jiang","
PSYC 108 - Cognitive Neuroscience (A)
",WI22,282,"
107
","
94.4%
","
92.4%
","
3.90
","
B+ (3.70)
","
A- (3.72)
"
"Urgolites, Zhisen Jiang","
PSYC 108 - Cognitive Neuroscience (A)
",S121,101,"
23
","
91.3%
","
91.3%
","
7.17
","
B+ (3.59)
","
B+ (3.65)
"
"Urgolites, Zhisen Jiang","
PSYC 108 - Cognitive Neuroscience (A)
",WI21,343,"
153
","
99.3%
","
96.6%
","
4.43
","
A- (3.84)
","
A- (3.71)
"
"Urgolites, Zhisen Jiang","
PSYC 108 - Cognitive Neuroscience (A)
",SP20,314,"
116
","
97.4%
","
93.9%
","
4.92
","
A- (3.75)
","
B+ (3.67)
"
"Aron, Adam","
PSYC 108 - Cognitive Neuroscience (A)
",SP19,216,"
128
","
78.5%
","
84.3%
","
5.63
","
B (3.28)
","
B (3.24)
"
"Aron, Adam","
PSYC 108 - Cognitive Neuroscience (A)
",WI18,188,"
148
","
85.7%
","
83.7%
","
5.23
","
B+ (3.36)
","
B+ (3.34)
"
"Aron, Adam","
PSYC 108 - Cognitive Neuroscience (A)
",WI17,97,"
77
","
84.4%
","
84.4%
","
5.55
","
B (3.10)
","
B+ (3.32)
"
"Aron, Adam","
PSYC 108 - Cognitive Neuroscience (A)
",WI16,42,"
21
","
75.0%
","
70.0%
","
8.50
","
B- (2.95)
","
B (3.26)
"
"Aron, Adam","
PSYC 108 - Intro/Cognitive Neuroscience (A)
",WI15,24,"
8
","
100.0%
","
100.0%
","
4.75
","
B (3.25)
","
B (3.24)
"
"Aron, Adam","
PSYC 108 - Intro/Cognitive Neuroscience (A)
",WI14,42,"
17
","
80.0%
","
86.7%
","
5.50
","
B- (2.73)
","
B- (2.94)
"
"Aron, Adam","
PSYC 108 - Intro/Cognitive Neuroscience (A)
",SP13,64,"
25
","
80.0%
","
84.0%
","
5.22
","
B (3.16)
","
B (3.03)
"
"Aron, Adam                         ","
PSYC 108 - Intro/Cognitive Neuroscience   (A)
",SP10,123,"
62
","
84.7%
","
93.2%
","
5.12
","
B+ (3.40)
","
B- (2.83)
"
"Aron, Adam                         ","
PSYC 108 - Intro/Cognitive Neuroscience   (A)
",SP09,121,"
60
","
89.7%
","
91.4%
","
4.57
","
B+ (3.53)
","
B (3.14)
"
"Aron, Adam                    ","
PSYC 108 - Intro/Cognitive Neuroscience   (A)
",SP08,83,"
44
","
88.6%
","
90.9%
","
4.64
","
B+ (3.69)
","
B- (2.97)
"
