Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",FA22,321,"
188
","
92.5%
","
93.0%
","
4.58
","
B+ (3.52)
","
B+ (3.50)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",S222,75,"
40
","
100.0%
","
100.0%
","
5.40
","
B+ (3.50)
","
B+ (3.37)
"
"Van Alstyne, Kaitlin Rhianna","
PSYC 181 - Drugs And Behavior (A)
",SP22,246,"
177
","
98.3%
","
97.2%
","
4.67
","
B+ (3.52)
","
B+ (3.61)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",FA21,390,"
313
","
92.6%
","
94.2%
","
4.51
","
B+ (3.61)
","
B+ (3.46)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",S221,82,"
72
","
93.1%
","
95.8%
","
5.29
","
B+ (3.51)
","
B (3.29)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",S121,120,"
78
","
96.2%
","
96.2%
","
6.19
","
B+ (3.58)
","
B+ (3.33)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",WI21,387,"
322
","
94.7%
","
94.0%
","
4.09
","
B+ (3.65)
","
A- (3.81)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",S220,140,"
110
","
95.5%
","
92.7%
","
5.75
","
B+ (3.66)
","
B+ (3.39)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",FA19,205,"
175
","
82.7%
","
86.1%
","
5.19
","
B+ (3.40)
","
B+ (3.64)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",S219,85,"
68
","
94.1%
","
91.2%
","
4.79
","
B+ (3.37)
","
B (3.03)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",FA18,268,"
236
","
87.6%
","
93.1%
","
4.63
","
B+ (3.34)
","
B (3.19)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",S218,62,"
51
","
90.0%
","
90.0%
","
4.86
","
B (3.28)
","
B- (2.94)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",WI18,267,"
215
","
88.3%
","
93.0%
","
4.96
","
B+ (3.37)
","
B (3.03)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",S217,90,"
76
","
92.1%
","
94.7%
","
5.05
","
B+ (3.39)
","
B (3.04)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",WI17,313,"
247
","
89.5%
","
88.3%
","
5.21
","
B (3.27)
","
B (3.18)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",S216,73,"
20
","
90.0%
","
75.0%
","
4.61
","
A- (3.79)
","
B (3.28)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",FA15,294,"
234
","
88.5%
","
79.5%
","
3.67
","
B+ (3.43)
","
B- (2.97)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",S215,77,"
49
","
95.9%
","
89.8%
","
4.83
","
A- (3.77)
","
B (3.23)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",FA14,263,"
96
","
73.7%
","
73.7%
","
4.59
","
B (3.30)
","
B (3.21)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",S214,82,"
11
","
90.9%
","
81.8%
","
7.05
","
B+ (3.64)
","
B (3.22)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",WI14,180,"
56
","
86.0%
","
72.0%
","
4.17
","
B+ (3.39)
","
B (3.11)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",S213,58,"
8
","
100.0%
","
100.0%
","
7.25
","
B+ (3.57)
","
B (3.29)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior (A)
",WI13,340,"
134
","
88.0%
","
86.5%
","
3.47
","
B+ (3.58)
","
B (3.20)
"
"Shuman, Tristan                    ","
PSYC 181 - Drugs And Behavior             (A)
",SU10,65,"
44
","
95.5%
","
88.6%
","
6.00
","
B+ (3.45)
","
N/A
"
"Anagnostaras, Stephan              ","
PSYC 181 - Drugs And Behavior             (A)
",WI10,362,"
131
","
85.5%
","
86.9%
","
3.89
","
B+ (3.40)
","
B (3.12)
"
"Anagnostaras, Stephan","
PSYC 181 - Drugs And Behavior             (A)
",WI09,272,"
119
","
90.7%
","
90.0%
","
3.84
","
B+ (3.49)
","
B (3.17)
"
"Wilson, Aimee M.                   ","
PSYC 181 - Drugs And Behavior             (A)
",SU08,66,"
41
","
95.0%
","
87.5%
","
3.72
","
B+ (3.61)
","
N/A
"
"Anagnostaras, Stephan         ","
PSYC 181 - Drugs And Behavior             (A)
",WI08,270,"
119
","
94.8%
","
93.1%
","
3.71
","
B+ (3.45)
","
B (3.06)
"
"Anagnostaras, Stephan         ","
PSYC 181 - Drugs And Behavior             (A)
",SU07,47,"
39
","
89.2%
","
91.9%
","
3.45
","
B+ (3.61)
","
N/A
"
