Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Daniel, Pria Lauren","
PSYC 71 - Lab/Psych Research Methods (A)
",SP23,38,"
28
","
92.6%
","
92.6%
","
5.64
","
B+ (3.36)
","
B (3.13)
"
"Steiner, Eric Tomas","
PSYC 71 - Lab/Psych Research Methods (B)
",SP23,37,"
13
","
92.3%
","
92.3%
","
4.96
","
B (3.15)
","
C+ (2.55)
"
"Pilegard, Celeste Cristine","
PSYC 71 - Lab/Psych Research Methods (A)
",WI23,48,"
27
","
81.5%
","
96.3%
","
6.50
","
B (3.22)
","
B (3.18)
"
"Steiner, Eric Tomas","
PSYC 71 - Lab/Psych Research Methods (B)
",WI23,49,"
28
","
78.6%
","
92.9%
","
5.71
","
B (3.18)
","
B- (2.83)
"
"Lowe, Angela Beth","
PSYC 71 - Lab/Psych Research Methods (A)
",FA22,49,"
29
","
85.7%
","
96.4%
","
7.04
","
B- (2.93)
","
B (3.03)
"
"Steiner, Eric Tomas","
PSYC 71 - Lab/Psych Research Methods (B)
",FA22,49,"
19
","
100.0%
","
100.0%
","
5.06
","
B (3.11)
","
B (3.01)
"
"Steiner, Eric Tomas","
PSYC 71 - Lab/Psych Research Methods (A)
",S122,19,"
12
","
100.0%
","
100.0%
","
5.17
","
B+ (3.36)
","
N/A
"
"Geller, Emma Harlan","
PSYC 71 - Lab/Psych Research Methods (A)
",SP22,49,"
39
","
92.3%
","
94.9%
","
5.99
","
B (3.08)
","
B- (2.84)
"
"Steiner, Eric Tomas","
PSYC 71 - Lab/Psych Research Methods (B)
",SP22,50,"
39
","
100.0%
","
100.0%
","
4.19
","
B (3.26)
","
B (3.16)
"
"Pilegard, Celeste Cristine","
PSYC 71 - Lab/Psych Research Methods (A)
",WI22,49,"
16
","
100.0%
","
100.0%
","
5.88
","
B+ (3.38)
","
B+ (3.39)
"
"Steiner, Eric Tomas","
PSYC 71 - Lab/Psych Research Methods (B)
",WI22,46,"
20
","
88.9%
","
100.0%
","
5.50
","
B+ (3.35)
","
B- (2.95)
"
"Geller, Emma Harlan","
PSYC 71 - Lab/Psych Research Methods (A)
",FA21,48,"
40
","
95.0%
","
100.0%
","
6.10
","
B (3.25)
","
B (3.05)
"
"Willis, Jarryd Thomas","
PSYC 71 - Lab/Psych Research Methods (B)
",FA21,47,"
34
","
64.7%
","
58.8%
","
6.97
","
B+ (3.35)
","
B+ (3.49)
"
"Lau, Sin Hang","
PSYC 71 - Lab/Psych Research Methods (C)
",FA21,50,"
39
","
66.7%
","
82.1%
","
5.27
","
B (3.28)
","
B (3.09)
"
"Pilegard, Celeste Cristine","
PSYC 71 - Lab/Psych Research Methods (A)
",S121,29,"
19
","
100.0%
","
100.0%
","
6.08
","
B+ (3.58)
","
B+ (3.35)
"
"Geller, Emma Harlan","
PSYC 71 - Lab/Psych Research Methods (A)
",SP21,59,"
39
","
92.3%
","
100.0%
","
6.40
","
B+ (3.43)
","
B (3.26)
"
"Pilegard, Celeste Cristine","
PSYC 71 - Lab/Psych Research Methods (A)
",WI21,50,"
33
","
84.8%
","
93.9%
","
5.59
","
B+ (3.42)
","
B+ (3.35)
"
"Geller, Emma Harlan","
PSYC 71 - Lab/Psych Research Methods (A)
",FA20,48,"
39
","
71.8%
","
92.3%
","
7.88
","
B+ (3.36)
","
B+ (3.40)
"
"Lowe, Angela Beth","
PSYC 71 - Lab/Psych Research Methods (A)
",S120,31,"
25
","
84.0%
","
84.0%
","
7.54
","
B+ (3.48)
","
B (3.24)
"
"Lowe, Angela Beth","
PSYC 71 - Lab/Psych Research Methods (A)
",SP20,54,"
43
","
86.0%
","
93.0%
","
6.45
","
B- (2.95)
","
B+ (3.31)
"
"Pilegard, Celeste Cristine","
PSYC 71 - Lab/Psych Research Methods (A)
",WI20,23,"
18
","
100.0%
","
100.0%
","
4.85
","
B+ (3.44)
","
B+ (3.60)
"
"Geller, Emma Harlan","
PSYC 71 - Lab/Psych Research Methods (A)
",SP19,58,"
40
","
94.7%
","
100.0%
","
5.47
","
B+ (3.46)
","
B+ (3.34)
"
"Geller, Emma Harlan","
PSYC 71 - Lab/Psych Research Methods (A)
",SP18,26,"
16
","
100.0%
","
100.0%
","
3.83
","
B+ (3.47)
","
B (3.11)
"
