Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Lowe, Angela Beth","
PSYC 105 - Cognitive Psychology (A)
",SP23,381,"
306
","
88.0%
","
92.3%
","
4.95
","
B (3.11)
","
B (3.06)
"
"Brady, Timothy Francis","
PSYC 105 - Cognitive Psychology (A)
",WI23,337,"
251
","
98.0%
","
98.4%
","
4.87
","
B+ (3.53)
","
B (3.15)
"
"Lowe, Angela Beth","
PSYC 105 - Cognitive Psychology (A)
",S222,50,"
34
","
94.1%
","
100.0%
","
5.15
","
B (3.19)
","
B- (2.97)
"
"Geller, Emma Harlan","
PSYC 105 - Cognitive Psychology (A)
",S122,48,"
34
","
93.9%
","
93.9%
","
6.14
","
B+ (3.32)
","
B- (2.83)
"
"Lowe, Angela Beth","
PSYC 105 - Cognitive Psychology (A)
",SP22,276,"
192
","
90.6%
","
93.2%
","
5.24
","
B (3.20)
","
B- (2.95)
"
"Brady, Timothy Francis","
PSYC 105 - Cognitive Psychology (A)
",WI22,324,"
139
","
100.0%
","
100.0%
","
4.26
","
A- (3.77)
","
B+ (3.70)
"
"Geller, Emma Harlan","
PSYC 105 - Cognitive Psychology (A)
",FA21,338,"
265
","
96.6%
","
97.0%
","
5.96
","
B+ (3.55)
","
B (3.29)
"
"Geller, Emma Harlan","
PSYC 105 - Cognitive Psychology (A)
",S121,55,"
43
","
100.0%
","
100.0%
","
6.30
","
A- (3.71)
","
B (3.20)
"
"Brady, Timothy Francis","
PSYC 105 - Cognitive Psychology (A)
",SP21,271,"
125
","
98.4%
","
99.2%
","
3.92
","
A- (3.88)
","
A- (3.71)
"
"Lowe, Angela Beth","
PSYC 105 - Cognitive Psychology (A)
",WI21,232,"
164
","
91.4%
","
93.8%
","
5.07
","
B+ (3.34)
","
B (3.21)
"
"Lowe, Angela Beth","
PSYC 105 - Cognitive Psychology (B)
",WI21,27,"
22
","
95.5%
","
100.0%
","
5.86
","
B+ (3.53)
","
B+ (3.37)
"
"Geller, Emma Harlan","
PSYC 105 - Cognitive Psychology (A)
",FA20,348,"
284
","
97.2%
","
97.9%
","
5.59
","
B+ (3.58)
","
B+ (3.34)
"
