Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Willis, Jarryd Thomas","
PSYC 155 - Health Psychology (A)
",SP23,243,"
185
","
99.5%
","
98.9%
","
3.67
","
A- (3.91)
","
A- (3.88)
"
"Willis, Jarryd Thomas","
PSYC 155 - Social Psychology and Medicine (A)
",S122,68,"
51
","
100.0%
","
100.0%
","
6.14
","
A- (3.80)
","
A- (3.78)
"
"Dickenson, Janna Alene","
PSYC 155 - Social Psychology and Medicine (A)
",SP22,219,"
165
","
97.0%
","
99.4%
","
4.11
","
A- (3.78)
","
B+ (3.63)
"
"Willis, Jarryd Thomas","
PSYC 155 - Social Psychology and Medicine (A)
",FA21,287,"
225
","
96.0%
","
93.7%
","
4.41
","
A- (3.81)
","
A- (3.87)
"
"Willis, Jarryd Thomas","
PSYC 155 - Social Psychology and Medicine (A)
",S221,82,"
61
","
91.8%
","
86.9%
","
5.43
","
A- (3.85)
","
A- (3.85)
"
"Willis, Jarryd Thomas","
PSYC 155 - Social Psychology and Medicine (A)
",FA20,203,"
158
","
96.2%
","
94.3%
","
4.37
","
A- (3.87)
","
A- (3.92)
"
"Willis, Jarryd Thomas","
PSYC 155 - Social Psychology and Medicine (A)
",S120,94,"
42
","
97.6%
","
95.2%
","
4.50
","
A- (3.83)
","
A- (3.74)
"
"Willis, Jarryd Thomas","
PSYC 155 - Social Psychology and Medicine (A)
",FA19,187,"
134
","
100.0%
","
97.7%
","
4.41
","
A- (3.74)
","
A- (3.70)
"
"Willis, Jarryd Thomas","
PSYC 155 - Social Psychology and Medicine (A)
",S119,57,"
29
","
96.4%
","
96.2%
","
5.07
","
B+ (3.57)
","
B+ (3.56)
"
"Willis, Jarryd Thomas","
PSYC 155 - Social Psychology and Medicine (A)
",FA18,184,"
117
","
96.4%
","
95.5%
","
4.28
","
A- (3.74)
","
B+ (3.68)
"
"Willis, Jarryd Thomas","
PSYC 155 - Social Psychology and Medicine (A)
",S218,100,"
50
","
93.8%
","
91.5%
","
5.50
","
A- (3.79)
","
A- (3.71)
"
"Willis, Jarryd Thomas","
PSYC 155 - Social Psychology and Medicine (A)
",WI18,262,"
148
","
95.8%
","
95.1%
","
4.40
","
A- (3.76)
","
B+ (3.70)
"
"Willis, Jarryd Thomas","
PSYC 155 - Social Psychology and Medicine (A)
",S117,87,"
45
","
100.0%
","
100.0%
","
5.57
","
A- (3.74)
","
A- (3.71)
"
"Willis, Jarryd Thomas","
PSYC 155 - Social Psychology and Medicine (A)
",FA16,162,"
104
","
94.0%
","
94.0%
","
5.45
","
B+ (3.70)
","
A- (3.76)
"
"Willis, Jarryd Thomas","
PSYC 155 - Social Psychology and Medicine (B)
",S116,35,"
9
","
87.5%
","
87.5%
","
5.50
","
B+ (3.63)
","
B+ (3.66)
"
"Toffolo, Marieke","
PSYC 155 - Social Psychology and Medicine (A)
",FA15,139,"
82
","
77.5%
","
66.3%
","
3.93
","
B+ (3.39)
","
C+ (2.70)
"
"Wanic, Rebekah Amelie","
PSYC 155 - Social Psychology and Medicine (A)
",WI15,72,"
28
","
100.0%
","
96.2%
","
4.27
","
B+ (3.38)
","
B+ (3.52)
"
"Wanic, Rebekah Amelie","
PSYC 155 - Social Psychology and Medicine (A)
",S114,27,"
8
","
100.0%
","
100.0%
","
6.21
","
B+ (3.57)
","
B+ (3.36)
"
"Wanic, Rebekah Amelie","
PSYC 155 - Social Psychology and Medicine (A)
",FA13,113,"
37
","
88.9%
","
88.9%
","
4.09
","
B+ (3.61)
","
B+ (3.50)
"
"Wanic, Rebekah Amelie","
PSYC 155 - Social Psychology and Medicine (A)
",S113,18,"
4
","
75.0%
","
75.0%
","
6.00
","
B+ (3.50)
","
N/A
"
"Larsen, Britta Ann                 ","
PSYC 155 - Social Psychology and Medicine (A)
",FA10,51,"
31
","
96.8%
","
100.0%
","
4.37
","
B+ (3.43)
","
B (3.10)
"
"Larsen, Britta Ann                 ","
PSYC 155 - Social Psychology and Medicine (A)
",SU10,24,"
6
","
100.0%
","
100.0%
","
5.83
","
B+ (3.67)
","
N/A
"
"Kulik, James A                     ","
PSYC 155 - Social Psychology and Medicine (A)
",FA09,23,"
22
","
100.0%
","
100.0%
","
5.23
","
B (3.20)
","
B (3.14)
"
"Larsen, Britta Ann                 ","
PSYC 155 - Social Psychology and Medicine (A)
",SU09,19,"
5
","
100.0%
","
100.0%
","
3.70
","
B+ (3.40)
","
N/A
"
"Kulik, James A                     ","
PSYC 155 - Social Psychology and Medicine (A)
",FA08,20,"
14
","
100.0%
","
100.0%
","
6.36
","
B+ (3.43)
","
B- (2.89)
"
"Kulik, James A                ","
PSYC 155 - Social Psychology and Medicine (A)
",FA07,25,"
24
","
100.0%
","
100.0%
","
4.75
","
B+ (3.48)
","
B (3.10)
"
"Herbst-Damm, Kathryn Laurel   ","
PSYC 155 - Social Psychology and Medicine (A)
",SU07,15,"
14
","
100.0%
","
100.0%
","
4.79
","
B+ (3.64)
","
N/A
"
