Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Lacefield, Katharine I","
PSYC 188 - Impulse Control Disorders (A)
",WI23,296,"
93
","
100.0%
","
100.0%
","
3.57
","
A- (3.78)
","
B+ (3.54)
"
"Lacefield, Katharine I","
PSYC 188 - Impulse Control Disorders (A)
",WI22,273,"
93
","
95.7%
","
98.9%
","
4.13
","
A- (3.80)
","
B+ (3.67)
"
"George, Olivier","
PSYC 188 - Impulse Control Disorders (A)
",FA20,177,"
134
","
98.5%
","
95.5%
","
4.58
","
B+ (3.68)
","
B+ (3.53)
"
"George, Olivier","
PSYC 188 - Impulse Control Disorders (A)
",S120,59,"
44
","
100.0%
","
97.7%
","
5.23
","
A- (3.77)
","
B+ (3.49)
"
"George, Olivier","
PSYC 188 - Impulse Control Disorders (A)
",FA19,138,"
84
","
92.7%
","
92.7%
","
4.55
","
B (3.29)
","
B (3.23)
"
"George, Olivier","
PSYC 188 - Impulse Control Disorders (A)
",FA18,116,"
97
","
94.7%
","
96.8%
","
4.22
","
B+ (3.48)
","
B (3.27)
"
"George, Olivier","
PSYC 188 - Impulse Control Disorders (A)
",S218,60,"
47
","
97.9%
","
95.7%
","
4.72
","
B+ (3.35)
","
B (3.23)
"
"George, Olivier","
PSYC 188 - Impulse Control Disorders (A)
",FA17,154,"
134
","
97.0%
","
96.2%
","
4.07
","
B+ (3.40)
","
B+ (3.37)
"
"Toffolo, Marieke Bianca Jolien","
PSYC 188 - Impulse Control Disorders (A)
",S117,30,"
25
","
100.0%
","
100.0%
","
3.22
","
B+ (3.68)
","
B+ (3.62)
"
"George, Olivier","
PSYC 188 - Impulse Control Disorders (A)
",FA16,160,"
134
","
93.3%
","
91.0%
","
5.54
","
B+ (3.35)
","
B (3.15)
"
"George, Olivier","
PSYC 188 - Impulse Control Disorders (A)
",S116,41,"
13
","
92.3%
","
92.3%
","
5.42
","
B (3.08)
","
B (3.16)
"
"George, Olivier","
PSYC 188 - Impulse Control Disorders (A)
",WI16,194,"
90
","
96.6%
","
84.1%
","
3.83
","
B+ (3.62)
","
B- (3.00)
"
"Whitfield, Timothy W.","
PSYC 188 - Impulse Control Disorders (A)
",WI15,323,"
102
","
95.9%
","
97.9%
","
4.50
","
B+ (3.42)
","
B (3.22)
"
"Koob, George F","
PSYC 188 - Impulse Control Disorders (A)
",WI14,296,"
129
","
96.8%
","
96.8%
","
4.20
","
B+ (3.62)
","
B (3.22)
"
"Koob, George F","
PSYC 188 - Impulse Control Disorders (A)
",WI13,437,"
189
","
95.7%
","
94.6%
","
4.77
","
B+ (3.55)
","
B- (2.83)
"
"Koob, George F                     ","
PSYC 188 - Impulse Control Disorders      (A)
",WI10,459,"
190
","
91.9%
","
94.6%
","
3.52
","
B+ (3.48)
","
B- (2.99)
"
