Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Lowe, Angela Beth","
PSYC 60 - Introduction to Statistics (A)
",SP23,196,"
115
","
89.5%
","
96.5%
","
6.39
","
B- (2.75)
","
C+ (2.58)
"
"Steiner, Eric Tomas","
PSYC 60 - Introduction to Statistics (B)
",SP23,227,"
171
","
87.0%
","
95.8%
","
4.46
","
B- (2.96)
","
C+ (2.51)
"
"Lowe, Angela Beth","
PSYC 60 - Introduction to Statistics (A)
",WI23,238,"
165
","
83.4%
","
97.5%
","
5.76
","
B (3.03)
","
C+ (2.68)
"
"Steiner, Eric Tomas","
PSYC 60 - Introduction to Statistics (B)
",WI23,234,"
199
","
89.4%
","
94.9%
","
4.76
","
B (3.05)
","
B- (2.71)
"
"Lowe, Angela Beth","
PSYC 60 - Introduction to Statistics (A)
",FA22,232,"
130
","
83.7%
","
95.3%
","
6.27
","
B (3.02)
","
B- (2.90)
"
"Rickard, Timothy C.","
PSYC 60 - Introduction to Statistics (B)
",FA22,231,"
111
","
81.7%
","
78.7%
","
4.74
","
B (3.09)
","
C+ (2.61)
"
"Rickard, Timothy C.","
PSYC 60 - Introduction to Statistics (A)
",S222,28,"
8
","
100.0%
","
100.0%
","
4.75
","
A- (3.71)
","
B- (2.70)
"
"Lowe, Angela Beth","
PSYC 60 - Introduction to Statistics (A)
",S122,32,"
19
","
100.0%
","
100.0%
","
6.61
","
B (3.17)
","
B- (2.78)
"
"Fan, Judith Ellen","
PSYC 60 - Introduction to Statistics (A)
",SP22,194,"
94
","
88.2%
","
94.6%
","
6.97
","
B+ (3.53)
","
B (3.21)
"
"Rose, Fred E.","
PSYC 60 - Introduction to Statistics (B)
",SP22,222,"
87
","
91.8%
","
90.6%
","
6.62
","
B+ (3.31)
","
B- (2.72)
"
"Lowe, Angela Beth","
PSYC 60 - Introduction to Statistics (A)
",WI22,217,"
150
","
93.2%
","
98.0%
","
5.39
","
B (3.17)
","
B- (2.75)
"
"Steiner, Eric Tomas","
PSYC 60 - Introduction to Statistics (B)
",WI22,221,"
170
","
89.3%
","
94.7%
","
5.04
","
B (3.19)
","
B- (2.78)
"
"Rickard, Timothy C.","
PSYC 60 - Introduction to Statistics (A)
",FA21,239,"
128
","
88.8%
","
84.6%
","
4.55
","
B+ (3.31)
","
B- (2.89)
"
"Lowe, Angela Beth","
PSYC 60 - Introduction to Statistics (B)
",FA21,233,"
178
","
92.0%
","
96.0%
","
5.22
","
B (3.11)
","
B- (2.73)
"
"Rickard, Timothy C.","
PSYC 60 - Introduction to Statistics (A)
",S221,37,"
10
","
100.0%
","
90.0%
","
4.50
","
B- (2.90)
","
B- (2.74)
"
"Lowe, Angela Beth","
PSYC 60 - Introduction to Statistics (A)
",S121,54,"
46
","
86.7%
","
100.0%
","
6.32
","
B (3.21)
","
B (3.07)
"
"Lowe, Angela Beth","
PSYC 60 - Introduction to Statistics (B)
",S121,17,"
12
","
91.7%
","
100.0%
","
5.67
","
B (3.17)
","
N/A
"
"Fan, Judith Ellen","
PSYC 60 - Introduction to Statistics (A)
",SP21,85,"
51
","
89.8%
","
98.0%
","
6.38
","
B+ (3.67)
","
B+ (3.35)
"
"Rickard, Timothy C.","
PSYC 60 - Introduction to Statistics (B)
",SP21,196,"
85
","
93.8%
","
88.9%
","
5.14
","
B (3.24)
","
B- (2.79)
"
"Lowe, Angela Beth","
PSYC 60 - Introduction to Statistics (A)
",WI21,210,"
177
","
84.1%
","
96.0%
","
5.51
","
B (3.20)
","
B (3.24)
"
"Lowe, Angela Beth","
PSYC 60 - Introduction to Statistics (B)
",WI21,44,"
33
","
93.9%
","
97.0%
","
5.53
","
B (3.10)
","
B- (2.97)
"
