Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Edington, Claire Ellen","
HILD 30 - History of Public Health (A)
",FA22,62,"
26
","
100.0%
","
100.0%
","
3.75
","
B+ (3.61)
","
B+ (3.42)
"
"Edington, Claire Ellen","
HILD 30 - History of Public Health (A)
",FA21,64,"
28
","
92.6%
","
100.0%
","
4.80
","
B+ (3.63)
","
B+ (3.48)
"
"Edington, Claire Ellen","
HILD 30 - History of Public Health (A)
",FA20,54,"
26
","
92.0%
","
96.0%
","
4.58
","
B+ (3.50)
","
B+ (3.56)
"
"Edington, Claire Ellen","
HILD 30 - History of Public Health (A)
",WI20,49,"
27
","
100.0%
","
100.0%
","
4.13
","
B+ (3.60)
","
B+ (3.38)
"
"Marcos, Patricia Martins","
HILD 30 - History of Public Health (A)
",S219,8,"
4
","
75.0%
","
75.0%
","
5.50
","
B (3.00)
","
N/A
"
"Gere, Catherina M.","
HILD 30 - History of Public Health (A)
",WI19,61,"
29
","
89.7%
","
100.0%
","
3.26
","
A- (3.71)
","
B+ (3.47)
"
"Edington, Claire Ellen","
HILD 30 - History of Public Health (A)
",WI18,115,"
52
","
77.6%
","
81.6%
","
4.79
","
B+ (3.42)
","
B (3.25)
"
"Gonaver, Wendy","
HILD 30 - History of Public Health (A)
",FA17,95,"
58
","
92.9%
","
94.6%
","
3.73
","
B+ (3.43)
","
B+ (3.54)
"
"Gonaver, Wendy","
HILD 30 - History of Public Health (A)
",SP17,80,"
41
","
86.5%
","
86.5%
","
3.70
","
B+ (3.69)
","
B+ (3.69)
"
"Edington, Claire Ellen","
HILD 30 - History of Public Health (A)
",WI17,155,"
69
","
93.9%
","
97.0%
","
5.55
","
B+ (3.58)
","
B+ (3.51)
"
"Edington, Claire Ellen","
HILD 30 - History of Public Health (A)
",WI16,139,"
80
","
93.5%
","
94.8%
","
5.05
","
B+ (3.59)
","
B+ (3.49)
"
"Gere, Catherina M.","
HILD 30 - History of Public Health (A)
",FA14,136,"
50
","
86.4%
","
93.2%
","
3.80
","
B+ (3.40)
","
B+ (3.45)
"
"Gere, Catherina M.","
HILD 30 - History of Public Health (A)
",SP13,135,"
48
","
100.0%
","
100.0%
","
3.44
","
B+ (3.46)
","
B (3.20)
"
