Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Carson, Richard T","
ECON 132 - Energy Economics (A)
",SP23,88,"
29
","
75.9%
","
79.3%
","
5.40
","
B (3.23)
","
B (3.14)
"
"Carson, Richard T","
ECON 132 - Energy Economics (A)
",FA21,85,"
15
","
73.3%
","
78.6%
","
7.17
","
B (3.29)
","
B (3.14)
"
"Carson, Richard T","
ECON 132 - Energy Economics (A)
",SP21,75,"
24
","
73.9%
","
73.9%
","
6.41
","
B (3.11)
","
B (3.02)
"
"Carson, Richard T","
ECON 132 - Energy Economics (A)
",WI20,98,"
23
","
60.0%
","
70.0%
","
3.74
","
B+ (3.30)
","
B (3.04)
"
"Carson, Richard T","
ECON 132 - Energy Economics (A)
",WI19,82,"
23
","
77.3%
","
77.3%
","
5.20
","
B+ (3.45)
","
B (3.27)
"
"Hilmer, Christiana","
ECON 132 - Energy Economics (A)
",S118,32,"
22
","
95.5%
","
95.2%
","
6.05
","
B+ (3.43)
","
B- (2.83)
"
"Carson, Richard T","
ECON 132 - Energy Economics (A)
",WI18,125,"
57
","
80.7%
","
78.9%
","
5.31
","
B+ (3.36)
","
B (3.07)
"
"Carson, Richard T","
ECON 132 - Energy Economics (A)
",SP17,167,"
49
","
80.9%
","
66.0%
","
4.68
","
B+ (3.42)
","
B (3.12)
"
"Hilmer, Christiana","
ECON 132 - Energy Economics (A)
",S116,42,"
8
","
87.5%
","
87.5%
","
6.00
","
B (3.25)
","
B- (2.91)
"
"Carson, Richard T","
ECON 132 - Energy Economics (A)
",WI16,136,"
43
","
80.5%
","
75.6%
","
6.25
","
B (3.27)
","
B (3.25)
"
"Hilmer, Christiana","
ECON 132 - Energy Economics (A)
",S115,34,"
13
","
92.3%
","
84.6%
","
4.65
","
B+ (3.58)
","
B (3.07)
"
"Carson, Richard T","
ECON 132 - Energy Economics (A)
",WI15,105,"
34
","
90.0%
","
86.7%
","
5.57
","
B+ (3.54)
","
B (3.25)
"
"Sheldon, Tamara Lynn","
ECON 132 - Energy Economics (A)
",S214,31,"
22
","
90.9%
","
95.5%
","
5.59
","
B+ (3.67)
","
B+ (3.33)
"
"Hilmer, Christiana","
ECON 132 - Energy Economics (A)
",S114,30,"
4
","
100.0%
","
100.0%
","
6.50
","
B+ (3.50)
","
B- (2.83)
"
"Carson, Richard T","
ECON 132 - Energy Economics (A)
",WI14,93,"
34
","
90.3%
","
71.0%
","
4.76
","
B+ (3.48)
","
B (3.17)
"
"Hilmer, Christiana","
ECON 132 - Energy Economics (A)
",S113,43,"
9
","
75.0%
","
62.5%
","
6.75
","
B (3.25)
","
B- (2.83)
"
"Carson, Richard T","
ECON 132 - Energy Economics (A)
",WI13,78,"
26
","
88.0%
","
72.0%
","
5.22
","
B+ (3.58)
","
B (3.22)
"
"Hilmer, Christiana                 ","
ECON 132 - Energy Economics               (A)
",SU10,34,"
7
","
85.7%
","
85.7%
","
3.36
","
A- (3.86)
","
N/A
"
"Carson, Richard T                  ","
ECON 132 - Energy Economics               (A)
",WI10,110,"
37
","
83.8%
","
72.2%
","
4.72
","
B+ (3.56)
","
B+ (3.35)
"
"Peters, Genevieve                  ","
ECON 132 - Energy Economics               (A)
",FA09,175,"
109
","
72.9%
","
86.9%
","
5.01
","
B+ (3.38)
","
B- (2.82)
"
"Seifi, Ahmad                       ","
ECON 132 - Energy Economics               (A)
",SU09,62,"
11
","
77.8%
","
22.2%
","
6.50
","
B (3.20)
","
N/A
"
"Peters, Genevieve                  ","
ECON 132 - Energy Economics               (A)
",FA08,177,"
85
","
96.3%
","
96.3%
","
3.58
","
B+ (3.40)
","
C+ (2.58)
"
"Seifi, Ahmad                       ","
ECON 132 - Energy Economics               (A)
",SU08,52,"
33
","
93.9%
","
100.0%
","
6.02
","
B (3.15)
","
N/A
"
"Peters, Genevieve             ","
ECON 132 - Energy Economics               (A)
",WI08,81,"
40
","
92.5%
","
97.5%
","
3.55
","
B+ (3.39)
","
C+ (2.61)
"
"Peters, Genevieve             ","
ECON 132 - Energy Economics               (A)
",FA07,104,"
55
","
86.8%
","
92.3%
","
5.18
","
B+ (3.39)
","
C+ (2.54)
"
"Seifi, Ahmad                  ","
ECON 132 - Energy Economics               (A)
",SU07,36,"
26
","
80.8%
","
96.2%
","
5.86
","
B (3.28)
","
N/A
"
