Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Ramey, Valerie A","
ECON 3 - Principles of Macroeconomics (A)
",WI23,246,"
163
","
87.7%
","
86.4%
","
5.86
","
B (3.05)
","
C+ (2.69)
"
"Ramey, Valerie A","
ECON 3 - Principles of Macroeconomics (B)
",WI23,298,"
187
","
91.8%
","
89.7%
","
5.38
","
B (3.17)
","
B- (2.85)
"
"Paul, Tyler Louis","
ECON 3 - Principles of Macroeconomics (A)
",FA22,50,"
36
","
94.4%
","
97.2%
","
5.06
","
B (3.06)
","
B- (2.90)
"
"Paul, Tyler Louis","
ECON 3 - Principles of Macroeconomics (A)
",S222,36,"
23
","
91.3%
","
95.7%
","
5.98
","
B+ (3.38)
","
B- (2.97)
"
"Ma, Alyson Chan","
ECON 3 - Principles of Macroeconomics (A)
",SP22,179,"
50
","
80.9%
","
78.7%
","
6.07
","
B (3.04)
","
B- (2.90)
"
"Ramey, Valerie A","
ECON 3 - Principles of Macroeconomics (A)
",WI22,257,"
112
","
95.5%
","
98.2%
","
6.54
","
B+ (3.38)
","
B- (2.83)
"
"Ramey, Valerie A","
ECON 3 - Principles of Macroeconomics (B)
",WI22,244,"
103
","
92.6%
","
96.8%
","
6.13
","
B+ (3.40)
","
B- (2.85)
"
"Ma, Alyson Chan","
ECON 3 - Principles of Macroeconomics (A)
",FA21,66,"
17
","
68.8%
","
62.5%
","
5.25
","
B (3.13)
","
B- (2.78)
"
"Redpath, Connor","
ECON 3 - Principles of Macroeconomics (A)
",S121,51,"
40
","
97.5%
","
95.0%
","
6.20
","
A- (3.74)
","
B- (2.97)
"
"Tocoian, Oana","
ECON 3 - Principles of Macroeconomics (A)
",SP21,179,"
57
","
82.5%
","
82.5%
","
5.32
","
B (3.25)
","
B- (2.93)
"
"Ramey, Valerie A","
ECON 3 - Principles of Macroeconomics (A)
",WI21,239,"
107
","
81.7%
","
77.9%
","
6.94
","
B+ (3.30)
","
B- (2.94)
"
"Ramey, Valerie A","
ECON 3 - Principles of Macroeconomics (B)
",WI21,204,"
91
","
86.7%
","
86.4%
","
6.30
","
B+ (3.31)
","
B (3.05)
"
