Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Muendler, Marc","
ECON 101 - International Trade (A)
",S222,21,"
3
","
33.3%
","
33.3%
","
8.50
","
B+ (3.33)
","
B- (2.75)
"
"Rauch, James E","
ECON 101 - International Trade (A)
",WI22,39,"
8
","
87.5%
","
75.0%
","
7.50
","
B (3.13)
","
B- (2.76)
"
"Rauch, James E","
ECON 101 - International Trade (A)
",WI21,78,"
15
","
86.7%
","
86.7%
","
7.43
","
B (3.09)
","
B (3.07)
"
"Rauch, James E","
ECON 101 - International Trade (A)
",WI20,70,"
36
","
83.3%
","
86.1%
","
5.22
","
B (3.27)
","
B (3.15)
"
"Rauch, James E","
ECON 101 - International Trade (A)
",WI19,77,"
35
","
91.2%
","
97.0%
","
4.32
","
B (3.27)
","
C+ (2.65)
"
"Bloom, Patrick Roll","
ECON 101 - International Trade (A)
",FA18,64,"
11
","
62.5%
","
62.5%
","
7.75
","
B+ (3.38)
","
B- (2.77)
"
"Muendler, Marc","
ECON 101 - International Trade (A)
",FA18,56,"
11
","
62.5%
","
62.5%
","
7.75
","
B+ (3.38)
","
B- (2.77)
"
"Rauch, James E","
ECON 101 - International Trade (A)
",WI18,102,"
64
","
68.9%
","
73.8%
","
4.86
","
B (3.13)
","
B- (2.89)
"
"Major, Ivan","
ECON 101 - International Trade (A)
",S117,21,"
9
","
100.0%
","
87.5%
","
5.00
","
B+ (3.57)
","
B+ (3.30)
"
"Rauch, James E","
ECON 101 - International Trade (A)
",WI17,75,"
42
","
88.1%
","
85.7%
","
6.21
","
B (3.20)
","
B- (2.91)
"
"Major, Ivan","
ECON 101 - International Trade (A)
",S216,25,"
12
","
83.3%
","
66.7%
","
6.33
","
B+ (3.33)
","
B- (2.90)
"
"Major, Ivan","
ECON 101 - International Trade (A)
",S215,23,"
8
","
100.0%
","
100.0%
","
7.00
","
B+ (3.50)
","
B- (2.87)
"
"Muendler, Marc","
ECON 101 - International Trade (A)
",FA14,35,"
10
","
77.8%
","
100.0%
","
4.72
","
B+ (3.44)
","
B- (2.90)
"
"Muendler, Marc","
ECON 101 - International Trade (A)
",SP14,79,"
17
","
92.9%
","
85.7%
","
4.79
","
B+ (3.33)
","
B- (2.93)
"
"Major, Ivan","
ECON 101 - International Trade (A)
",S113,47,"
3
","
100.0%
","
100.0%
","
9.50
","
B+ (3.50)
","
B- (2.94)
"
"Rauch, James E","
ECON 101 - International Trade (A)
",FA12,94,"
46
","
83.3%
","
73.8%
","
6.50
","
B (3.21)
","
B- (2.80)
"
"Muendler, Marc                     ","
ECON 101 - International Trade            (A)
",FA10,117,"
40
","
71.8%
","
76.9%
","
6.09
","
B+ (3.44)
","
B (3.17)
"
"Major, Ivan                        ","
ECON 101 - International Trade            (A)
",SU10,38,"
7
","
100.0%
","
85.7%
","
4.79
","
B (3.29)
","
N/A
"
"Rauch, James E                     ","
ECON 101 - International Trade            (A)
",SP10,233,"
90
","
75.3%
","
66.3%
","
4.48
","
B (3.28)
","
B- (2.74)
"
"Muendler, Marc                     ","
ECON 101 - International Trade            (A)
",FA09,137,"
40
","
85.0%
","
90.0%
","
4.95
","
B+ (3.53)
","
B (3.14)
"
"Rauch, James E                     ","
ECON 101 - International Trade            (A)
",SP09,245,"
84
","
82.1%
","
73.5%
","
4.23
","
B (3.24)
","
B- (2.86)
"
"Nekarda, Christopher J.            ","
ECON 101 - International Trade            (A)
",FA08,120,"
37
","
91.9%
","
78.4%
","
3.36
","
A- (3.72)
","
B (3.00)
"
"Kim, Young-Han                     ","
ECON 101 - International Trade            (A)
",SU08,117,"
43
","
90.5%
","
90.5%
","
6.03
","
B+ (3.48)
","
N/A
"
"Kim, Young-Han                ","
ECON 101 - International Trade            (A)
",SP08,121,"
31
","
96.7%
","
86.7%
","
4.37
","
B+ (3.52)
","
B (3.13)
"
"Chisik, Richard A.            ","
ECON 101 - International Trade            (A)
",FA07,84,"
45
","
75.0%
","
63.6%
","
4.87
","
B+ (3.35)
","
B- (2.86)
"
