Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Tang, Yuan Emily","
ECON 130 - Public Policy (A)
",FA22,72,"
18
","
100.0%
","
100.0%
","
4.74
","
B (3.29)
","
B (3.22)
"
"Tang, Yuan Emily","
ECON 130 - Public Policy (A)
",FA21,68,"
18
","
83.3%
","
94.4%
","
6.72
","
B+ (3.41)
","
B- (2.86)
"
"Tang, Yuan Emily","
ECON 130 - Public Policy (A)
",SP21,78,"
25
","
87.0%
","
95.7%
","
6.33
","
B+ (3.50)
","
B (3.13)
"
"Tang, Yuan Emily","
ECON 130 - Public Policy (A)
",SP20,128,"
27
","
92.0%
","
100.0%
","
4.42
","
B+ (3.67)
","
B+ (3.49)
"
"Tang, Yuan Emily","
ECON 130 - Public Policy (A)
",FA18,65,"
22
","
95.2%
","
100.0%
","
3.17
","
B+ (3.56)
","
B (3.03)
"
"Blumkin, Tomer","
ECON 130 - Public Policy (A)
",S218,24,"
10
","
90.0%
","
90.0%
","
6.50
","
B+ (3.40)
","
B- (2.83)
"
"Hilmer, Michael","
ECON 130 - Public Policy (A)
",S118,19,"
9
","
100.0%
","
100.0%
","
3.83
","
B+ (3.44)
","
N/A
"
"Hilmer, Michael","
ECON 130 - Public Policy (A)
",S117,39,"
18
","
100.0%
","
94.1%
","
4.62
","
B+ (3.47)
","
B- (2.89)
"
"Hilmer, Michael","
ECON 130 - Public Policy (A)
",S116,21,"
10
","
100.0%
","
90.0%
","
4.94
","
B+ (3.50)
","
B- (2.91)
"
"Tang, Yuan Emily","
ECON 130 - Public Policy (A)
",SP16,129,"
44
","
88.6%
","
86.4%
","
4.78
","
B+ (3.38)
","
B- (2.92)
"
"Tang, Yuan Emily","
ECON 130 - Public Policy (B)
",SP16,99,"
32
","
93.3%
","
93.3%
","
5.93
","
B+ (3.39)
","
B- (2.80)
"
"Major, Ivan","
ECON 130 - Public Policy (A)
",S215,17,"
6
","
100.0%
","
83.3%
","
5.50
","
B+ (3.33)
","
N/A
"
"Hilmer, Michael","
ECON 130 - Public Policy (A)
",S115,42,"
28
","
77.8%
","
70.4%
","
5.46
","
B+ (3.33)
","
B- (2.83)
"
"Tang, Yuan Emily","
ECON 130 - Public Policy (A)
",SP15,351,"
95
","
95.6%
","
92.3%
","
5.25
","
B+ (3.49)
","
B- (2.88)
"
"Major, Ivan","
ECON 130 - Public Policy (A)
",S214,18,"
4
","
100.0%
","
50.0%
","
4.50
","
B+ (3.33)
","
N/A
"
"Hilmer, Michael","
ECON 130 - Public Policy (A)
",S114,46,"
9
","
100.0%
","
100.0%
","
4.25
","
B+ (3.56)
","
B- (2.85)
"
"Tang, Yuan Emily","
ECON 130 - Public Policy (A)
",WI14,236,"
71
","
97.1%
","
97.1%
","
5.43
","
B+ (3.48)
","
B- (2.86)
"
"Tang, Yuan Emily","
ECON 130 - Public Policy (A)
",FA13,176,"
52
","
92.0%
","
92.0%
","
4.94
","
B+ (3.49)
","
B- (2.87)
"
"Hilmer, Michael","
ECON 130 - Public Policy (A)
",S113,45,"
7
","
100.0%
","
50.0%
","
7.17
","
B (3.00)
","
B- (2.90)
"
"Tang, Yuan Emily","
ECON 130 - Public Policy (A)
",SP13,179,"
38
","
92.1%
","
92.1%
","
6.24
","
B+ (3.64)
","
B- (2.88)
"
"Ramey, Valerie A","
ECON 130 - Public Policy (A)
",FA12,211,"
103
","
95.8%
","
95.8%
","
4.96
","
B+ (3.32)
","
C+ (2.65)
"
"Ramey, Valerie A                   ","
ECON 130 - Public Policy                  (A)
",FA10,294,"
113
","
96.5%
","
92.9%
","
5.04
","
B (3.24)
","
B- (2.73)
"
"Hilmer, Michael                    ","
ECON 130 - Public Policy                  (A)
",SU10,71,"
18
","
100.0%
","
94.4%
","
3.72
","
B+ (3.63)
","
N/A
"
"Ramey, Valerie A                   ","
ECON 130 - Public Policy                  (A)
",FA09,309,"
148
","
91.8%
","
94.5%
","
3.94
","
B+ (3.46)
","
B- (2.76)
"
"Hilmer, Michael                    ","
ECON 130 - Public Policy                  (A)
",SU09,93,"
19
","
89.5%
","
83.3%
","
4.50
","
B+ (3.37)
","
N/A
"
"Ramey, Valerie A","
ECON 130 - Public Policy                  (A)
",WI09,311,"
227
","
93.6%
","
94.0%
","
4.04
","
B+ (3.42)
","
B- (2.70)
"
"Hilmer, Michael                    ","
ECON 130 - Public Policy                  (A)
",SU08,78,"
47
","
97.8%
","
95.6%
","
3.45
","
B+ (3.32)
","
N/A
"
"Ramey, Valerie A              ","
ECON 130 - Public Policy                  (A)
",FA07,299,"
197
","
97.9%
","
97.9%
","
3.86
","
B+ (3.39)
","
B- (2.81)
"
"Hilmer, Michael               ","
ECON 130 - Public Policy                  (A)
",SU07,53,"
33
","
97.0%
","
100.0%
","
3.77
","
B+ (3.61)
","
N/A
"
