Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Crane, Meredith Helen","
ECON 1 - Principles of Microeconomics (A)
",WI23,343,"
220
","
98.2%
","
98.6%
","
3.60
","
B+ (3.47)
","
B- (2.96)
"
"Ma, Alyson Chan","
ECON 1 - Principles of Microeconomics (B)
",FA22,313,"
101
","
85.3%
","
84.0%
","
4.27
","
B- (2.99)
","
B (3.07)
"
"Crane, Meredith Helen","
ECON 1 - Principles of Microeconomics (C)
",FA22,296,"
220
","
97.2%
","
95.4%
","
4.35
","
B+ (3.54)
","
B (3.09)
"
"Levkoff, Steven B.","
ECON 1 - Principles of Microeconomics (D)
",FA22,570,"
272
","
88.3%
","
92.4%
","
5.09
","
B+ (3.37)
","
B+ (3.63)
"
"Martinez, Diana Jimena","
ECON 1 - Principles of Microeconomics (A)
",S222,33,"
29
","
82.1%
","
82.1%
","
6.43
","
B (3.08)
","
B- (2.83)
"
"Famulari, Melissa","
ECON 1 - Principles of Microeconomics (A)
",S122,44,"
19
","
100.0%
","
100.0%
","
5.55
","
B+ (3.35)
","
B- (2.89)
"
"Candido, Maria Teresa","
ECON 1 - Principles of Microeconomics (A)
",SP22,111,"
42
","
82.5%
","
90.0%
","
4.35
","
B (3.28)
","
C+ (2.61)
"
"Candido, Maria Teresa","
ECON 1 - Principles of Microeconomics (B)
",SP22,112,"
28
","
92.3%
","
88.5%
","
6.28
","
B+ (3.38)
","
B (3.03)
"
"Candido, Maria Teresa","
ECON 1 - Principles of Microeconomics (A)
",WI22,396,"
163
","
81.8%
","
79.1%
","
5.25
","
B (3.21)
","
B- (2.84)
"
"Famulari, Melissa","
ECON 1 - Principles of Microeconomics (A)
",FA21,328,"
200
","
85.9%
","
94.4%
","
4.82
","
B (3.26)
","
B (3.04)
"
"Famulari, Melissa","
ECON 1 - Principles of Microeconomics (B)
",FA21,330,"
226
","
88.1%
","
93.5%
","
4.62
","
B (3.28)
","
B (3.07)
"
"Famulari, Melissa","
ECON 1 - Principles of Microeconomics (C)
",FA21,279,"
159
","
79.2%
","
87.0%
","
5.35
","
B (3.07)
","
B (3.00)
"
"Rittenhouse, Katherine","
ECON 1 - Principles of Microeconomics (A)
",S221,49,"
30
","
96.7%
","
96.7%
","
4.90
","
B+ (3.61)
","
B- (2.85)
"
"Levkoff, Steven B.","
ECON 1 - Principles of Microeconomics (A)
",S121,73,"
21
","
81.0%
","
85.0%
","
5.83
","
B (3.24)
","
B- (2.79)
"
"Candido, Maria Teresa","
ECON 1 - Principles of Microeconomics (C)
",SP21,170,"
56
","
92.5%
","
88.7%
","
5.07
","
B+ (3.41)
","
B (3.01)
"
"Nieto-Barthaburu, Augusto","
ECON 1 - Principles of Microeconomics (A)
",WI21,335,"
162
","
81.4%
","
76.3%
","
4.32
","
B+ (3.33)
","
B- (2.95)
"
"Tocoian, Oana","
ECON 1 - Principles of Microeconomics (A)
",FA20,234,"
96
","
83.0%
","
80.5%
","
5.76
","
B+ (3.31)
","
B- (2.75)
"
"Tocoian, Oana","
ECON 1 - Principles of Microeconomics (B)
",FA20,197,"
91
","
85.2%
","
73.9%
","
4.66
","
B+ (3.44)
","
B- (2.97)
"
"Levkoff, Steven B.","
ECON 1 - Principles of Microeconomics (C)
",FA20,184,"
91
","
96.7%
","
94.3%
","
5.32
","
B (3.24)
","
B- (2.89)
"
"Levkoff, Steven B.","
ECON 1 - Principles of Microeconomics (D)
",FA20,188,"
100
","
89.4%
","
91.3%
","
5.03
","
B+ (3.40)
","
B (3.12)
"
"Famulari, Melissa","
ECON 1 - Principles of Microeconomics (A)
",S220,45,"
21
","
85.7%
","
95.0%
","
5.36
","
B+ (3.60)
","
B- (2.96)
"
"Titova, Mariia","
ECON 1 - Principles of Microeconomics (A)
",S120,53,"
38
","
94.7%
","
100.0%
","
5.42
","
B+ (3.59)
","
B (3.07)
"
"Tocoian, Oana","
ECON 1 - Principles of Microeconomics (A)
",SP20,131,"
54
","
86.8%
","
86.8%
","
5.38
","
B (3.18)
","
B+ (3.31)
"
"Tocoian, Oana","
ECON 1 - Principles of Microeconomics (B)
",SP20,78,"
30
","
89.7%
","
89.7%
","
4.36
","
B (3.00)
","
B (3.28)
"
"Candido, Maria Teresa","
ECON 1 - Principles of Microeconomics (A)
",WI20,349,"
149
","
94.1%
","
91.9%
","
3.94
","
B+ (3.41)
","
B (3.01)
"
"Tocoian, Oana","
ECON 1 - Principles of Microeconomics (A)
",FA19,259,"
143
","
75.9%
","
71.7%
","
4.97
","
B (3.16)
","
B- (2.83)
"
"Tocoian, Oana","
ECON 1 - Principles of Microeconomics (B)
",FA19,276,"
147
","
79.7%
","
63.5%
","
4.70
","
B (3.18)
","
B- (2.71)
"
"Levkoff, Steven B.","
ECON 1 - Principles of Microeconomics (C)
",FA19,184,"
120
","
94.0%
","
96.6%
","
3.88
","
B+ (3.30)
","
B- (2.89)
"
"Gibson, Christopher Daniel","
ECON 1 - Principles of Microeconomics (D)
",FA19,37,"
13
","
66.7%
","
54.5%
","
4.83
","
B (3.17)
","
B- (2.70)
"
"Famulari, Melissa","
ECON 1 - Principles of Microeconomics (A)
",S219,111,"
72
","
95.7%
","
97.1%
","
4.67
","
B (3.28)
","
B- (2.90)
"
"Candido, Maria Teresa","
ECON 1 - Principles of Microeconomics (A)
",SP19,229,"
79
","
91.8%
","
93.2%
","
3.87
","
B+ (3.54)
","
B- (2.94)
"
"Newhouse, Herbert S","
ECON 1 - Principles of Microeconomics (A)
",WI19,137,"
63
","
86.7%
","
83.1%
","
4.00
","
B (3.22)
","
B- (2.80)
"
"Nieto-Barthaburu, Augusto","
ECON 1 - Principles of Microeconomics (B)
",WI19,133,"
66
","
90.6%
","
90.5%
","
3.09
","
B+ (3.49)
","
C+ (2.69)
"
"Tocoian, Oana","
ECON 1 - Principles of Microeconomics (A)
",FA18,280,"
146
","
90.6%
","
84.1%
","
4.56
","
B+ (3.35)
","
B- (2.74)
"
"Tocoian, Oana","
ECON 1 - Principles of Microeconomics (B)
",FA18,215,"
129
","
77.9%
","
73.6%
","
5.14
","
B (3.17)
","
B- (2.74)
"
"Nieto-Barthaburu, Augusto","
ECON 1 - Principles of Microeconomics (C)
",FA18,285,"
135
","
90.3%
","
82.9%
","
3.40
","
B+ (3.66)
","
B- (2.89)
"
"Nieto-Barthaburu, Augusto","
ECON 1 - Principles of Microeconomics (A)
",S218,69,"
35
","
91.2%
","
91.2%
","
5.91
","
A- (3.94)
","
B- (2.84)
"
"Hovander, Elisa Wynne Kirsten","
ECON 1 - Principles of Microeconomics (A)
",S118,53,"
11
","
63.6%
","
63.6%
","
4.68
","
B (3.00)
","
C+ (2.53)
"
"Mateer, George Dirk","
ECON 1 - Principles of Microeconomics (A)
",SP18,197,"
77
","
92.1%
","
96.1%
","
4.16
","
B+ (3.38)
","
B (3.03)
"
"Candido, Maria Teresa","
ECON 1 - Principles of Microeconomics (A)
",WI18,161,"
69
","
92.1%
","
98.4%
","
4.85
","
B+ (3.43)
","
B (3.01)
"
"Candido, Maria Teresa","
ECON 1 - Principles of Microeconomics (B)
",WI18,211,"
109
","
90.1%
","
87.1%
","
4.46
","
B+ (3.54)
","
B (3.01)
"
"Antonovics, Kate L.","
ECON 1 - Principles of Microeconomics (A)
",FA17,320,"
170
","
94.4%
","
100.0%
","
4.57
","
B+ (3.41)
","
C+ (2.65)
"
"Antonovics, Kate L.","
ECON 1 - Principles of Microeconomics (B)
",FA17,321,"
165
","
95.4%
","
99.3%
","
5.33
","
B+ (3.32)
","
C+ (2.65)
"
"Antonovics, Kate L.","
ECON 1 - Principles of Microeconomics (C)
",FA17,332,"
161
","
94.8%
","
99.3%
","
4.50
","
B+ (3.38)
","
C+ (2.65)
"
"Iriberri, Nagore","
ECON 1 - Principles of Microeconomics (A)
",S217,77,"
36
","
88.6%
","
91.2%
","
6.61
","
A- (3.82)
","
B (3.04)
"
"Nieto-Barthaburu, Augusto","
ECON 1 - Principles of Microeconomics (A)
",S117,48,"
13
","
83.3%
","
91.7%
","
5.00
","
A- (3.83)
","
B- (2.80)
"
"Santamaria, Martin I","
ECON 1 - Principles of Microeconomics (A)
",SP17,273,"
93
","
97.7%
","
97.7%
","
4.11
","
B+ (3.59)
","
B- (2.92)
"
"Santamaria, Martin I","
ECON 1 - Principles of Microeconomics (A)
",WI17,121,"
50
","
93.3%
","
97.8%
","
4.87
","
B+ (3.59)
","
B (3.07)
"
"Santamaria, Martin I","
ECON 1 - Principles of Microeconomics (B)
",WI17,171,"
79
","
96.0%
","
96.0%
","
4.36
","
B+ (3.55)
","
B (3.07)
"
"Sher, Itai","
ECON 1 - Principles of Microeconomics (C)
",WI17,129,"
69
","
88.1%
","
89.6%
","
4.23
","
B+ (3.42)
","
B (3.07)
"
"Sher, Itai","
ECON 1 - Principles of Microeconomics (D)
",WI17,32,"
19
","
94.4%
","
72.2%
","
4.72
","
B+ (3.56)
","
B (3.07)
"
"Antonovics, Kate L.","
ECON 1 - Principles of Microeconomics (A)
",FA16,436,"
235
","
95.1%
","
97.3%
","
5.42
","
B+ (3.61)
","
B- (2.75)
"
"Antonovics, Kate L.","
ECON 1 - Principles of Microeconomics (B)
",FA16,461,"
221
","
95.3%
","
97.6%
","
4.95
","
B+ (3.55)
","
B- (2.75)
"
