Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Candido, Maria Teresa","
ECON 120A - Econometrics A (A)
",SP23,290,"
94
","
88.6%
","
87.4%
","
5.80
","
B (3.28)
","
B- (2.85)
"
"Candido, Maria Teresa","
ECON 120A - Econometrics A (A)
",WI23,399,"
117
","
83.3%
","
81.4%
","
6.63
","
B (3.27)
","
B- (2.84)
"
"Elliott, Graham","
ECON 120A - Econometrics A (A)
",FA22,111,"
29
","
86.2%
","
93.1%
","
5.74
","
B+ (3.38)
","
B- (2.78)
"
"Elliott, Graham","
ECON 120A - Econometrics A (B)
",FA22,114,"
42
","
89.5%
","
89.5%
","
6.71
","
B+ (3.42)
","
B- (2.90)
"
"Tocoian, Oana","
ECON 120A - Econometrics A (C)
",FA22,206,"
55
","
88.7%
","
77.4%
","
5.75
","
B+ (3.43)
","
B (3.18)
"
"Xie, Haitian","
ECON 120A - Econometrics A (A)
",S222,48,"
9
","
87.5%
","
87.5%
","
8.25
","
B+ (3.38)
","
B (3.05)
"
"Bae, Hannah","
ECON 120A - Econometrics A (A)
",S122,43,"
24
","
78.3%
","
73.9%
","
8.05
","
B+ (3.30)
","
B- (2.93)
"
"Xi, Jin","
ECON 120A - Econometrics A (B)
",S122,45,"
10
","
87.5%
","
87.5%
","
8.72
","
B+ (3.44)
","
B (3.13)
"
"O, Mun Pyung","
ECON 120A - Econometrics A (A)
",SP22,113,"
27
","
69.2%
","
64.0%
","
6.65
","
B (3.04)
","
C+ (2.39)
"
"O, Mun Pyung","
ECON 120A - Econometrics A (B)
",SP22,112,"
35
","
74.3%
","
60.0%
","
7.24
","
B (3.09)
","
C+ (2.46)
"
"O, Mun Pyung","
ECON 120A - Econometrics A (A)
",WI22,182,"
47
","
83.0%
","
60.9%
","
8.10
","
B (3.27)
","
B- (2.81)
"
"O, Mun Pyung","
ECON 120A - Econometrics A (B)
",WI22,185,"
53
","
86.5%
","
71.2%
","
8.42
","
B (3.27)
","
C+ (2.60)
"
"Candido, Maria Teresa","
ECON 120A - Econometrics A (A)
",FA21,195,"
67
","
90.9%
","
98.5%
","
6.17
","
B+ (3.41)
","
B- (2.75)
"
"Candido, Maria Teresa","
ECON 120A - Econometrics A (B)
",FA21,194,"
74
","
84.9%
","
90.4%
","
6.25
","
B+ (3.47)
","
B- (2.94)
"
"O, Mun Pyung","
ECON 120A - Econometrics A (A)
",S221,52,"
13
","
69.2%
","
61.5%
","
7.42
","
B+ (3.38)
","
B- (2.79)
"
"O, Mun Pyung","
ECON 120A - Econometrics A (A)
",SP21,118,"
29
","
70.4%
","
53.8%
","
7.21
","
B (3.08)
","
B- (2.90)
"
"O, Mun Pyung","
ECON 120A - Econometrics A (B)
",SP21,118,"
27
","
65.4%
","
42.3%
","
7.12
","
B (3.29)
","
B (3.04)
"
"O, Mun Pyung","
ECON 120A - Econometrics A (A)
",WI21,138,"
25
","
87.0%
","
69.6%
","
8.67
","
B (3.21)
","
C+ (2.63)
"
"O, Mun Pyung","
ECON 120A - Econometrics A (B)
",WI21,148,"
48
","
78.3%
","
52.2%
","
7.20
","
B+ (3.37)
","
B (3.04)
"
"Candido, Maria Teresa","
ECON 120A - Econometrics A (A)
",FA20,192,"
60
","
96.2%
","
98.0%
","
6.42
","
B+ (3.47)
","
B- (2.96)
"
"Candido, Maria Teresa","
ECON 120A - Econometrics A (B)
",FA20,220,"
63
","
95.2%
","
90.2%
","
6.07
","
B+ (3.34)
","
B- (2.90)
"
"Spini, Pietro Emilio","
ECON 120A - Econometrics A (A)
",S220,26,"
12
","
100.0%
","
100.0%
","
8.83
","
B+ (3.58)
","
B+ (3.42)
"
"Spini, Pietro Emilio","
ECON 120A - Econometrics A (A)
",S120,43,"
14
","
92.9%
","
85.7%
","
7.79
","
A- (3.85)
","
B+ (3.47)
"
"O, Mun Pyung","
ECON 120A - Econometrics A (A)
",SP20,192,"
37
","
84.8%
","
75.0%
","
6.26
","
B+ (3.40)
","
B+ (3.34)
"
"O, Mun Pyung","
ECON 120A - Econometrics A (A)
",WI20,87,"
27
","
88.0%
","
68.0%
","
6.42
","
B (3.14)
","
B- (2.79)
"
"O, Mun Pyung","
ECON 120A - Econometrics A (B)
",WI20,137,"
49
","
90.2%
","
84.6%
","
7.35
","
B (3.08)
","
B- (2.76)
"
"O, Mun Pyung","
ECON 120A - Econometrics A (C)
",WI20,133,"
41
","
84.6%
","
74.4%
","
6.70
","
B (3.28)
","
B- (2.80)
"
"Candido, Maria Teresa","
ECON 120A - Econometrics A (A)
",FA19,191,"
91
","
93.0%
","
92.9%
","
5.05
","
B+ (3.40)
","
B- (2.91)
"
"Candido, Maria Teresa","
ECON 120A - Econometrics A (B)
",FA19,192,"
88
","
95.9%
","
98.6%
","
5.94
","
B+ (3.41)
","
B- (2.85)
"
"Tocoian, Oana","
ECON 120A - Econometrics A (A)
",S219,18,"
9
","
88.9%
","
100.0%
","
7.61
","
B (3.22)
","
N/A
"
"Nieto-Barthaburu, Augusto","
ECON 120A - Econometrics A (A)
",SP19,59,"
38
","
90.9%
","
87.9%
","
4.08
","
B (3.29)
","
B- (2.71)
"
"Nieto-Barthaburu, Augusto","
ECON 120A - Econometrics A (B)
",SP19,146,"
84
","
96.2%
","
96.2%
","
4.43
","
B+ (3.38)
","
B- (2.71)
"
"Candido, Maria Teresa","
ECON 120A - Econometrics A (A)
",WI19,164,"
60
","
90.9%
","
92.5%
","
5.64
","
B+ (3.45)
","
B- (2.91)
"
"Candido, Maria Teresa","
ECON 120A - Econometrics A (B)
",WI19,201,"
93
","
88.9%
","
90.0%
","
6.46
","
B+ (3.49)
","
B- (2.91)
"
"Foster, Carroll Baldwin","
ECON 120A - Econometrics A (A)
",FA18,169,"
72
","
73.8%
","
59.4%
","
4.93
","
B+ (3.35)
","
B- (2.72)
"
"Candido, Maria Teresa","
ECON 120A - Econometrics A (B)
",FA18,191,"
86
","
95.7%
","
97.0%
","
5.57
","
B+ (3.55)
","
B- (2.92)
"
"Hilmer, Christiana","
ECON 120A - Econometrics A (A)
",S118,51,"
35
","
94.1%
","
100.0%
","
6.21
","
B+ (3.45)
","
B- (2.86)
"
"Foster, Carroll Baldwin","
ECON 120A - Econometrics A (A)
",SP18,137,"
37
","
88.2%
","
72.7%
","
6.15
","
B+ (3.44)
","
C+ (2.65)
"
"Foster, Carroll Baldwin","
ECON 120A - Econometrics A (A)
",WI18,22,"
11
","
77.8%
","
66.7%
","
6.06
","
B (3.00)
","
C+ (2.56)
"
"Foster, Carroll Baldwin","
ECON 120A - Econometrics A (B)
",WI18,74,"
23
","
80.0%
","
84.2%
","
4.02
","
B+ (3.35)
","
C+ (2.56)
"
"Santamaria, Martin I","
ECON 120A - Econometrics A (C)
",WI18,240,"
79
","
92.9%
","
92.8%
","
6.23
","
B+ (3.48)
","
B- (2.89)
"
"Santamaria, Martin I","
ECON 120A - Econometrics A (A)
",FA17,272,"
85
","
98.7%
","
97.4%
","
6.09
","
B+ (3.59)
","
B- (2.91)
"
"Santamaria, Martin I","
ECON 120A - Econometrics A (B)
",FA17,194,"
66
","
98.4%
","
100.0%
","
4.95
","
B+ (3.61)
","
B- (2.91)
"
"Beare, Brendan","
ECON 120A - Econometrics A (A)
",S217,30,"
4
","
100.0%
","
75.0%
","
11.00
","
B- (2.75)
","
B (3.01)
"
"Hilmer, Christiana","
ECON 120A - Econometrics A (A)
",S117,38,"
14
","
76.9%
","
61.5%
","
4.35
","
B- (2.77)
","
C+ (2.68)
"
"Santamaria, Martin I","
ECON 120A - Econometrics A (A)
",SP17,373,"
132
","
97.6%
","
97.6%
","
4.68
","
B+ (3.63)
","
B (3.03)
"
"Elliott, Graham","
ECON 120A - Econometrics A (A)
",WI17,228,"
69
","
89.7%
","
88.2%
","
6.02
","
B+ (3.63)
","
B- (2.97)
"
"Elliott, Graham","
ECON 120A - Econometrics A (B)
",WI17,187,"
79
","
92.1%
","
89.5%
","
6.31
","
B+ (3.33)
","
B- (2.97)
"
"O, Mun Pyung","
ECON 120A - Econometrics A (A)
",FA16,138,"
43
","
90.5%
","
73.8%
","
6.35
","
B (3.23)
","
B- (2.82)
"
