Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Crane, Meredith Helen","
ECON 2 - Market Imperfections & Policy (A)
",WI23,140,"
87
","
97.7%
","
97.7%
","
4.08
","
B+ (3.53)
","
B (3.12)
"
"Crane, Meredith Helen","
ECON 2 - Market Imperfections & Policy (A)
",FA22,173,"
102
","
96.0%
","
99.0%
","
4.82
","
B+ (3.53)
","
B (3.09)
"
"Levkoff, Steven B.","
ECON 2 - Market Imperfections & Policy (A)
",WI22,162,"
57
","
85.2%
","
96.3%
","
5.10
","
B (3.25)
","
B- (2.84)
"
"Tocoian, Oana","
ECON 2 - Market Imperfections & Policy (A)
",FA21,165,"
62
","
65.0%
","
67.8%
","
5.63
","
B- (2.98)
","
C+ (2.66)
"
"Levkoff, Steven B.","
ECON 2 - Market Imperfections & Policy (A)
",S221,81,"
22
","
86.4%
","
90.9%
","
6.95
","
B+ (3.63)
","
B (3.05)
"
"Tocoian, Oana","
ECON 2 - Market Imperfections & Policy (A)
",WI21,133,"
49
","
79.6%
","
73.5%
","
5.33
","
B+ (3.39)
","
B (3.06)
"
"Tocoian, Oana","
ECON 2 - Market Imperfections & Policy (A)
",FA20,191,"
65
","
86.9%
","
72.1%
","
5.55
","
B+ (3.50)
","
B- (2.72)
"
"Levkoff, Steven B.","
ECON 2 - Market Imperfections & Policy (A)
",S220,50,"
13
","
81.8%
","
90.9%
","
3.77
","
B+ (3.63)
","
B (3.27)
"
"Tocoian, Oana","
ECON 2 - Market Imperfections & Policy (A)
",WI20,66,"
21
","
85.7%
","
85.7%
","
3.93
","
B (3.29)
","
B- (2.85)
"
"Tocoian, Oana","
ECON 2 - Market Imperfections & Policy (B)
",WI20,68,"
30
","
96.3%
","
100.0%
","
4.28
","
B+ (3.52)
","
B (3.20)
"
"Levkoff, Steven B.","
ECON 2 - Market Imperfections & Policy (A)
",FA19,175,"
122
","
88.2%
","
94.1%
","
4.03
","
B (3.20)
","
B- (2.96)
"
"Krumholz, Samuel","
ECON 2 - Market Imperfections & Policy (A)
",S119,61,"
22
","
100.0%
","
95.0%
","
5.77
","
B+ (3.50)
","
B- (2.97)
"
"Nieto-Barthaburu, Augusto","
ECON 2 - Market Imperfections & Policy (A)
",WI19,135,"
68
","
92.3%
","
90.8%
","
3.67
","
B+ (3.41)
","
B- (2.78)
"
"Levkoff, Steven B.","
ECON 2 - Market Imperfections & Policy (A)
",FA18,182,"
97
","
90.5%
","
92.6%
","
4.69
","
B+ (3.36)
","
B- (2.91)
"
"Levkoff, Steven B.","
ECON 2 - Market Imperfections & Policy (A)
",S118,55,"
23
","
100.0%
","
100.0%
","
6.07
","
B+ (3.53)
","
B- (2.93)
"
"Mateer, George Dirk","
ECON 2 - Market Imperfections & Policy (A)
",WI18,138,"
71
","
97.1%
","
97.1%
","
3.54
","
B+ (3.53)
","
B- (2.99)
"
"Mateer, George Dirk","
ECON 2 - Market Imperfections & Policy (A)
",FA17,210,"
70
","
85.7%
","
92.1%
","
4.25
","
B+ (3.40)
","
B- (2.90)
"
"Nieto-Barthaburu, Augusto","
ECON 2 - Market Imperfections & Policy (A)
",S217,39,"
6
","
66.7%
","
50.0%
","
7.83
","
B+ (3.33)
","
N/A
"
"Hovander, Elisa Wynne Kirsten","
ECON 2 - Market Imperfections & Policy (A)
",S117,41,"
5
","
80.0%
","
100.0%
","
4.50
","
B (3.00)
","
C+ (2.56)
"
"Levkoff, Steven B.","
ECON 2 - Market Imperfections & Policy (A)
",WI17,109,"
65
","
87.3%
","
95.2%
","
3.83
","
B+ (3.38)
","
B- (2.96)
"
"Levkoff, Steven B.","
ECON 2 - Market Imperfections & Policy (B)
",WI17,104,"
70
","
91.4%
","
94.3%
","
3.98
","
B+ (3.33)
","
B- (2.96)
"
"Antonovics, Kate L.","
ECON 2 - Market Imperfections & Policy (A)
",FA16,322,"
130
","
94.2%
","
96.7%
","
4.80
","
B+ (3.54)
","
B- (2.84)
"
"Jarvis, Justin Scott","
ECON 2 - Market Imperfections & Policy (A)
",S116,31,"
23
","
91.3%
","
100.0%
","
5.63
","
B (3.21)
","
C+ (2.53)
"
"Levkoff, Steven B.","
ECON 2 - Market Imperfections & Policy (A)
",WI16,201,"
140
","
94.9%
","
94.9%
","
4.21
","
B+ (3.45)
","
B (3.10)
"
"Antonovics, Kate L.","
ECON 2 - Market Imperfections & Policy (A)
",FA15,325,"
113
","
90.1%
","
96.4%
","
5.02
","
B+ (3.50)
","
C+ (2.66)
"
"Major, Ivan","
ECON 2 - Market Imperfections & Policy (A)
",S115,29,"
6
","
100.0%
","
83.3%
","
4.83
","
B (3.25)
","
C (2.17)
"
"Levkoff, Steven B.","
ECON 2 - Market Imperfections & Policy (A)
",WI15,185,"
85
","
96.3%
","
96.3%
","
4.43
","
B+ (3.49)
","
B (3.08)
"
"Antonovics, Kate L.","
ECON 2 - Market Imperfections & Policy (A)
",FA14,299,"
161
","
95.4%
","
95.4%
","
5.14
","
B+ (3.56)
","
B (3.12)
"
"Antonovics, Kate L.","
ECON 2 - Market Imperfections & Policy (A)
",S214,26,"
7
","
100.0%
","
100.0%
","
7.64
","
A- (3.71)
","
B+ (3.53)
"
"Levkoff, Steven B.","
ECON 2 - Market Imperfections & Policy (A)
",S114,22,"
8
","
100.0%
","
100.0%
","
4.75
","
A (4.00)
","
B (3.12)
"
"Candido, Maria Teresa","
ECON 2 - Market Imperfections & Policy (A)
",SP14,201,"
68
","
86.4%
","
80.3%
","
4.21
","
B+ (3.43)
","
B- (2.89)
"
"Antonovics, Kate L.","
ECON 2 - Market Imperfections & Policy (A)
",FA13,299,"
116
","
86.8%
","
89.6%
","
4.50
","
B+ (3.39)
","
B- (2.73)
"
"Levkoff, Steven B.","
ECON 2 - Market Imperfections & Policy (A)
",S213,28,"
8
","
100.0%
","
100.0%
","
6.17
","
B (3.14)
","
B- (2.89)
"
"Hovander, Elisa Wynne Kirsten","
ECON 2 - Market Imperfections & Policy (A)
",S113,23,"
5
","
100.0%
","
100.0%
","
5.00
","
B (3.00)
","
B+ (3.31)
"
"Morris, Stephen D","
ECON 2 - Market Imperfections & Policy (A)
",SP13,145,"
72
","
90.3%
","
80.6%
","
4.41
","
B+ (3.43)
","
C+ (2.66)
"
"Levkoff, Steven B.","
ECON 2 - Market Imperfections & Policy (A)
",WI13,112,"
46
","
89.1%
","
97.8%
","
3.57
","
B+ (3.45)
","
B- (2.95)
"
"Candido, Maria Teresa","
ECON 2 - Market Imperfections & Policy (B)
",WI13,93,"
41
","
92.5%
","
87.5%
","
4.50
","
B+ (3.62)
","
B (3.06)
"
"Antonovics, Kate L.","
ECON 2 - Market Imperfections & Policy (A)
",FA12,341,"
135
","
91.9%
","
93.5%
","
5.29
","
B+ (3.40)
","
B- (2.85)
"
"Tang, Yuan Emily                   ","
ECON 2 - Market Imperfections & Policy  (A)
",FA10,275,"
111
","
87.2%
","
75.2%
","
6.48
","
B+ (3.46)
","
B- (2.91)
"
"Nieto-Barthaburu, Augusto          ","
ECON 2 - Market Imperfections & Policy  (A)
",SU10,19,"
8
","
100.0%
","
100.0%
","
4.75
","
A- (3.71)
","
N/A
"
"Nieto-Barthaburu, Augusto          ","
ECON 2 - Market Imperfections & Policy  (A)
",SU10,28,"
7
","
85.7%
","
100.0%
","
5.64
","
A- (3.86)
","
N/A
"
"Candido, Maria Teresa              ","
ECON 2 - Market Imperfections & Policy  (A)
",SP10,166,"
79
","
83.3%
","
84.4%
","
3.69
","
B+ (3.52)
","
B- (2.98)
"
"Hamilton, James D.                 ","
ECON 2 - Market Imperfections & Policy  (A)
",WI10,262,"
93
","
92.5%
","
89.2%
","
3.72
","
B+ (3.42)
","
B- (2.94)
"
"Candido, Maria Teresa              ","
ECON 2 - Market Imperfections & Policy  (A)
",FA09,224,"
108
","
91.5%
","
93.3%
","
4.41
","
B+ (3.54)
","
B (3.00)
"
"Bernotas, David                    ","
ECON 2 - Market Imperfections & Policy  (B)
",FA09,156,"
86
","
94.2%
","
95.3%
","
3.18
","
B+ (3.56)
","
B- (2.70)
"
"Nieto-Barthaburu, Augusto          ","
ECON 2 - Market Imperfections & Policy  (A)
",SU09,33,"
9
","
88.9%
","
88.9%
","
3.61
","
A- (3.75)
","
N/A
"
"Thomas, Jaime Lynn                 ","
ECON 2 - Market Imperfections & Policy  (A)
",SU09,37,"
7
","
100.0%
","
71.4%
","
3.93
","
A- (3.86)
","
N/A
"
"Thomas, Jaime Lynn                 ","
ECON 2 - Market Imperfections & Policy  (A)
",SP09,118,"
30
","
86.7%
","
80.0%
","
3.57
","
B+ (3.57)
","
B- (2.93)
"
"Sawyer, Alexander Gregory          ","
ECON 2 - Market Imperfections & Policy  (B)
",SP09,112,"
29
","
92.9%
","
92.9%
","
5.05
","
B+ (3.59)
","
B- (2.76)
"
"Hamilton, James D.","
ECON 2 - Market Imperfections & Policy  (A)
",WI09,253,"
52
","
88.5%
","
84.6%
","
3.35
","
B+ (3.59)
","
B- (2.83)
"
"Munteanu, Radu                     ","
ECON 2 - Market Imperfections & Policy  (A)
",FA08,135,"
51
","
71.7%
","
63.0%
","
4.54
","
B+ (3.32)
","
C+ (2.67)
"
"Meng, Lei                          ","
ECON 2 - Market Imperfections & Policy  (B)
",FA08,246,"
130
","
84.5%
","
75.2%
","
4.44
","
B+ (3.57)
","
B- (2.85)
"
"Stohs, Stephen                     ","
ECON 2 - Market Imperfections & Policy  (C)
",FA08,133,"
51
","
87.8%
","
87.5%
","
4.94
","
B+ (3.52)
","
B (3.01)
"
"Kim, Young-Han                     ","
ECON 2 - Market Imperfections & Policy  (A)
",SU08,53,"
24
","
79.2%
","
85.7%
","
6.25
","
B+ (3.60)
","
N/A
"
"Nieto-Barthaburu, Augusto          ","
ECON 2 - Market Imperfections & Policy  (A)
",SU08,43,"
20
","
94.7%
","
100.0%
","
3.70
","
B (3.29)
","
N/A
"
"Candido, Maria Teresa         ","
ECON 2 - Market Imperfections & Policy  (A)
",SP08,249,"
102
","
88.5%
","
89.5%
","
4.06
","
B+ (3.49)
","
B- (2.94)
"
"Kim, Young-Han                ","
ECON 2 - Market Imperfections & Policy  (B)
",SP08,49,"
9
","
77.8%
","
66.7%
","
3.39
","
B (3.25)
","
B- (2.97)
"
"Hamilton, James D.            ","
ECON 2 - Market Imperfections & Policy  (A)
",WI08,283,"
94
","
89.1%
","
77.2%
","
3.27
","
B (3.23)
","
B- (2.96)
"
"Nieto-Barthaburu, Augusto     ","
ECON 2 - Market Imperfections & Policy  (B)
",WI08,147,"
60
","
93.1%
","
87.7%
","
3.80
","
B+ (3.60)
","
B- (2.76)
"
"Candido, Maria Teresa         ","
ECON 2 - Market Imperfections & Policy  (A)
",FA07,157,"
98
","
88.5%
","
79.2%
","
4.81
","
B+ (3.37)
","
B- (2.94)
"
"Kim, Young-Han                ","
ECON 2 - Market Imperfections & Policy  (B)
",FA07,127,"
66
","
71.0%
","
35.9%
","
4.28
","
B+ (3.40)
","
B (3.09)
"
"Bull, Jesse L                 ","
ECON 2 - Market Imperfections & Policy  (C)
",FA07,210,"
75
","
86.5%
","
86.5%
","
4.93
","
B+ (3.31)
","
B- (2.85)
"
"Nieto-Barthaburu, Augusto     ","
ECON 2 - Elements of Economics II       (A)
",SU07,65,"
37
","
91.7%
","
91.9%
","
5.00
","
B+ (3.59)
","
N/A
"
