Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Shishkin, Denis","
ECON 109 - Game Theory (A)
",WI23,67,"
41
","
70.0%
","
80.0%
","
7.94
","
B (3.24)
","
C+ (2.62)
"
"Shishkin, Denis","
ECON 109 - Game Theory (B)
",WI23,65,"
39
","
74.4%
","
76.9%
","
7.22
","
B- (2.97)
","
B- (2.70)
"
"Watson, Joel Christopher","
ECON 109 - Game Theory (A)
",FA22,68,"
27
","
92.6%
","
96.3%
","
5.31
","
B (3.24)
","
B (3.20)
"
"Watson, Joel Christopher","
ECON 109 - Game Theory (B)
",FA22,66,"
20
","
100.0%
","
100.0%
","
5.34
","
B (3.22)
","
B (3.10)
"
"Shishkin, Denis","
ECON 109 - Game Theory (A)
",SP22,65,"
47
","
89.1%
","
84.8%
","
6.37
","
B+ (3.33)
","
B- (2.88)
"
"Shishkin, Denis","
ECON 109 - Game Theory (B)
",SP22,68,"
39
","
91.9%
","
91.9%
","
5.22
","
B (3.13)
","
C+ (2.56)
"
"Watson, Joel Christopher","
ECON 109 - Game Theory (A)
",WI22,139,"
44
","
73.2%
","
60.0%
","
8.69
","
B (3.11)
","
B- (2.96)
"
"Noel, Michael","
ECON 109 - Game Theory (A)
",S221,36,"
32
","
90.6%
","
90.6%
","
8.88
","
B (3.10)
","
B- (2.84)
"
"Watson, Joel Christopher","
ECON 109 - Game Theory (A)
",S121,30,"
7
","
85.7%
","
100.0%
","
8.21
","
B (3.29)
","
B (3.26)
"
"Shishkin, Denis","
ECON 109 - Game Theory (A)
",SP21,42,"
24
","
78.3%
","
87.0%
","
6.67
","
B (3.20)
","
B (3.24)
"
"Shishkin, Denis","
ECON 109 - Game Theory (B)
",SP21,45,"
28
","
75.0%
","
85.7%
","
6.57
","
B+ (3.42)
","
B+ (3.45)
"
"Watson, Joel Christopher","
ECON 109 - Game Theory (A)
",WI21,78,"
14
","
100.0%
","
84.6%
","
8.81
","
B (3.25)
","
B (3.19)
"
"Watson, Joel Christopher","
ECON 109 - Game Theory (B)
",WI21,99,"
27
","
85.2%
","
73.1%
","
6.80
","
B+ (3.48)
","
B+ (3.56)
"
"Noel, Michael","
ECON 109 - Game Theory (B)
",S220,30,"
3
","
66.7%
","
66.7%
","
9.17
","
C+ (2.67)
","
C+ (2.57)
"
"Noel, Michael","
ECON 109 - Game Theory (B)
",S120,37,"
6
","
83.3%
","
66.7%
","
8.83
","
B- (2.80)
","
C+ (2.67)
"
"Watson, Joel Christopher","
ECON 109 - Game Theory (C)
",S120,24,"
5
","
100.0%
","
100.0%
","
7.50
","
B+ (3.33)
","
B+ (3.33)
"
"Newhouse, Herbert S","
ECON 109 - Game Theory (A)
",SP20,136,"
38
","
88.6%
","
71.4%
","
5.17
","
B+ (3.39)
","
B+ (3.43)
"
"Newhouse, Herbert S","
ECON 109 - Game Theory (B)
",SP20,136,"
29
","
85.2%
","
80.8%
","
4.57
","
B+ (3.57)
","
B+ (3.30)
"
"Watson, Joel Christopher","
ECON 109 - Game Theory (A)
",FA19,68,"
21
","
81.0%
","
95.2%
","
6.12
","
B (3.15)
","
B- (2.83)
"
"Watson, Joel Christopher","
ECON 109 - Game Theory (B)
",FA19,65,"
29
","
92.9%
","
92.6%
","
7.50
","
B (3.15)
","
B- (2.94)
"
"Newhouse, Herbert S","
ECON 109 - Game Theory (A)
",S219,88,"
50
","
93.9%
","
93.9%
","
6.05
","
B+ (3.30)
","
B- (2.79)
"
"Watson, Joel Christopher","
ECON 109 - Game Theory (A)
",FA18,115,"
41
","
86.5%
","
94.4%
","
6.55
","
B+ (3.31)
","
B (3.01)
"
"Newhouse, Herbert S","
ECON 109 - Game Theory (A)
",S218,56,"
19
","
100.0%
","
94.4%
","
6.82
","
B+ (3.44)
","
B- (2.75)
"
"Newhouse, Herbert S","
ECON 109 - Game Theory (A)
",S118,86,"
16
","
85.7%
","
92.9%
","
5.93
","
B+ (3.64)
","
B- (2.74)
"
"Watson, Joel Christopher","
ECON 109 - Game Theory (A)
",WI18,118,"
38
","
84.8%
","
87.5%
","
7.21
","
B (3.06)
","
B- (2.96)
"
"Levkoff, Steven B.","
ECON 109 - Game Theory (A)
",FA17,187,"
139
","
94.1%
","
95.6%
","
5.72
","
B+ (3.32)
","
B- (2.86)
"
"Newhouse, Herbert S","
ECON 109 - Game Theory (A)
",S217,60,"
13
","
100.0%
","
100.0%
","
8.83
","
B+ (3.50)
","
C+ (2.66)
"
"Newhouse, Herbert S","
ECON 109 - Game Theory (A)
",S117,72,"
19
","
100.0%
","
100.0%
","
6.28
","
B (3.06)
","
B- (2.75)
"
"Levkoff, Steven B.","
ECON 109 - Game Theory (A)
",SP17,180,"
125
","
91.9%
","
99.2%
","
5.78
","
B (3.13)
","
B- (2.89)
"
"Watson, Joel Christopher","
ECON 109 - Game Theory (A)
",WI17,169,"
45
","
81.4%
","
81.4%
","
5.57
","
B (3.22)
","
B- (2.97)
"
"Levkoff, Steven B.","
ECON 109 - Game Theory (A)
",FA16,176,"
110
","
88.7%
","
96.2%
","
5.53
","
B (3.17)
","
B- (2.98)
"
"Newhouse, Herbert S","
ECON 109 - Game Theory (A)
",S216,75,"
41
","
85.4%
","
92.7%
","
7.50
","
B (3.19)
","
B- (2.71)
"
"Newhouse, Herbert S","
ECON 109 - Game Theory (A)
",S116,60,"
38
","
91.9%
","
97.3%
","
5.70
","
B (3.19)
","
B- (2.77)
"
"Watson, Joel Christopher","
ECON 109 - Game Theory (A)
",WI16,132,"
42
","
82.1%
","
84.6%
","
7.88
","
B (3.16)
","
B- (2.97)
"
"Watson, Joel Christopher","
ECON 109 - Game Theory (A)
",FA15,248,"
71
","
92.4%
","
89.4%
","
6.50
","
B+ (3.35)
","
B (3.01)
"
"Newhouse, Herbert S","
ECON 109 - Game Theory (A)
",S215,63,"
30
","
89.7%
","
93.1%
","
8.57
","
B+ (3.36)
","
B- (2.73)
"
"Newhouse, Herbert S","
ECON 109 - Game Theory (A)
",S115,57,"
9
","
88.9%
","
100.0%
","
6.28
","
B+ (3.63)
","
B- (2.73)
"
"Watson, Joel Christopher","
ECON 109 - Game Theory (A)
",WI15,229,"
70
","
81.8%
","
74.2%
","
7.14
","
B+ (3.36)
","
B (3.06)
"
"Newhouse, Herbert S","
ECON 109 - Game Theory (A)
",FA14,174,"
50
","
88.6%
","
81.8%
","
5.43
","
B (3.26)
","
B- (2.90)
"
"Newhouse, Herbert S","
ECON 109 - Game Theory (A)
",S214,46,"
4
","
100.0%
","
75.0%
","
10.50
","
B (3.25)
","
B- (2.71)
"
