Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",SP23,61,"
16
","
100.0%
","
93.3%
","
5.57
","
B+ (3.43)
","
B- (2.89)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",WI22,73,"
10
","
90.0%
","
90.0%
","
7.70
","
B+ (3.60)
","
B- (2.94)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",FA21,134,"
37
","
94.1%
","
97.1%
","
5.71
","
B (3.06)
","
B- (2.79)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",FA20,132,"
32
","
93.8%
","
87.1%
","
6.13
","
B+ (3.37)
","
B (3.17)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",WI20,70,"
21
","
90.5%
","
90.5%
","
6.79
","
B (3.14)
","
B- (2.71)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",FA19,135,"
40
","
86.5%
","
80.0%
","
4.88
","
B+ (3.32)
","
C+ (2.67)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",WI19,97,"
35
","
88.2%
","
81.8%
","
6.21
","
B+ (3.50)
","
B- (2.85)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",FA18,180,"
57
","
90.4%
","
84.6%
","
5.54
","
B+ (3.38)
","
B- (2.84)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",WI18,113,"
51
","
87.8%
","
87.5%
","
5.48
","
B+ (3.47)
","
B- (2.77)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",FA17,247,"
72
","
84.8%
","
90.9%
","
6.72
","
B+ (3.44)
","
B- (2.87)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",WI17,191,"
56
","
90.4%
","
88.5%
","
5.70
","
B+ (3.33)
","
B- (2.84)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",FA16,188,"
66
","
95.3%
","
93.8%
","
5.58
","
B+ (3.51)
","
B- (2.87)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",WI16,183,"
55
","
83.3%
","
87.0%
","
6.02
","
B+ (3.35)
","
B- (2.86)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",FA15,191,"
51
","
91.8%
","
89.8%
","
6.25
","
B+ (3.50)
","
B- (2.93)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",WI15,114,"
27
","
88.5%
","
92.3%
","
4.58
","
B+ (3.46)
","
B- (2.80)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (B)
",WI15,68,"
17
","
76.5%
","
76.5%
","
6.03
","
B+ (3.31)
","
B- (2.80)
"
"Sobel, Joel","
ECON 172A - Operations Research A (A)
",FA14,214,"
52
","
70.8%
","
72.9%
","
5.56
","
B (3.28)
","
B- (2.76)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",WI14,97,"
27
","
85.2%
","
92.6%
","
4.94
","
B+ (3.48)
","
B- (2.86)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",FA13,112,"
32
","
86.7%
","
86.7%
","
4.23
","
B+ (3.40)
","
B- (2.72)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (B)
",FA13,74,"
26
","
100.0%
","
87.5%
","
7.00
","
B+ (3.50)
","
B- (2.72)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (A)
",WI13,108,"
45
","
88.9%
","
95.6%
","
4.81
","
B+ (3.33)
","
B- (2.82)
"
"Newhouse, Herbert S","
ECON 172A - Operations Research A (B)
",WI13,47,"
16
","
87.5%
","
75.0%
","
6.75
","
B (3.14)
","
B- (2.82)
"
"Sobel, Joel","
ECON 172A - Operations Research A (A)
",FA12,213,"
68
","
78.8%
","
65.2%
","
5.62
","
B (3.18)
","
B- (2.78)
"
