Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Wells, Patricia Rebecca","
LTRU 104A - Advanced Practicum in Russian (A)
",SP23,15,"
6
","
100.0%
","
100.0%
","
4.83
","
A- (3.83)
","
N/A
"
"Wells, Patricia Rebecca","
LTRU 104A - Advanced Practicum in Russian (A)
",SP22,17,"
5
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Wells, Patricia Rebecca","
LTRU 104A - Advanced Practicum in Russian (A)
",SP21,11,"
6
","
100.0%
","
100.0%
","
2.90
","
A- (3.80)
","
N/A
"
"Wells, Patricia Rebecca","
LTRU 104A - Advanced Practicum in Russian (A)
",SP20,18,"
6
","
100.0%
","
100.0%
","
8.17
","
A (4.00)
","
N/A
"
"Wells, Patricia Rebecca","
LTRU 104A - Advanced Practicum in Russian (A)
",SP19,26,"
9
","
100.0%
","
100.0%
","
3.75
","
B+ (3.63)
","
A (4.00)
"
"Wells, Patricia Rebecca","
LTRU 104A - Advanced Practicum in Russian (A)
",SP18,16,"
7
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Wells, Patricia Rebecca","
LTRU 104A - Advanced Practicum in Russian (A)
",SP17,16,"
9
","
100.0%
","
100.0%
","
4.75
","
B+ (3.67)
","
N/A
"
"Wells, Patricia Rebecca","
LTRU 104A - Advanced Practicum in Russian (A)
",FA15,13,"
7
","
100.0%
","
100.0%
","
3.83
","
A (4.00)
","
N/A
"
"Wells, Patricia Rebecca","
LTRU 104A - Advanced Practicum in Russian (A)
",FA13,13,"
4
","
66.7%
","
100.0%
","
2.50
","
B+ (3.33)
","
N/A
"
"Wells, Patricia Rebecca","
LTRU 104A - Advanced Practicum in Russian (A)
",FA12,13,"
4
","
100.0%
","
75.0%
","
4.50
","
A- (3.75)
","
N/A
"
