Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Tullsen, Dean Michael","
CSE 141 - Intro/Computer Architecture (A)
",WI23,174,"
119
","
86.3%
","
83.8%
","
7.72
","
B- (2.98)
","
B- (2.90)
"
"Eldon, John","
CSE 141 - Intro/Computer Architecture (A)
",S222,100,"
62
","
88.5%
","
88.5%
","
9.75
","
B- (2.93)
","
B (3.15)
"
"Pannuto, Patrick William","
CSE 141 - Intro/Computer Architecture (A)
",SP22,192,"
176
","
89.2%
","
90.3%
","
8.50
","
B (3.15)
","
B (3.27)
"
"Zhao, Jishen","
CSE 141 - Intro/Computer Architecture (A)
",WI22,200,"
185
","
91.9%
","
93.5%
","
6.69
","
B+ (3.63)
","
A- (3.74)
"
"Eldon, John","
CSE 141 - Intro/Computer Architecture (A)
",S221,82,"
23
","
90.9%
","
100.0%
","
8.79
","
B+ (3.45)
","
B (3.18)
"
"Taram, Mohammadkazem","
CSE 141 - Intro/Computer Architecture (A)
",S121,59,"
44
","
90.9%
","
93.2%
","
10.22
","
B (3.23)
","
B (3.30)
"
"Chin, Bryan W.","
CSE 141 - Intro/Computer Architecture (A)
",WI21,189,"
141
","
82.3%
","
90.8%
","
8.76
","
B+ (3.44)
","
B+ (3.50)
"
"Pannuto, Patrick William","
CSE 141 - Intro/Computer Architecture (A)
",FA20,111,"
83
","
80.7%
","
92.8%
","
9.03
","
B (3.10)
","
B (3.09)
"
"Tullsen, Dean Michael","
CSE 141 - Intro/Computer Architecture (B)
",FA20,109,"
71
","
78.6%
","
87.1%
","
7.54
","
B (3.25)
","
B- (2.99)
"
"Eldon, John","
CSE 141 - Intro/Computer Architecture (A)
",S220,85,"
11
","
72.7%
","
63.6%
","
7.41
","
B (3.09)
","
B (3.19)
"
"Tseng, Hung-Wei","
CSE 141 - Intro/Computer Architecture (B)
",S220,52,"
52
","
76.9%
","
65.4%
","
10.31
","
B+ (3.48)
","
B+ (3.57)
"
"Esmaeilzadeh, Hadi","
CSE 141 - Intro/Computer Architecture (A)
",SP20,202,"
48
","
67.4%
","
76.1%
","
6.76
","
B+ (3.50)
","
A- (4.00)
"
"Porter, Leonard Emerson","
CSE 141 - Intro/Computer Architecture (A)
",WI20,148,"
134
","
89.6%
","
96.3%
","
7.44
","
B+ (3.34)
","
B (3.21)
"
"Swanson, Steven James","
CSE 141 - Intro/Computer Architecture (B)
",WI20,145,"
134
","
83.5%
","
92.5%
","
7.53
","
B+ (3.33)
","
B (3.09)
"
"Zhao, Jishen","
CSE 141 - Intro/Computer Architecture (A)
",FA19,142,"
115
","
66.7%
","
86.0%
","
7.16
","
B (3.25)
","
B+ (3.53)
"
"Tseng, Hung-Wei","
CSE 141 - Intro/Computer Architecture (A)
",S219,28,"
16
","
86.7%
","
100.0%
","
8.63
","
B (3.27)
","
B+ (3.59)
"
"Merrill, Devon James","
CSE 141 - Intro/Computer Architecture (B)
",S219,15,"
4
","
75.0%
","
100.0%
","
8.50
","
B+ (3.50)
","
N/A
"
"Tseng, Hung-Wei","
CSE 141 - Intro/Computer Architecture (A)
",S119,27,"
6
","
83.3%
","
83.3%
","
8.50
","
B+ (3.50)
","
B+ (3.70)
"
