Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Porter, Leonard Emerson","
CSE 30 - Computer Organiz&Systms Progrm (A)
",SP23,181,"
137
","
73.5%
","
64.9%
","
12.17
","
B (3.16)
","
B- (2.78)
"
"Porter, Leonard Emerson","
CSE 30 - Computer Organiz&Systms Progrm (B)
",SP23,182,"
139
","
79.0%
","
79.6%
","
11.60
","
B (3.22)
","
B- (2.86)
"
"Chin, Bryan W.","
CSE 30 - Computer Organiz&Systms Progrm (C)
",SP23,126,"
79
","
84.6%
","
87.2%
","
11.34
","
B (3.23)
","
C+ (2.48)
"
"Soosai Raj, Adalbert Geral","
CSE 30 - Computer Organiz&Systms Progrm (A)
",WI23,167,"
151
","
95.3%
","
95.2%
","
9.59
","
B+ (3.44)
","
B (3.09)
"
"Soosai Raj, Adalbert Geral","
CSE 30 - Computer Organiz&Systms Progrm (B)
",WI23,194,"
178
","
95.5%
","
98.9%
","
10.24
","
B+ (3.39)
","
B (3.05)
"
"Muller, P Keith","
CSE 30 - Computer Organiz&Systms Progrm (A)
",FA22,324,"
217
","
91.5%
","
94.8%
","
10.20
","
B+ (3.39)
","
B+ (3.31)
"
"Chin, Bryan W.","
CSE 30 - Computer Organiz&Systms Progrm (B)
",FA22,95,"
65
","
89.2%
","
90.6%
","
11.22
","
B (3.27)
","
B- (2.74)
"
"Cao, Yingjun","
CSE 30 - Computer Organiz&Systms Progrm (A)
",S222,32,"
7
","
85.7%
","
100.0%
","
14.21
","
B+ (3.43)
","
B (3.02)
"
"Eldon, John","
CSE 30 - Computer Organiz&Systms Progrm (A)
",S122,72,"
44
","
77.3%
","
75.0%
","
13.36
","
B+ (3.46)
","
B- (2.92)
"
"Bhaskar, Nishant","
CSE 30 - Computer Organiz&Systms Progrm (B)
",S122,41,"
27
","
92.6%
","
100.0%
","
12.19
","
B+ (3.38)
","
B- (2.89)
"
"Muller, P Keith","
CSE 30 - Computer Organiz&Systms Progrm (A)
",SP22,425,"
148
","
82.8%
","
84.8%
","
10.08
","
B+ (3.46)
","
B (3.08)
"
"Chin, Bryan W.","
CSE 30 - Computer Organiz&Systms Progrm (A)
",WI22,175,"
146
","
89.0%
","
93.1%
","
12.38
","
B (3.29)
","
B- (2.88)
"
"Obaido, George Rabeshi","
CSE 30 - Computer Organiz&Systms Progrm (B)
",WI22,118,"
101
","
89.1%
","
90.1%
","
11.77
","
B (3.23)
","
B- (2.92)
"
"Muller, P Keith","
CSE 30 - Computer Organiz&Systms Progrm (A)
",FA21,125,"
109
","
79.6%
","
85.2%
","
13.06
","
B (3.12)
","
B- (2.85)
"
"Muller, P Keith","
CSE 30 - Computer Organiz&Systms Progrm (B)
",FA21,127,"
108
","
86.1%
","
88.0%
","
12.39
","
B (3.21)
","
B- (2.86)
"
"Chin, Bryan W.","
CSE 30 - Computer Organiz&Systms Progrm (C)
",FA21,111,"
106
","
81.9%
","
91.4%
","
12.67
","
B (3.20)
","
B- (2.84)
"
"Cao, Yingjun","
CSE 30 - Computer Organiz&Systms Progrm (A)
",S221,35,"
23
","
100.0%
","
100.0%
","
11.11
","
B+ (3.52)
","
C+ (2.69)
"
"Cao, Yingjun","
CSE 30 - Computer Organiz&Systms Progrm (A)
",S121,36,"
20
","
85.0%
","
90.0%
","
12.40
","
B (3.28)
","
B- (2.90)
"
"Chin, Bryan W.","
CSE 30 - Computer Organiz&Systms Progrm (A)
",SP21,226,"
196
","
87.8%
","
94.4%
","
10.79
","
B+ (3.50)
","
B+ (3.52)
"
"Chin, Bryan W.","
CSE 30 - Computer Organiz&Systms Progrm (B)
",SP21,221,"
199
","
85.8%
","
92.9%
","
10.86
","
B+ (3.51)
","
B+ (3.52)
"
"Porter, Leonard Emerson","
CSE 30 - Computer Organiz&Systms Progrm (A)
",WI21,113,"
100
","
92.0%
","
96.0%
","
10.40
","
B+ (3.58)
","
B (3.19)
"
"Porter, Leonard Emerson","
CSE 30 - Computer Organiz&Systms Progrm (B)
",WI21,104,"
96
","
86.5%
","
93.7%
","
9.66
","
B+ (3.42)
","
B (3.11)
"
"Chin, Bryan W.","
CSE 30 - Computer Organiz&Systms Progrm (C)
",WI21,93,"
78
","
89.7%
","
96.2%
","
10.84
","
B+ (3.48)
","
B (3.11)
"
"Porter, Leonard Emerson","
CSE 30 - Computer Organiz&Systms Progrm (A)
",FA20,22,"
19
","
100.0%
","
100.0%
","
8.82
","
B+ (3.61)
","
B (3.17)
"
"Porter, Leonard Emerson","
CSE 30 - Computer Organiz&Systms Progrm (B)
",FA20,17,"
16
","
100.0%
","
100.0%
","
10.00
","
B+ (3.60)
","
N/A
"
