Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Cao, Yingjun","
CSE 11 - Accel. Intro to Programming (A)
",SP23,126,"
43
","
100.0%
","
97.6%
","
8.60
","
B+ (3.47)
","
B (3.11)
"
"Miranda, Gregory Joseph","
CSE 11 - Accel. Intro to Programming (A)
",WI23,287,"
107
","
91.3%
","
87.3%
","
8.54
","
B+ (3.63)
","
B+ (3.41)
"
"Cao, Yingjun","
CSE 11 - Accel. Intro to Programming (A)
",FA22,174,"
140
","
97.1%
","
97.1%
","
8.63
","
A- (3.71)
","
B+ (3.52)
"
"Cao, Yingjun","
CSE 11 - Accel. Intro to Programming (B)
",FA22,176,"
148
","
97.3%
","
96.6%
","
8.30
","
B+ (3.63)
","
B+ (3.55)
"
"Cao, Yingjun","
CSE 11 - Accel. Intro to Programming (C)
",FA22,183,"
150
","
95.9%
","
92.6%
","
8.60
","
B+ (3.59)
","
B+ (3.44)
"
"Miranda, Gregory Joseph","
CSE 11 - Accel. Intro to Programming (A)
",S222,93,"
30
","
93.3%
","
93.3%
","
9.50
","
A- (3.73)
","
B (3.16)
"
"Cao, Yingjun","
CSE 11 - Accel. Intro to Programming (A)
",S122,33,"
3
","
100.0%
","
100.0%
","
8.50
","
A (4.00)
","
B+ (3.47)
"
"Miranda, Gregory Joseph","
CSE 11 - Accel. Intro to Programming (A)
",SP22,156,"
48
","
81.4%
","
66.7%
","
8.83
","
B+ (3.67)
","
B- (2.96)
"
"Miranda, Gregory Joseph","
CSE 11 - Accel. Intro to Programming (B)
",SP22,166,"
62
","
69.5%
","
68.4%
","
10.47
","
A- (3.71)
","
B (3.05)
"
"Miranda, Gregory Joseph","
CSE 11 - Accel. Intro to Programming (A)
",WI22,345,"
177
","
77.5%
","
70.3%
","
9.24
","
B+ (3.34)
","
B+ (3.32)
"
"Politz, Joseph Gibbs","
CSE 11 - Accel. Intro to Programming (A)
",FA21,189,"
112
","
92.7%
","
95.5%
","
6.57
","
A- (3.84)
","
B+ (3.46)
"
"Politz, Joseph Gibbs","
CSE 11 - Accel. Intro to Programming (B)
",FA21,190,"
112
","
97.2%
","
99.1%
","
6.33
","
A- (3.85)
","
B+ (3.52)
"
"Miranda, Gregory Joseph","
CSE 11 - Accel. Intro to Programming (C)
",FA21,188,"
95
","
91.0%
","
96.6%
","
6.24
","
A- (3.77)
","
B+ (3.34)
"
"Miranda, Gregory Joseph","
CSE 11 - Accel. Intro to Programming (A)
",S221,52,"
19
","
100.0%
","
94.4%
","
7.87
","
A- (3.95)
","
B+ (3.56)
"
"Miranda, Gregory Joseph","
CSE 11 - Accel. Intro to Programming (A)
",S121,70,"
19
","
77.8%
","
100.0%
","
11.39
","
A- (3.78)
","
B (3.03)
"
"Miranda, Gregory Joseph","
CSE 11 - Accel. Intro to Programming (A)
",SP21,117,"
43
","
85.7%
","
85.7%
","
10.26
","
A- (3.71)
","
B+ (3.40)
"
"Miranda, Gregory Joseph","
CSE 11 - Accel. Intro to Programming (B)
",SP21,121,"
47
","
87.0%
","
87.0%
","
9.59
","
A- (3.71)
","
B+ (3.57)
"
"Cao, Yingjun","
CSE 11 - Accel. Intro to Programming (A)
",WI21,342,"
254
","
89.7%
","
94.0%
","
10.02
","
B+ (3.46)
","
B (3.29)
"
"Cao, Yingjun","
CSE 11 - Accel. Intro to Programming (A)
",FA20,185,"
161
","
96.3%
","
98.1%
","
9.81
","
B+ (3.62)
","
B+ (3.33)
"
"Cao, Yingjun","
CSE 11 - Accel. Intro to Programming (B)
",FA20,185,"
163
","
96.3%
","
100.0%
","
8.84
","
B+ (3.70)
","
B+ (3.45)
"
"Miranda, Gregory Joseph","
CSE 11 - Accel. Intro to Programming (C)
",FA20,183,"
153
","
94.7%
","
92.1%
","
9.14
","
B+ (3.60)
","
B (3.22)
"
"August, Robert Henry","
CSE 11 - Accel. Intro to Programming (D)
",FA20,137,"
74
","
95.9%
","
87.7%
","
8.69
","
B+ (3.70)
","
B (3.18)
"
"Miranda, Gregory Joseph","
CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)
",S220,40,"
35
","
94.3%
","
94.1%
","
10.56
","
A- (3.88)
","
B+ (3.56)
"
"Miranda, Gregory Joseph","
CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)
",S120,57,"
47
","
93.6%
","
93.6%
","
11.01
","
B+ (3.67)
","
B+ (3.45)
"
"Cao, Yingjun","
CSE 11 - Intr/Computer Sci&Obj-Ori:Java (B)
",S120,28,"
23
","
100.0%
","
100.0%
","
10.59
","
B+ (3.61)
","
B (3.29)
"
"August, Robert Henry","
CSE 11 - Intr/Computer Sci&Obj-Ori:Java (C)
",S120,46,"
15
","
100.0%
","
100.0%
","
10.21
","
B+ (3.69)
","
B (3.30)
"
"Politz, Joseph Gibbs","
CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)
",SP20,187,"
79
","
92.3%
","
92.3%
","
9.76
","
A- (3.80)
","
A- (3.74)
"
"Moshiri, Alexander Niema","
CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)
",WI20,176,"
76
","
97.3%
","
98.6%
","
9.15
","
B+ (3.59)
","
B+ (3.30)
"
"Chandrasekhar, Arjun","
CSE 11 - Intr/Computer Sci&Obj-Ori:Java (B)
",WI20,149,"
69
","
95.5%
","
93.9%
","
7.00
","
A- (3.84)
","
A- (3.75)
"
"Soosai Raj, Adalbert Geral","
CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)
",FA19,190,"
172
","
90.6%
","
83.4%
","
7.10
","
B+ (3.60)
","
B+ (3.67)
"
"Moshiri, Alexander Niema","
CSE 11 - Intr/Computer Sci&Obj-Ori:Java (B)
",FA19,183,"
111
","
96.3%
","
99.1%
","
6.02
","
B+ (3.65)
","
A- (3.77)
"
"Moshiri, Alexander Niema","
CSE 11 - Intr/Computer Sci&Obj-Ori:Java (C)
",FA19,147,"
105
","
99.0%
","
99.0%
","
6.34
","
B+ (3.67)
","
A- (3.86)
"
"Miranda, Gregory Joseph","
CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)
",S219,32,"
7
","
71.4%
","
71.4%
","
11.93
","
B+ (3.57)
","
B (3.11)
"
"August, Robert Henry","
CSE 11 - Intr/Computer Sci&Obj-Ori:Java (B)
",S219,27,"
14
","
100.0%
","
100.0%
","
10.00
","
A- (3.75)
","
B (3.15)
"
"Miranda, Gregory Joseph","
CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)
",S119,31,"
8
","
100.0%
","
87.5%
","
17.75
","
B+ (3.67)
","
B+ (3.31)
"
"August, Robert Henry","
CSE 11 - Intr/Computer Sci&Obj-Ori:Java (B)
",S119,27,"
6
","
66.7%
","
83.3%
","
7.17
","
B+ (3.50)
","
B- (2.95)
"
"August, Robert Henry","
CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)
",SP19,180,"
68
","
92.3%
","
87.7%
","
5.98
","
B+ (3.58)
","
B (3.26)
"
"Zaitsev, Anna L","
CSE 11 - Intr/Computer Sci&Obj-Ori:Java (A)
",WI19,150,"
121
","
90.1%
","
84.3%
","
11.10
","
B+ (3.45)
","
B+ (3.36)
"
"Zaitsev, Anna L","
CSE 11 - Intr/Computer Sci&Obj-Ori:Java (B)
",WI19,154,"
139
","
90.6%
","
94.2%
","
10.73
","
B+ (3.55)
","
B+ (3.36)
"
