Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Cao, Yingjun","
CSE 95 - Tutor Apprentice (A)
",SP23,37,"
10
","
100.0%
","
100.0%
","
1.50
","
A (4.00)
","
N/A
"
"Minnes Kemp, Mor Mia","
CSE 95 - Tutor Apprentice (A)
",WI23,19,"
11
","
100.0%
","
100.0%
","
1.10
","
A (4.00)
","
N/A
"
"Minnes Kemp, Mor Mia","
CSE 95 - Tutor Apprentice (B)
",WI23,13,"
3
","
100.0%
","
100.0%
","
1.83
","
N/A
","
N/A
"
"Minnes Kemp, Mor Mia","
CSE 95 - Tutor Apprentice (A)
",SP22,47,"
20
","
89.5%
","
100.0%
","
1.76
","
A (4.00)
","
N/A
"
"Politz, Joseph Gibbs","
CSE 95 - Tutor Apprentice (A)
",WI22,48,"
22
","
90.5%
","
100.0%
","
1.70
","
A (4.00)
","
N/A
"
"Alvarado, Christine J.","
CSE 95 - Tutor Apprentice (A)
",FA21,54,"
44
","
90.9%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Alvarado, Christine J.","
CSE 95 - Tutor Apprentice (B)
",FA21,46,"
38
","
92.1%
","
97.4%
","
2.23
","
A (4.00)
","
N/A
"
"Minnes Kemp, Mor Mia","
CSE 95 - Tutor Apprentice (A)
",SP21,51,"
19
","
94.1%
","
100.0%
","
1.83
","
A (4.00)
","
N/A
"
"Gillespie, Gary N","
CSE 95 - Tutor Apprentice (A)
",WI21,83,"
52
","
90.0%
","
93.9%
","
1.78
","
A (4.00)
","
N/A
"
"Cao, Yingjun","
CSE 95 - Tutor Apprentice (A)
",FA20,57,"
37
","
94.6%
","
100.0%
","
2.07
","
A (4.00)
","
N/A
"
"Cao, Yingjun","
CSE 95 - Tutor Apprentice (B)
",FA20,25,"
17
","
94.1%
","
100.0%
","
2.38
","
A (4.00)
","
N/A
"
"Cao, Yingjun","
CSE 95 - Tutor Apprentice (A)
",SP20,43,"
37
","
86.5%
","
91.9%
","
1.42
","
A (4.00)
","
N/A
"
"Gillespie, Gary N","
CSE 95 - Tutor Apprentice (A)
",WI20,70,"
27
","
75.0%
","
83.3%
","
1.50
","
A (4.00)
","
N/A
"
"Politz, Joseph Gibbs","
CSE 95 - Tutor Apprentice (A)
",FA19,41,"
29
","
86.2%
","
100.0%
","
1.74
","
A (4.00)
","
N/A
"
"Politz, Joseph Gibbs","
CSE 95 - Tutor Apprentice (B)
",FA19,34,"
30
","
80.0%
","
100.0%
","
1.77
","
A (4.00)
","
N/A
"
"Alvarado, Christine J.","
CSE 95 - Tutor Apprentice (A)
",SP19,81,"
60
","
82.5%
","
91.2%
","
2.04
","
A (4.00)
","
N/A
"
"Cao, Yingjun","
CSE 95 - Tutor Apprentice (A)
",WI19,49,"
34
","
94.1%
","
100.0%
","
2.26
","
A (4.00)
","
N/A
"
"Politz, Joseph Gibbs","
CSE 95 - Tutor Apprentice (B)
",FA18,89,"
81
","
85.2%
","
96.3%
","
1.61
","
B+ (3.38)
","
N/A
"
"Politz, Joseph Gibbs","
CSE 95 - Tutor Apprentice (C)
",FA18,29,"
25
","
76.0%
","
96.0%
","
1.06
","
A (4.00)
","
N/A
"
"Alvarado, Christine J.","
CSE 95 - Tutor Apprentice (A)
",SP18,89,"
74
","
71.6%
","
97.3%
","
1.42
","
A (4.00)
","
N/A
"
"Gillespie, Gary N","
CSE 95 - Tutor Apprentice (A)
",WI18,88,"
56
","
78.8%
","
80.8%
","
1.65
","
N/A
","
N/A
"
"Gillespie, Gary N","
CSE 95 - Tutor Apprentice (A)
",FA17,49,"
43
","
76.2%
","
78.6%
","
1.98
","
A (4.00)
","
N/A
"
"Gillespie, Gary N","
CSE 95 - Tutor Apprentice (B)
",FA17,54,"
48
","
72.3%
","
74.5%
","
2.36
","
A (4.00)
","
N/A
"
"Gillespie, Gary N","
CSE 95 - Tutor Apprentice (A)
",SP17,69,"
47
","
87.0%
","
89.1%
","
1.88
","
A (4.00)
","
N/A
"
"Gillespie, Gary N","
CSE 95 - Tutor Apprentice (A)
",WI17,31,"
17
","
87.5%
","
87.5%
","
2.38
","
B+ (3.50)
","
N/A
"
"Gillespie, Gary N","
CSE 95 - Tutor Apprentice (B)
",WI17,37,"
25
","
82.6%
","
87.0%
","
1.83
","
A (4.00)
","
N/A
"
"Gillespie, Gary N","
CSE 95 - Tutor Apprentice (A)
",FA16,69,"
58
","
85.7%
","
98.2%
","
1.48
","
A (4.00)
","
N/A
"
"Cao, Yingjun","
CSE 95 - Tutor Apprentice (B)
",FA16,64,"
55
","
87.3%
","
98.2%
","
1.38
","
A- (3.88)
","
N/A
"
