Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Chin, Bryan W.","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SP23,234,"
124
","
86.9%
","
91.8%
","
7.85
","
B+ (3.39)
","
B- (2.93)
"
"Eldon, John","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",WI23,135,"
86
","
69.8%
","
82.6%
","
7.23
","
B (3.30)
","
B (3.09)
"
"Eldon, John","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",FA22,186,"
50
","
68.8%
","
83.3%
","
6.79
","
B (3.23)
","
B+ (3.32)
"
"Orailoglu, Alex","
CSE 140 - Component&Desgn Tech/Digtl Sys (B)
",FA22,17,"
10
","
90.0%
","
77.8%
","
10.72
","
B+ (3.50)
","
N/A
"
"Gungor, Onat","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",S122,68,"
58
","
78.2%
","
81.8%
","
9.25
","
B (3.16)
","
B (3.18)
"
"Cheng, Chung Kuan","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SP22,202,"
85
","
81.2%
","
89.3%
","
8.40
","
B+ (3.56)
","
B+ (3.49)
"
"Rosing, Tajana Simunic","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",WI22,136,"
128
","
74.2%
","
84.4%
","
9.45
","
B (3.10)
","
B- (2.74)
"
"Rosing, Tajana Simunic","
CSE 140 - Component&Desgn Tech/Digtl Sys (B)
",WI22,129,"
123
","
83.7%
","
86.2%
","
9.34
","
B (3.28)
","
B (3.00)
"
"Chin, Bryan W.","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",FA21,200,"
172
","
84.3%
","
88.4%
","
8.15
","
B+ (3.35)
","
B (3.11)
"
"Orailoglu, Alex","
CSE 140 - Component&Desgn Tech/Digtl Sys (B)
",FA21,23,"
12
","
58.3%
","
41.7%
","
9.50
","
C+ (2.58)
","
C+ (2.53)
"
"Eldon, John","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",S121,68,"
17
","
93.8%
","
93.8%
","
7.88
","
B+ (3.44)
","
B (3.18)
"
"Cheng, Chung Kuan","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SP21,265,"
95
","
85.9%
","
88.0%
","
6.99
","
A- (3.88)
","
A- (3.83)
"
"Rosing, Tajana Simunic","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",WI21,165,"
157
","
69.9%
","
75.0%
","
10.08
","
B+ (3.30)
","
B+ (3.59)
"
"Rosing, Tajana Simunic","
CSE 140 - Component&Desgn Tech/Digtl Sys (B)
",WI21,161,"
152
","
71.5%
","
80.1%
","
9.25
","
B (3.27)
","
B+ (3.63)
"
"Orailoglu, Alex","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",FA20,40,"
12
","
33.3%
","
25.0%
","
12.67
","
C+ (2.42)
","
C+ (2.53)
"
"Eldon, John","
CSE 140 - Component&Desgn Tech/Digtl Sys (B)
",FA20,162,"
55
","
81.1%
","
94.3%
","
6.54
","
B+ (3.70)
","
B+ (3.56)
"
"Eldon, John","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",S120,69,"
12
","
66.7%
","
66.7%
","
12.32
","
A- (3.73)
","
B+ (3.44)
"
"Chin, Bryan W.","
CSE 140 - Component&Desgn Tech/Digtl Sys (B)
",S120,41,"
12
","
58.3%
","
100.0%
","
9.33
","
B+ (3.58)
","
B+ (3.45)
"
"Chin, Bryan W.","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SP20,280,"
106
","
89.0%
","
91.0%
","
8.92
","
A- (3.78)
","
A- (3.79)
"
"Eldon, John","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",WI20,147,"
48
","
73.3%
","
77.8%
","
6.37
","
B (3.02)
","
B (3.16)
"
"Rosing, Tajana Simunic","
CSE 140 - Component&Desgn Tech/Digtl Sys (B)
",WI20,141,"
131
","
87.7%
","
92.3%
","
7.47
","
B+ (3.56)
","
B+ (3.51)
"
"Eldon, John","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",FA19,144,"
48
","
68.1%
","
78.7%
","
4.93
","
B+ (3.45)
","
B (3.21)
"
"Eldon, John","
CSE 140 - Component&Desgn Tech/Digtl Sys (B)
",S219,48,"
10
","
87.5%
","
75.0%
","
10.50
","
B+ (3.38)
","
B (3.09)
"
"Eldon, John","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",S119,61,"
17
","
88.2%
","
76.5%
","
7.32
","
B+ (3.35)
","
B (3.01)
"
"Cheng, Chung Kuan","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SP19,185,"
54
","
70.2%
","
68.1%
","
7.90
","
B+ (3.55)
","
B (3.24)
"
"Cheng, Chung Kuan","
CSE 140 - Component&Desgn Tech/Digtl Sys (B)
",SP19,180,"
54
","
69.6%
","
67.4%
","
8.15
","
B (3.11)
","
B (3.24)
"
"Orailoglu, Alex","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",WI19,25,"
5
","
20.0%
","
20.0%
","
7.70
","
B- (2.80)
","
C+ (2.68)
"
"Rosing, Tajana Simunic","
CSE 140 - Component&Desgn Tech/Digtl Sys (B)
",WI19,92,"
86
","
82.6%
","
94.2%
","
8.38
","
B- (2.88)
","
C+ (2.59)
"
"Chin, Bryan W.","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",FA18,134,"
123
","
78.9%
","
86.2%
","
7.10
","
B (3.19)
","
B (3.12)
"
"Eldon, John","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",S118,54,"
16
","
68.8%
","
81.3%
","
8.38
","
B (3.00)
","
B (3.18)
"
"Cheng, Chung Kuan","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SP18,178,"
47
","
81.8%
","
77.3%
","
6.95
","
B+ (3.53)
","
B+ (3.37)
"
"Cheng, Chung Kuan","
CSE 140 - Component&Desgn Tech/Digtl Sys (B)
",SP18,142,"
47
","
72.7%
","
86.4%
","
7.06
","
B+ (3.64)
","
B+ (3.37)
"
"Rosing, Tajana Simunic","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",WI18,141,"
131
","
93.1%
","
94.7%
","
7.13
","
B+ (3.50)
","
B (3.14)
"
