Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Pevzner, Pavel Arkadjevich","
CSE 181 - Molecular Sequence Analysis (A)
",WI23,20,"
15
","
93.3%
","
93.3%
","
14.77
","
B+ (3.67)
","
B+ (3.62)
"
"Pevzner, Pavel Arkadjevich","
CSE 181 - Molecular Sequence Analysis (A)
",WI22,11,"
10
","
88.9%
","
88.9%
","
17.50
","
B+ (3.50)
","
N/A
"
"Pevzner, Pavel Arkadjevich","
CSE 181 - Molecular Sequence Analysis (A)
",WI21,12,"
7
","
71.4%
","
71.4%
","
15.93
","
B+ (3.67)
","
N/A
"
"Pevzner, Pavel Arkadjevich","
CSE 181 - Molecular Sequence Analysis (A)
",WI20,17,"
4
","
75.0%
","
50.0%
","
14.50
","
B- (2.75)
","
N/A
"
"Pevzner, Pavel Arkadjevich","
CSE 181 - Molecular Sequence Analysis (A)
",WI19,12,"
6
","
83.3%
","
66.7%
","
13.17
","
B+ (3.33)
","
N/A
"
"Pevzner, Pavel Arkadjevich","
CSE 181 - Molecular Sequence Analysis (A)
",WI18,18,"
10
","
66.7%
","
77.8%
","
16.28
","
C+ (2.33)
","
N/A
"
"Pevzner, Pavel Arkadjevich","
CSE 181 - Molecular Sequence Analysis (A)
",WI17,21,"
15
","
84.6%
","
53.8%
","
15.42
","
B- (2.92)
","
B- (2.90)
"
"Pevzner, Pavel Arkadjevich","
CSE 181 - Molecular Sequence Analysis (A)
",WI16,10,"
5
","
80.0%
","
60.0%
","
13.30
","
B (3.00)
","
N/A
"
"Pevzner, Pavel Arkadjevich","
CSE 181 - Molecular Sequence Analysis (A)
",WI15,10,"
5
","
80.0%
","
60.0%
","
16.90
","
B (3.00)
","
N/A
"
"Pevzner, Pavel Arkadjevich","
CSE 181 - Molecular Sequence Analysis (A)
",WI14,14,"
5
","
100.0%
","
100.0%
","
14.10
","
A- (3.80)
","
N/A
"
"Pevzner, Pavel Arkadjevich","
CSE 181 - Molecular Sequence Analysis (A)
",WI13,11,"
5
","
80.0%
","
100.0%
","
13.70
","
B+ (3.60)
","
N/A
"
"Pevzner, Pavel Arkadjevich         ","
CSE 181 - Molecular Sequence Analysis    (A)
",SP10,12,"
8
","
100.0%
","
87.5%
","
11.07
","
B+ (3.57)
","
N/A
"
"Pevzner, Pavel Arkadjevich         ","
CSE 181 - Molecular Sequence Analysis    (A)
",SP09,9,"
9
","
100.0%
","
100.0%
","
9.50
","
B+ (3.50)
","
N/A
"
"Pevzner, Pavel Arkadjevich    ","
CSE 181 - Molecular Sequence Analysis    (A)
",SP08,15,"
14
","
78.6%
","
85.7%
","
7.21
","
B (3.14)
","
N/A
"
