Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP23,36,"
10
","
100.0%
","
100.0%
","
9.17
","
A- (3.88)
","
A (4.00)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP22,33,"
19
","
100.0%
","
100.0%
","
12.39
","
A (4.00)
","
A (4.00)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP21,30,"
10
","
100.0%
","
100.0%
","
11.70
","
A (4.00)
","
A (4.00)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP20,30,"
11
","
100.0%
","
100.0%
","
13.70
","
A- (3.89)
","
A (4.00)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP19,30,"
10
","
100.0%
","
100.0%
","
14.50
","
A (4.00)
","
A (4.00)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP18,31,"
13
","
100.0%
","
100.0%
","
13.73
","
A- (3.92)
","
A (4.00)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP17,32,"
10
","
100.0%
","
100.0%
","
15.83
","
A (4.00)
","
A (4.00)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP16,33,"
9
","
100.0%
","
100.0%
","
14.50
","
A (4.00)
","
A (4.00)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP15,34,"
11
","
100.0%
","
100.0%
","
17.10
","
A (4.00)
","
A (4.00)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP14,32,"
14
","
100.0%
","
100.0%
","
15.93
","
A- (3.93)
","
A (4.00)
"
"Voelker, Geoffrey M.","
CSE 125 - Software Sys Design & Implemnt (A)
",SP13,36,"
10
","
100.0%
","
100.0%
","
16.90
","
A- (3.90)
","
A- (3.94)
"
"Voelker, Geoffrey M.               ","
CSE 125 - Software Sys Design & Implemnt (A)
",SP10,34,"
26
","
100.0%
","
100.0%
","
18.58
","
A- (3.96)
","
A- (3.98)
"
"Voelker, Geoffrey M.               ","
CSE 125 - Software Sys Design & Implemnt (A)
",SP09,15,"
13
","
100.0%
","
100.0%
","
19.27
","
A- (3.85)
","
N/A
"
"Voelker, Geoffrey M.          ","
CSE 125 - Software Sys Design & Implemnt (A)
",SP08,22,"
23
","
95.7%
","
100.0%
","
18.67
","
A- (3.91)
","
A- (3.99)
"
