Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",WI23,181,"
54
","
88.5%
","
86.3%
","
8.81
","
B+ (3.32)
","
B (3.10)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",S122,75,"
17
","
92.9%
","
85.7%
","
13.36
","
B (3.07)
","
B- (2.77)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",WI22,181,"
53
","
84.6%
","
80.8%
","
8.58
","
B+ (3.52)
","
B (3.11)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",S121,63,"
12
","
80.0%
","
80.0%
","
11.30
","
B+ (3.50)
","
B- (2.95)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",WI21,141,"
36
","
83.3%
","
77.8%
","
8.72
","
B+ (3.50)
","
B+ (3.39)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",S120,106,"
12
","
83.3%
","
81.8%
","
11.50
","
B- (2.91)
","
B (3.06)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",FA19,107,"
39
","
86.8%
","
89.5%
","
8.76
","
B+ (3.39)
","
B (3.10)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",S119,42,"
9
","
66.7%
","
83.3%
","
13.36
","
B+ (3.50)
","
B+ (3.36)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",FA18,130,"
35
","
76.5%
","
70.6%
","
9.15
","
B (3.26)
","
B- (2.89)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",S118,82,"
19
","
94.1%
","
94.1%
","
12.38
","
B (3.24)
","
B (3.18)
"
"Chu, Isaac Y","
CSE 134B - Web Client Languages (A)
",WI18,275,"
107
","
84.2%
","
67.4%
","
9.17
","
B+ (3.67)
","
B+ (3.63)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",FA17,128,"
42
","
89.5%
","
91.9%
","
10.24
","
B (3.27)
","
B (3.09)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",S117,99,"
28
","
100.0%
","
92.3%
","
12.58
","
B+ (3.37)
","
B (3.11)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",WI17,144,"
44
","
93.0%
","
81.4%
","
8.30
","
B (3.13)
","
B (3.19)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",S116,34,"
8
","
100.0%
","
100.0%
","
12.25
","
B- (2.75)
","
B (3.26)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",FA15,113,"
44
","
62.5%
","
55.0%
","
8.20
","
B- (2.95)
","
B- (2.93)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",S115,90,"
29
","
96.3%
","
92.6%
","
9.31
","
B (3.00)
","
B (3.26)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",SP15,113,"
35
","
87.5%
","
81.3%
","
8.56
","
B- (2.93)
","
B- (3.00)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",S114,112,"
20
","
90.0%
","
95.0%
","
10.40
","
B (3.15)
","
B- (2.94)
"
"Powell, Thomas Allan","
CSE 134B - Web Client Languages (A)
",S113,112,"
29
","
92.9%
","
85.7%
","
12.14
","
B (3.00)
","
B (3.24)
"
