Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Kovaka, Karen","
PHIL 12 - Scientific Reasoning (A)
",FA22,118,"
54
","
90.6%
","
98.1%
","
4.05
","
B+ (3.50)
","
A- (3.83)
"
"Greely, Nathaniel Atholl","
PHIL 12 - Scientific Reasoning (A)
",WI22,110,"
38
","
83.3%
","
88.9%
","
4.39
","
B+ (3.47)
","
B- (2.99)
"
"McKenzie, Kerry V.","
PHIL 12 - Scientific Reasoning (A)
",FA21,116,"
45
","
85.7%
","
90.5%
","
3.80
","
B+ (3.42)
","
B (3.22)
"
"Tracz, Robert Brian","
PHIL 12 - Scientific Reasoning (A)
",FA20,78,"
29
","
72.4%
","
82.8%
","
4.43
","
B+ (3.33)
","
B- (2.96)
"
"McKenzie, Kerry V.","
PHIL 12 - Scientific Reasoning (A)
",SP20,81,"
30
","
85.7%
","
92.9%
","
4.02
","
B+ (3.47)
","
B+ (3.64)
"
"Bechtel, William","
PHIL 12 - Scientific Reasoning (A)
",FA19,73,"
30
","
82.1%
","
81.5%
","
3.19
","
B+ (3.33)
","
B- (2.94)
"
"Bechtel, William","
PHIL 12 - Scientific Reasoning (A)
",WI19,70,"
28
","
70.4%
","
76.9%
","
4.57
","
B- (2.74)
","
B- (2.84)
"
"McKenzie, Kerry V.","
PHIL 12 - Scientific Reasoning (A)
",FA18,81,"
35
","
91.4%
","
94.3%
","
3.24
","
B+ (3.45)
","
B (3.09)
"
"Dougherty II, John Edward","
PHIL 12 - Scientific Reasoning (A)
",WI18,69,"
33
","
75.0%
","
87.1%
","
3.69
","
B+ (3.60)
","
B+ (3.61)
"
"McKenzie, Kerry V.","
PHIL 12 - Scientific Reasoning (A)
",FA17,80,"
43
","
90.0%
","
97.4%
","
3.18
","
B (3.21)
","
B (3.08)
"
"McKenzie, Kerry V.","
PHIL 12 - Scientific Reasoning (A)
",SP17,95,"
54
","
88.2%
","
96.1%
","
3.89
","
B+ (3.37)
","
B (3.11)
"
"Bechtel, William","
PHIL 12 - Scientific Reasoning (A)
",FA16,69,"
34
","
71.0%
","
77.4%
","
4.37
","
B (3.04)
","
B- (2.97)
"
"McKenzie, Kerry V.","
PHIL 12 - Scientific Reasoning (A)
",SP16,38,"
28
","
89.3%
","
100.0%
","
3.64
","
B+ (3.58)
","
B+ (3.63)
"
"Bechtel, William","
PHIL 12 - Scientific Reasoning (A)
",FA15,44,"
13
","
72.7%
","
81.8%
","
5.41
","
B (3.14)
","
C+ (2.69)
"
"Dougherty II, John Edward","
PHIL 12 - Scientific Reasoning (A)
",SP15,71,"
28
","
75.0%
","
75.0%
","
4.68
","
B (3.11)
","
B- (2.99)
"
"McKenzie, Kerry V.","
PHIL 12 - Scientific Reasoning (A)
",WI15,103,"
39
","
66.7%
","
92.3%
","
3.36
","
B (3.19)
","
B- (2.96)
"
"Sheredos, Benjamin C","
PHIL 12 - Scientific Reasoning (A)
",SP14,118,"
113
","
65.5%
","
85.8%
","
5.23
","
B (3.17)
","
B+ (3.54)
"
"Rockwood, Nathan J","
PHIL 12 - Scientific Reasoning (A)
",FA13,95,"
85
","
75.3%
","
62.4%
","
4.24
","
B (3.15)
","
B- (2.76)
"
"Wuthrich, Christian","
PHIL 12 - Scientific Reasoning (A)
",S213,11,"
3
","
66.7%
","
100.0%
","
4.50
","
B (3.00)
","
N/A
"
"Streed, Adam J.","
PHIL 12 - Scientific Reasoning (A)
",WI13,106,"
45
","
73.8%
","
76.2%
","
4.16
","
B (3.25)
","
B- (2.98)
"
"Bechtel, William","
PHIL 12 - Scientific Reasoning (A)
",FA12,74,"
32
","
71.0%
","
87.1%
","
3.53
","
B (3.26)
","
B- (2.84)
"
"Herschbach, Mitchell Albert        ","
PHIL 12 - Logic and Decision Making      (A)
",FA10,126,"
73
","
58.9%
","
74.0%
","
5.16
","
B (3.20)
","
B- (2.79)
"
"Wuthrich, Christian                ","
PHIL 12 - Logic and Decision Making      (A)
",SU10,26,"
11
","
90.0%
","
100.0%
","
6.32
","
B- (2.89)
","
N/A
"
"Brovold, Amanda J                  ","
PHIL 12 - Logic and Decision Making      (A)
",SP10,71,"
29
","
65.5%
","
62.1%
","
5.05
","
B (3.00)
","
C+ (2.58)
"
"Herschbach, Mitchell Albert        ","
PHIL 12 - Logic and Decision Making      (A)
",WI10,85,"
44
","
43.2%
","
72.7%
","
4.82
","
B (3.00)
","
C+ (2.62)
"
"Bechtel, William                   ","
PHIL 12 - Logic and Decision Making      (A)
",FA09,145,"
72
","
74.6%
","
90.3%
","
4.53
","
B (3.22)
","
C+ (2.38)
"
"Stegenga, Jacob                    ","
PHIL 12 - Logic and Decision Making      (A)
",SU09,26,"
10
","
60.0%
","
100.0%
","
6.70
","
B- (2.75)
","
N/A
"
