Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Lamey, Andy M.","
PHIL 87 - Freshman Seminar (A)
",WI20,15,"
8
","
100.0%
","
100.0%
","
3.00
","
N/A
","
N/A
"
"Tolley, Clinton","
PHIL 87 - Freshman Seminar (A)
",FA19,17,"
12
","
81.8%
","
81.8%
","
1.95
","
N/A
","
N/A
"
"Tolley, Clinton","
PHIL 87 - Freshman Seminar (B)
",FA18,12,"
5
","
80.0%
","
80.0%
","
1.30
","
N/A
","
N/A
"
"Rickless, Samuel Charles","
PHIL 87 - Freshman Seminar (A)
",SP18,15,"
6
","
100.0%
","
100.0%
","
1.17
","
N/A
","
N/A
"
"Johnson, Monte","
PHIL 87 - Freshman Seminar (A)
",WI18,11,"
4
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Lamey, Andy M.","
PHIL 87 - Freshman Seminar (A)
",FA17,14,"
9
","
100.0%
","
88.9%
","
1.83
","
A (4.00)
","
N/A
"
"Johnson, Monte","
PHIL 87 - Freshman Seminar (B)
",FA17,17,"
10
","
100.0%
","
100.0%
","
0.70
","
A (4.00)
","
N/A
"
"Lamey, Andy M.","
PHIL 87 - Freshman Seminar (A)
",FA15,12,"
5
","
80.0%
","
100.0%
","
4.50
","
N/A
","
N/A
"
"Doppelt, Gerald D.","
PHIL 87 - Freshman Seminar (B)
",FA15,12,"
5
","
100.0%
","
100.0%
","
2.00
","
N/A
","
N/A
"
"Doppelt, Gerald D.","
PHIL 87 - Freshman Seminar (B)
",SP15,8,"
4
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Doppelt, Gerald D.","
PHIL 87 - Freshman Seminar (A)
",FA14,11,"
6
","
100.0%
","
100.0%
","
1.17
","
A (4.00)
","
N/A
"
"Doppelt, Gerald D.","
PHIL 87 - Freshman Seminar (A)
",SP14,12,"
6
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Doppelt, Gerald D.","
PHIL 87 - Freshman Seminar (A)
",WI14,12,"
4
","
50.0%
","
25.0%
","
0.50
","
N/A
","
N/A
"
"Johnson, Monte","
PHIL 87 - Freshman Seminar (B)
",WI14,9,"
6
","
100.0%
","
100.0%
","
2.90
","
N/A
","
N/A
"
"Doppelt, Gerald D.","
PHIL 87 - Freshman Seminar (A)
",FA13,17,"
9
","
100.0%
","
100.0%
","
1.07
","
N/A
","
N/A
"
"Doppelt, Gerald D.","
PHIL 87 - Freshman Seminar (A)
",SP13,15,"
3
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Doppelt, Gerald D.","
PHIL 87 - Freshman Seminar (A)
",WI13,12,"
10
","
100.0%
","
100.0%
","
1.39
","
N/A
","
N/A
"
"Doppelt, Gerald D.","
PHIL 87 - Freshman Seminar (A)
",FA12,14,"
11
","
100.0%
","
100.0%
","
0.70
","
C (2.00)
","
N/A
"
"Nelkin, Dana Kay                   ","
PHIL 87 - Freshman Seminar               (A)
",FA10,15,"
8
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Doppelt, Gerald D.                 ","
PHIL 87 - Freshman Seminar               (B)
",FA10,16,"
8
","
87.5%
","
87.5%
","
1.00
","
A (4.00)
","
N/A
"
"Rutherford, Donald Paul            ","
PHIL 87 - Freshman Seminar               (C)
",FA10,16,"
10
","
70.0%
","
100.0%
","
2.30
","
B (3.00)
","
N/A
"
"Wuthrich, Christian                ","
PHIL 87 - Freshman Seminar               (A)
",SP10,16,"
8
","
71.4%
","
85.7%
","
3.00
","
N/A
","
N/A
"
"Wuthrich, Christian                ","
PHIL 87 - Freshman Seminar               (B)
",SP10,18,"
9
","
100.0%
","
100.0%
","
0.94
","
A (4.00)
","
N/A
"
"Doppelt, Gerald D.                 ","
PHIL 87 - Freshman Seminar               (C)
",WI10,10,"
5
","
100.0%
","
100.0%
","
1.30
","
N/A
","
N/A
"
"Wuthrich, Christian","
PHIL 87 - Freshman Seminar               (A)
",WI09,14,"
12
","
100.0%
","
100.0%
","
1.77
","
A (4.00)
","
N/A
"
"Wuthrich, Christian","
PHIL 87 - Freshman Seminar               (C)
",WI09,18,"
17
","
100.0%
","
100.0%
","
1.79
","
N/A
","
N/A
"
"Cohen, Jonathan David              ","
PHIL 87 - Freshman Seminar               (C)
",FA08,15,"
14
","
92.9%
","
92.9%
","
1.93
","
N/A
","
N/A
"
"Wuthrich, Christian           ","
PHIL 87 - Freshman Seminar               (A)
",FA07,13,"
12
","
83.3%
","
91.7%
","
1.83
","
B (3.00)
","
N/A
"
